|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
722835|232 O'Connell Dr.|87470.0|2015-12-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.594142, 41.732421]}]|row-bz84-knrr-2kss|2015|25 - Other||Residential|Poor condition-sold as is|Single Family|62500.0|1.39952|15182|East Hartford
722836|4 Plymouth Ave South|90720.0|2015-12-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.06286, 41.36083]}]|row-5bxj-rctu-xbuw|2015|14 - Foreclosure||Residential|Sale by bank after foreclosure|Single Family|62000.0|1.463226|150114|Groton
722837|71 Manomet Avenue|213570.0|2015-12-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.859952, 41.382146]}]|row-4utj.xgb9.rxcw|2015|||Residential||Single Family|300000.0|0.7119|15107|North Haven
722838|13 Stony Brook Rd|253870.0|2015-12-21T00:00:00||row-6979~mju4-cv9b|2015|||Residential||Single Family|400000.0|0.634675|150068|Brookfield
722839|13 Minuteman Circle|313210.0|2015-12-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.252667, 41.484335]}]|row-8int-8tmx-438t|2015|25 - Other||Residential|Sale by relocation co|Condo|455000.0|0.688374|150115|Southbury
722840|421 Lebanon Ave|211200.0|2015-12-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.3089, 41.587582]}]|row-9usf.amrr-s3dc|2015|||Residential||Single Family|307500.0|0.686829|15057|Colchester
722841|2121 Thomaston Ave|200730.0|2015-12-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.057469, 41.596623]}]|row-gj5p-heuh.82ae|2015|15 - Government Agency||Vacant Land|||400000.0|0.501825|150383|Waterbury
722842|177 Goose Lane|173000.0|2015-12-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.350428, 41.848351]}]|row-ak5x-id9g-2uyq|2015|14 - Foreclosure||Residential||Single Family|94000.0|1.840426|150053|Tolland
722843|28 Green Hill Terrace|91140.0|2015-12-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.867395, 41.305001]}]|row-amgt~yi5c~fj7v|2015|||Residential||Single Family|157500.0|0.578667|150203|New Haven
722844|918 Townsend Avenue|108920.0|2015-12-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.894537, 41.281796]}]|row-83ru.sc8g~ac9k|2015|25 - Other||Residential|Short sale per mls|Single Family|97000.0|1.122887|150202|New Haven
722845|10 Riverdale Rd|108460.0|2015-12-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.595645, 41.985682]}]|row-v2xx~8p9d-ayyp|2015|||Residential||Single Family|150000.0|0.723067|150139|Enfield
722846|11 Constitution Dr|25200.0|2015-12-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.99903, 41.577492]}]|row-2euf~3kx4-yjgv|2015|07 - Change In Property||Residential|New construction in common interest community|Condo|349900.0|0.072021|150055|Wolcott
722847|69 Durant St|111540.0|2015-12-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.648568, 41.544103]}]|row-aepf-e7tb-x6n9|2015|||Residential||Single Family|175000.0|0.637371|150154|Middletown
722848|129 Milford St Ext B-5|40810.0|2015-12-23T00:00:00||row-h2sx.d4tu~6xcw|2015|||Residential||Condo|52000.0|0.784808|150092|Plainville
722849|44 Gates Ave|60250.0|2015-12-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.009523, 41.556764]}]|row-p53x~e9cg.gng5|2015|||Residential||Single Family|88000.0|0.684659|150345|Waterbury
722850|14A Harbour Village|126700.0|2015-12-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.821111, 41.262143]}]|row-6quh.e9xn-mqsv|2015|||Residential||Condo|219000.0|0.578539|150123|Branford
722851|35 Forest St|154070.0|2015-12-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.88712, 41.668195]}]|row-9qpx-svn7~gsim|2015|14 - Foreclosure||Residential||Single Family|111200.0|1.385522|150089|Plainville
722852|48 Sentry Hill Rd|439800.0|2015-12-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.201217, 41.348726]}]|row-3f27.by2i-bn85|2015|||Residential||Single Family|540000.0|0.814444|15070|Monroe
722853|32A  Harbour Village|125200.0|2015-12-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.820921, 41.262178]}]|row-c4u7~93xn.iw6v|2015|01 - Family||Residential|Family/grantor holding mortgage|Condo|120000.0|1.043333|150127|Branford
722854|32 Fairview Avenue|133700.0|2015-12-29T00:00:00||row-h8ub~2ewx-r49m|2015|||Residential||Single Family|191000.0|0.7|15044|New Hartford
722855|2 Hemlock Dr|144400.0|2015-11-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.558324, 42.012154]}]|row-eqvp.fj3g-i2my|2015|07 - Change In Property||Residential||Single Family|255000.0|0.566275|150061|Enfield
722856|49 Cedar Bark Ln Unit B|135100.0|2015-11-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.108903, 41.248042]}]|row-e2dn.h32a.cp34|2015|26 - Rehabilitation Deferred||Residential||Condo|137000.0|0.986131|150105|Stratford
722857|10 Charter Ridge Drive|332680.0|2015-12-04T00:00:00||row-h5sv-4tye-pvrq|2015|||Residential||Single Family|500000.0|0.66536|15043|Newtown
722858|119 May St|93170.0|2015-12-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.042966, 41.489135]}]|row-5i28.6wgn-rr3p|2015|||Residential||Single Family|125000.0|0.74536|150096|Naugatuck
722859|232 Niantic River Rd|236540.0|2015-12-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.176295, 41.352345]}]|row-ggur.aybe-yyps|2015|||Residential||Single Family|355000.0|0.66631|150063|Waterford
722860|55 Sanford St|115190.0|2015-10-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.869789, 41.281234]}]|row-gd9q~ssg3-mbev|2015|||Residential||Single Family|146000.0|0.788973|1500034|East Haven
722861|131 Magnolia Rd|280640.0|2015-10-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.089453, 41.245031]}]|row-f9ey-8hc9-7edy|2015|18 - In Lieu Of Foreclosure||Residential||Single Family|398000.0|0.705126|15086|Milford
722862|7 Curry Drive|219930.0|2017-09-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.31552, 41.4191]}]|row-m36s-w34e-avd2|2016|||Residential||Single Family|335000.0|0.656507|16483|Newtown
722863|9 Ticon Ct|179130.0|2017-09-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.175527, 41.296304]}]|row-3a6z~uc56-2wfk|2016|||Residential||Single Family|280000.0|0.63975|162531|Shelton
722864|67 Klan Dr|143660.0|2017-09-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.992252, 41.600746]}]|row-rw38-vnn9.2kcv|2016|14 - Foreclosure||Residential|Sale of foreclosed property|Single Family|173500.0|0.828012|1600268|Wolcott
722865|769 Maple St|91770.0|2017-09-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.174789, 41.187943]}]|row-dcj4-vry4-zkfc|2016|16 - Charitable Group||Residential||Single Family|110000.0|0.834273|167887|Bridgeport
722866|212-214 Franklin St|86600.0|2017-09-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.073278, 41.528131]}]|row-d9kw-4sd6-irm7|2016|||Commercial|||90000.0|0.962222|160687|Norwich
722867|28 Raymonds Drive|258860.0|2017-09-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.240768, 41.166586]}]|row-37ve-ymmz~ss2r|2016|||Residential||Single Family|385000.0|0.672364|161041|Fairfield
722868|42 Rocklyn Drive|606780.0|2017-09-18T00:00:00||row-xxri~he3z-qc55|2016|||Residential||Single Family|1185000.0|0.512051|160461|Simsbury
722869|38 West Point Terrace|82030.0|2017-09-18T00:00:00||row-e3wx-ki6z-xbh6|2016|07 - Change In Property||Residential||Single Family|282000.0|0.290887|160465|Simsbury
722870|25 Old Quarry Rd|666020.0|2017-09-18T00:00:00||row-7hpq-jhqg-ak8f|2016|07 - Change In Property||Residential||Single Family|1305000.0|0.51036|1600443|Guilford
722871|34 Cardinal Dr|330000.0|2017-09-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.545886, 41.726787]}]|row-cy23-jzqv.6hy7|2016|||Residential||Single Family|520000.0|0.634615|160634|Glastonbury
722872|80 Highland Ave|661750.0|2017-09-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.435242, 41.069478]}]|row-6wcs-eag3-xpdh|2016|||Residential||Single Family|750000.0|0.882333|161475|Norwalk
722873|227 Lantern Hill Rd|114700.0|2017-09-26T00:00:00||row-bdyc-dbd6-6nyc|2016|||Residential||Single Family|182000.0|0.63022|160409|Stonington
722874|107 Standish Ave|145810.0|2017-09-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.862012, 41.382285]}]|row-ctdr.x9ag.def8|2016|||Residential||Single Family|185000.0|0.788162|16378|North Haven
722875|26 Dunellen Rd|245140.0|2017-09-18T00:00:00||row-favy.shh7~hn4r|2016|||Residential||Single Family|394000.0|0.622183|160556|Trumbull
722876|6 Red Fern Ridge|401170.0|2017-09-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.129108, 41.324287]}]|row-i8uq.v55s-uyxs|2016|||Residential||Single Family|520000.0|0.771481|162526|Shelton
722877|18 Frederick Dr|59400.0|2015-10-01T00:00:00||row-gtz2-eq7c~sfv5|2015|28 - Use Assessment||Residential|Per mls 50 acres in pa490|Single Family|150000.0|0.396|1500001|Cornwall
722878|52 Amherst St|151500.0|2015-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.68235, 41.711359]}]|row-y4jf.8r8n-bub5|2015|10 - A Will||Residential|Probate/consv|Single Family|165000.0|0.918182|150030|Wethersfield
722879|165 South St|135100.0|2017-09-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.445679, 41.385461]}]|row-iinv-q6nn~pfgk|2016|||Residential|I16167|Two Family|347000.0|0.389337|161123|Danbury
722880|60 Homeland Street|240170.0|2017-09-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.225691, 41.202191]}]|row-26ua~ct3p-6qnd|2016|||Residential||Single Family|345000.0|0.696145|161017|Fairfield
722881|302 County Rd|73730.0|2017-09-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.082312, 41.804747]}]|row-84gs~uz2e-gjxt|2016|||Residential||Single Family|92000.0|0.801413|160714|Torrington
722882|33 Quanaduck Rd|287900.0|2017-09-26T00:00:00|[{'type': 'Point', 'coordinates': [-71.908282, 41.347018]}]|row-w56x-2b57~5rnk|2016|||Residential||Single Family|410000.0|0.702195|160411|Stonington
722883|93 Cider Mill Crossing|143020.0|2017-09-26T00:00:00||row-xwfh-kbi3~8w97|2016|14 - Foreclosure||Residential||Single Family|178000.0|0.803483|160711|Torrington
722884|30 Brook St|189200.0|2015-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.536433, 41.700716]}]|row-6yws-haz6.c2fn|2015|14 - Foreclosure||Residential||Single Family|155000.0|1.220645|150001|Glastonbury
722885|12 Old Stafford Road|110700.0|2015-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.370448, 41.876637]}]|row-3jvj.n3n6~9fqq|2015|||Residential||Single Family|165000.0|0.670909|150001|Tolland
722886|73 High St|65990.0|2017-09-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.130554, 41.802903]}]|row-ym2s~ic8i.kaug|2016|14 - Foreclosure||Residential|Out of foreclosure|Single Family|52500.0|1.256952|160683|Torrington
722887|17 Burgundy Hill La|33590.0|2017-09-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.697627, 41.598034]}]|row-7p87~rkq9.rgzk|2016|||Residential||Condo|61000.0|0.550656|161231|Middletown
722888|118 Summer St|153160.0|2017-09-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.141951, 41.19935]}]|row-4kev-zg5h.cetj|2016|||Residential||Single Family|220000.0|0.696182|161103|Stratford
722889|90 Ellsworth Dr|80710.0|2017-09-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.68933, 41.831688]}]|row-946f-dtfk-evgv|2016|25 - Other|Per mls sold as is - needs work|Residential||Single Family|67500.0|1.195704|160339|Bloomfield
722890|83 Miller Road|190120.0|2017-09-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.953162, 41.754906]}]|row-ig4v~n52g~5meg|2016|||Residential||Single Family|324900.0|0.585165|16187|Burlington
722891|78 Shortwoods Rd|284800.0|2017-09-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.486688, 41.486824]}]|row-vguw-mckr.rgxz|2016|||Residential||Single Family|415000.0|0.686265|160274|New Fairfield
722892|4 Thompson Hill Road|323560.0|2017-09-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.941648, 41.846198]}]|row-ixhv-nbh5-ua7j|2016|25 - Other||Residential|Per assessor|Single Family|327500.0|0.987969|160223|Canton
722893|145 Baldwin St|99190.0|2017-09-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.820214, 41.523427]}]|row-pxde-s3th.bqz6|2016|||Residential||Single Family|174900.0|0.567124|160873|Meriden
722894|4 Birch Rd|218700.0|2015-10-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.515031, 41.430721]}]|row-wu34-vsmu-vz4z|2015|||Residential|C07068|Single Family|250000.0|0.8748|150046|Danbury
722895|249 Hamilton Ave # 21|166530.0|2015-10-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.511806, 41.064049]}]|row-rmbf~jmch~sst9|2015|||Residential||Condo|280000.0|0.59475|1500064|Stamford
722896|43 Oak Ridge Lane|258160.0|2015-10-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.761962, 41.728457]}]|row-nxcs-thss.jmqw|2015|||Residential||Single Family|360000.0|0.717111|150028|West Hartford
722897|4 Harriet St|167850.0|2017-09-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.418332, 41.125924]}]|row-j989.75s4-h67n|2016|||Residential||Two Family|345000.0|0.486522|161489|Norwalk
722898|16 Oliver Ave|66630.0|2017-09-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.99997, 41.557198]}]|row-vcv8~yz5j.xs9y|2016|||Residential||Single Family|114000.0|0.584474|161415|Waterbury
722899|574 Gracey Ave|100660.0|2017-09-22T00:00:00||row-k3ce-56h5.pyai|2016|||Residential||Single Family|154965.0|0.649566|160880|Meriden
722900|1 Hampden Place|168630.0|2017-09-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.64047, 41.889072]}]|row-fudh-mqzt-x5wc|2016|||Residential||Single Family|262000.0|0.643626|160509|Windsor
722901|80 Piper Brook|121260.0|2017-09-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.718339, 41.714499]}]|row-qptf~tb4v.injy|2016|||Residential||Single Family|201900.0|0.600594|16615|Newington
722902|45 York St|78960.0|2017-09-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.955588, 41.27716]}]|row-bbpd-tue5-7tip|2016|25 - Other||Residential|Forced|Single Family|50000.0|1.5792|161019|West Haven
722903|281 Pompeo Rd|126300.0|2015-10-01T00:00:00||row-rk8z~xryi-jyhr|2015|||Residential||Single Family|230000.0|0.54913|150004|Thompson
722904|32 Elmer Street|298880.0|2015-10-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.522733, 41.096552]}]|row-zwgm-6m7p-2424|2015|||Residential||Single Family|400000.0|0.7472|1500011|Stamford
722905|1258 Hanover Ave|93030.0|2015-10-01T00:00:00||row-6mk9~bfdx~s6uj|2015|||Residential||Single Family|108000.0|0.861389|150001|Meriden
722906|619 Washington Ave|156660.0|2017-09-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.94951, 41.275502]}]|row-nxer.2cv9~pnz7|2016|14 - Foreclosure||Residential||Single Family|280000.0|0.5595|161014|West Haven
722907|346 Colman St|34720.0|2017-09-22T00:00:00||row-mi65-kjtm-hng8|2016|01 - Family||Vacant Land|||25000.0|1.3888|160388|New London
722908|8 Flagler Ave|172790.0|2017-09-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.897747, 41.513708]}]|row-i9q8-35g2.h94w|2016|||Residential||Single Family|242000.0|0.714008|160482|Cheshire
722909|37 Cold Spring Rd|300800.0|2017-09-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.215491, 41.34465]}]|row-c95y-sgjr-ij3x|2016|||Residential||Single Family|470000.0|0.64|16315|Monroe
722910|26 Birch Rd|189100.0|2017-09-25T00:00:00||row-bf82~jwbj~6577|2016|||Residential||Single Family|300000.0|0.630333|160282|New Fairfield
722911|136 W Main St|95750.0|2015-10-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.331674, 42.028071]}]|row-96sr-ybg7~ght9|2015|||Residential||Single Family|99500.0|0.962312|150008|North Canaan
722912|54 Mouintainview Dr|100100.0|2015-10-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.129189, 41.542992]}]|row-prn8~75h2-unx6|2015|14 - Foreclosure||Residential||Single Family|84900.0|1.179034|150044|Norwich
722913|17 Charlton Ave|128030.0|2015-10-22T00:00:00|[{'type': 'Point', 'coordinates': [-71.902745, 41.82732]}]|row-b5np.3cri-wks6|2015|||Residential||Single Family|180000.0|0.711278|151026|Killingly
722914|566 Cypress Road|107300.0|2017-09-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.7067, 41.677645]}]|row-6jb7.4d97-549b|2016|25 - Other||Residential|Not an arms length transaction|Condo|110000.0|0.975455|16605|Newington
722915|7 Songbird La|153590.0|2017-09-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.892613, 41.698367]}]|row-46rm-bfby-eypa|2016|||Residential||Condo|234000.0|0.656368|16490|Farmington
722916|4 Olde Village Cir|171500.0|2017-09-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.817595, 41.446665]}]|row-bsm3~iptx.qn5k|2016|||Residential||Condo|265000.0|0.64717|160760|Wallingford
722917|12 Fleet St|31540.0|2017-09-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.034927, 41.566092]}]|row-uav6~qw28.uat2|2016|04 - Correcting Deed||Residential||Two Family|8000.0|3.9425|161451|Waterbury
722918|269 Quinnipiac Ave|125790.0|2017-09-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.890379, 41.298027]}]|row-vnsb~pgz9-tja8|2016|14 - Foreclosure||Residential||Single Family|113425.0|1.109015|16383|North Haven
722919|202 Olive St|103460.0|2015-10-07T00:00:00||row-vkp9.yhm9.7ym5|2015|14 - Foreclosure||Residential||Single Family|76000.0|1.361316|150025|Meriden
722920|5 Red Barn Ln|305960.0|2015-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.382347, 41.442597]}]|row-2v47.9uuw.n3tr|2015|||Residential||Single Family|447000.0|0.684474|150009|Brookfield
722921|418 Ash St|90640.0|2017-09-28T00:00:00||row-wnzc-zq43-98qv|2016|14 - Foreclosure||Residential||Single Family|75000.0|1.208533|160336|Windham
722922|41 Lantern Circle|344050.0|2017-09-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.546885, 41.087755]}]|row-6v9u~erqc-c27t|2016|||Residential||Single Family|635000.0|0.541811|162073|Stamford
722923|24 Cobblers Hill Rd|532000.0|2017-09-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.226435, 41.358098]}]|row-cggy~v5mf-4bqa|2016|||Residential||Single Family|635000.0|0.837795|16326|Monroe
722924|10 Ward Place|211200.0|2017-09-29T00:00:00||row-fesj~chsu-mybs|2016|||Residential||Single Family|287000.0|0.735889|160287|Old Saybrook
722925|18 Leffingwell Rd|269100.0|2017-09-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.529172, 41.274818]}]|row-rv9d-i2ph-8397|2016|||Residential||Single Family|422500.0|0.636923|160288|Clinton
722926|92 Colburn Rd|111300.0|2017-09-27T00:00:00||row-42gn-ghpk~kday|2016|01 - Family||Residential||Single Family|50000.0|2.226|160093|Canterbury
722927|34A Padanaram Rd #223|55500.0|2015-10-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.460643, 41.415436]}]|row-68s4.damx-dyiv|2015|||Residential|H10080-47|Condo|86500.0|0.641618|150023|Danbury
722928|32 Upland Terrace|110400.0|2015-10-05T00:00:00||row-9euh.64c9-8u4d|2015|||Residential||Single Family|130000.0|0.849231|15004|Ansonia
722929|20 Goshen Heights Rd|104890.0|2017-09-29T00:00:00||row-nwai~xq7r.cjmj|2016|||Residential||Single Family|147500.0|0.711119|16290|Plainfield
722930|14 Obrien Rd|206700.0|2017-09-29T00:00:00||row-z6ie~mphd-kdwh|2016|25 - Other||Residential|Short sale|Single Family|262000.0|0.788931|160604|Branford
722931|27 Rolocut Rd|112590.0|2017-09-29T00:00:00||row-tzjn-q8z2-gc3e|2016|14 - Foreclosure||Residential|126/27/017 forclosed/deferred maint|Single Family|89000.0|1.265056|160233|East Windsor
722932|142 Fairfield Ave|107130.0|2015-10-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.056168, 41.53654]}]|row-pkuh-a6ez-umxc|2015|||Residential||Three Family|165000.0|0.649273|150028|Waterbury
722933|105 Harbor Drive # 103|275420.0|2015-10-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.529644, 41.038098]}]|row-5c4h-hcwm-jt5g|2015|25 - Other||Residential|Multiple parcel sale includes garage unit|Condo|475000.0|0.579832|1500046|Stamford
722934|124 Main St|114660.0|2015-10-02T00:00:00||row-4aip~vd97-7yde|2015|01 - Family||Commercial|||140000.0|0.819|150003|Plymouth
722935|50 Kensett Lane|140000.0|2015-10-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.508625, 41.09756]}]|row-zb5c~3scv~wjy7|2015|07 - Change In Property||Residential||Condo|1929228.0|0.072568|15003|Darien
722936|37 Crescent Circle|139760.0|2015-10-05T00:00:00||row-pdsv-2cva-rcjq|2015|||Residential||Single Family|219900.0|0.635562|150005|Cheshire
722937|822 Blackstone Vlg|59710.0|2015-10-05T00:00:00||row-a8sj~7zf8-q5yu|2015|07 - Change In Property||Residential||Condo|44000.0|1.357045|150014|Meriden
722938|7 Meadow Rd|170100.0|2015-10-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.777175, 41.315418]}]|row-mky2-wpma~bw85|2015|||Residential||Single Family|207800.0|0.818576|150007|North Branford
722939|106 Prospect St|87400.0|2015-10-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.058357, 41.532573]}]|row-h9a9-iweb-spph|2015|14 - Foreclosure||Residential||Two Family|53000.0|1.649057|150029|Norwich
722940|335 Rosebrook Dr|357000.0|2015-10-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.122842, 41.230424]}]|row-7bcg~za2q.2id5|2015|||Residential||Single Family|485000.0|0.736082|150036|Stratford
722941|217 South Highland Street|207830.0|2015-10-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.718299, 41.757955]}]|row-2pxs-fs68.bvy7|2015|||Residential||Three Family|394000.0|0.527487|150014|West Hartford
722942|37 Wells Rd|207830.0|2015-10-05T00:00:00||row-x79u-xfgz.2saw|2015|||Residential||Single Family|334500.0|0.621315|15000003|Granby
722943|65 Soundview Ave|226370.0|2015-10-05T00:00:00||row-g72a~fbji~8w2k|2015|||Residential||Two Family|400000.0|0.565925|150017|Norwalk
722944|25 Spoonwood Rd|326760.0|2015-10-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.39614, 41.180743]}]|row-jx6b-ycjw.yavu|2015|||Residential||Single Family|415000.0|0.787373|15002|Wilton
722945|63 Oakland Ave|103950.0|2015-10-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.791336, 41.686715]}]|row-ehnx-gtwh.sk4v|2015|25 - Other||Residential|Sale price is not reflective of market value for this type of property|Single Family|95000.0|1.094211|150010|New Britain
722946|95 Fawn Ridge Lane|224090.0|2015-10-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.415879, 41.162468]}]|row-yyea~wrjf~rxtc|2015|||Residential||Condo|337000.0|0.664955|150011|Norwalk
722947|195 Lenox Street|815850.0|2015-10-09T00:00:00||row-an9t-frhw-9k7g|2015|25 - Other||Apartments|Below market , includes 27 sherman avenue, 25 judith terrace||1050000.0|0.777|150018|New Haven
722948|404 Main St Unit 1|35000.0|2015-10-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.819727, 41.489456]}]|row-bwd3-z3hh-hh8p|2015|07 - Change In Property||Residential||Condo|226528.0|0.154506|150026|Wallingford
722949|59 Blood Rd|139000.0|2015-10-09T00:00:00|[{'type': 'Point', 'coordinates': [-71.801599, 41.904901]}]|row-iw8r-j5kt-66qu|2015|||Residential||Single Family|270000.0|0.514815|150004|Putnam
722950|17 Pearl St (Noank)|238140.0|2015-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-71.988011, 41.325106]}]|row-fmyd-w9ga~qph7|2015|||Commercial|Package store & apartment||400000.0|0.59535|150008|Groton
722951|45 Arrowhead Way|1601600.0|2015-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.461847, 41.066149]}]|row-kkar.5w8q-yad9|2015|||Residential||Single Family|2362500.0|0.677926|15010|Darien
722952|242 South Rd|129640.0|2015-10-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.038718, 41.340216]}]|row-mqa8~7nqm.xyk7|2015|25 - Other||Residential|Short sale per mls|Single Family|68000.0|1.906471|150007|Groton
722953|16 Longview Ln|341400.0|2015-10-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.846993, 41.460401]}]|row-pqcc-3r4n-6kss|2015|14 - Foreclosure||Residential||Two Family|405000.0|0.842963|150042|Wallingford
722954|34 Greenwood Hill Street|277200.0|2015-10-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.547659, 41.05223]}]|row-wtbe~a8wq-mk4y|2015|||Residential||Four Family|449000.0|0.617372|1500079|Stamford
722955|49 Hopeville St|83570.0|2015-10-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.028268, 41.532822]}]|row-emt6-9ymv-vbwb|2015|||Residential||Single Family|159000.0|0.525597|150043|Waterbury
722956|607 Holly Hill Drive|161210.0|2015-10-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.702633, 41.663619]}]|row-bg7f-zfju-j4k4|2015|||Residential||Condo|204000.0|0.790245|150014|Rocky Hill
722957|80 North Main St B3Ua2|109800.0|2015-10-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.473619, 41.729267]}]|row-pzef~mer8-hqme|2015|14 - Foreclosure||Residential||Condo|115000.0|0.954783|150009|Kent
722958|335 Woodbridge Street|124600.0|2015-10-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.509228, 41.793708]}]|row-56sw~w2an~igs8|2015|14 - Foreclosure||Residential|Sale of foreclosed property|Single Family|78000.0|1.597436|150020|Manchester
722959|29 Barnes Rd|649800.0|2015-10-06T00:00:00|[{'type': 'Point', 'coordinates': [-71.889526, 41.367303]}]|row-3q5b~mazg.ghwf|2015|||Residential|73-3-2 & 2a|Single Family|753000.0|0.862948|150006|Stonington
722960|78 Hawks Nest Rd|190900.0|2015-10-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.282947, 41.283719]}]|row-gwku-n7u6-xn9k|2015|||Residential||Single Family|309500.0|0.616801|150009|Old Lyme
722961|57 Pinnacle Rd|175590.0|2015-10-13T00:00:00||row-5x5t~8mds-qt2t|2015|||Residential||Single Family|295000.0|0.59522|150013|Vernon
722962|4 Mourning Dove Circle|179830.0|2015-11-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.866356, 41.323519]}]|row-chxa.c7wd-p72x|2015|||Residential||Condo|270000.0|0.666037|150091|New Haven
722963|449 New Britain Road|117800.0|2015-11-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.768955, 41.636394]}]|row-4rig~yf4v.x38p|2015|||Residential|Qualified sale|Two Family|177000.0|0.665537|150053|Berlin
