|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
710915|27 Silver St|173750.0|2016-01-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.638324, 41.552138]}]|row-e72v.9gay~skcp|2015|||Residential||Two Family|210000.0|0.827381|150189|Middletown
710916|13 Pocono Rd|160600.0|2016-01-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.409083, 41.415616]}]|row-k63u~ej8g.8t7b|2015|||Residential|K02049|Single Family|240000.0|0.669167|150356|Danbury
710917|686 Governors Hwy|125300.0|2016-01-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.587278, 41.82623]}]|row-2epa-2t5v-fp6d|2015|||Residential||Single Family|184900.0|0.677664|150128|South Windsor
710918|14 Barmore Drive|285350.0|2016-01-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.543209, 41.101199]}]|row-jycz-ipuj-bp89|2015|14 - Foreclosure||Residential|Sale of a foreclosed parcel|Single Family|261299.0|1.092044|1500532|Stamford
710919|669 Meridian St Ext|62300.0|2016-02-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.059029, 41.350301]}]|row-ymz3-qed9-2c8i|2015|14 - Foreclosure||Residential|Sale from bank after foreclosure|Single Family|55000.0|1.132727|150180|Groton
710920|371 Pasay Rd.|32600.0|2016-02-01T00:00:00||row-z3k3~ncs8-nexv|2015|07 - Change In Property||Residential||Single Family|230000.0|0.141739|150065|Thompson
710921|34 Sixth Street|128730.0|2016-02-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.929149, 41.28418]}]|row-tgzu-nngx.fcah|2015|||Residential||Single Family|187000.0|0.688396|150298|New Haven
710922|35 Frances Drive|122300.0|2016-02-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.539961, 41.761914]}]|row-2ckj-6zkx-7gyq|2015|14 - Foreclosure||Residential|Sale of foreclosed property|Single Family|67500.0|1.811852|150284|Manchester
710923|29 Carter Ln|148400.0|2016-01-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.605901, 41.708645]}]|row-9c8e-tsig-r853|2015|||Residential||Condo|275000.0|0.539636|150204|Glastonbury
710924|18 Edgewood Dr|134080.0|2016-01-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.572444, 41.950765]}]|row-495d~dsah.8n2n|2015|||Residential||Single Family|195000.0|0.68759|150185|Enfield
710925|25 Winding Ridge Wa|320100.0|2016-02-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.52685, 41.386707]}]|row-5a45-tj7d-547h|2015|07 - Change In Property||Residential|New construction / b15002-29|Condo|639614.0|0.500458|150415|Danbury
710926|18 Fairview St|79560.0|2016-02-22T00:00:00||row-98ik-bwxd~w595|2015|01 - Family||Residential||Single Family|37000.0|2.15027|150109|Windham
710927|42 So Strong St|151020.0|2016-02-22T00:00:00||row-2pav~ydu7~ydy4|2015|25 - Other||Residential|Reduced price - motivated seller per mls|Single Family|145000.0|1.041517|1500187|East Haven
710928|33 Hewitt Dr|98720.0|2016-02-02T00:00:00||row-ti6s-5b34-6jfu|2015|14 - Foreclosure||Residential||Single Family|75011.0|1.316074|15096|Montville
710929|1 Country Club Dr|454810.0|2016-02-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.828216, 41.745525]}]|row-fs7i.k9g7~rer4|2015|07 - Change In Property||Residential|65% complete on 10/1/15|Single Family|1125000.0|0.404276|15147|Farmington
710930|1101 Jerome Ave|123610.0|2016-02-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.926925, 41.719532]}]|row-978m~6g9p.e2yc|2015|||Residential||Single Family|196000.0|0.630663|150273|Bristol
710931|63 Leafwood La S259|61320.0|2016-01-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.05204, 41.367501]}]|row-7vy2-hckh~uvb2|2015|15 - Government Agency||Residential|Sale from gov after foreclosure|Condo|70749.0|0.866726|150175|Groton
710932|377 Poplar Street|74900.0|2016-01-29T00:00:00||row-x2q2~k8uk.qihh|2015|||Residential||Three Family|160000.0|0.468125|150288|New Haven
710933|12 Merrill St Unit B8|6603.0|2016-02-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.713497, 41.748116]}]|row-cc2k-9ix6.iazt|2015|||Residential||Condo|28000.0|0.235821|15287|Hartford
710934|6 Glen Rd|118300.0|2016-02-05T00:00:00||row-timz-86e2-s3vg|2015|||Residential||Single Family|160000.0|0.739375|15102|Montville
710935|341 Country Club Rd|171920.0|2016-02-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.883567, 41.516583]}]|row-cuci-72zy-zh52|2015|||Residential||Single Family|290000.0|0.592828|150168|Cheshire
710936|90 Woodbrook Drive|448570.0|2016-02-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.523753, 41.114512]}]|row-pihm~igp9.e2dm|2015|||Residential||Single Family|700000.0|0.640814|1500597|Stamford
710937|41 Round Hill Road|827190.0|2016-02-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.004512, 41.38446]}]|row-ayqh-mung-5kau|2015|01 - Family||Residential||Single Family|950000.0|0.870726|150046|Woodbridge
710938|280 Toll Gate Rd & S/79A Wassu|260200.0|2016-02-12T00:00:00||row-kxkz-8epc-93x8|2015|25 - Other||Residential|Estate sale|Two Family|200000.0|1.301|150215|Glastonbury
710939|49 Salem North|134090.0|2016-02-12T00:00:00||row-8t48.cf5a-yway|2015|||Residential||Single Family|171000.0|0.784152|15397|Milford
710940|76 Merigold Dr|82390.0|2016-02-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.783876, 41.703881]}]|row-4m26-j9ms-fbjh|2015|||Residential||Single Family|131000.0|0.628931|150329|New Britain
710941|566 Cook Hill Rd|239930.0|2016-02-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.884961, 41.46445]}]|row-8ik4.uixi-2j3r|2015|25 - Other||Residential|Per mls cash buyers only - sold as is|Single Family|185000.0|1.296919|150177|Cheshire
710942|300 Research Pkwy|840000.0|2016-02-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.763057, 41.518177]}]|row-5ufu-7e9g-qe55|2015|08 - Part Interest||Commercial|||325000.0|2.584615|150313|Meriden
710943|272 Swamp Rd|149800.0|2016-02-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.392169, 41.790466]}]|row-3uwt-8pnb~6ghq|2015|14 - Foreclosure||Residential||Single Family|190000.0|0.788421|150070|Coventry
710944|7 Sunwich Rd|1045860.0|2016-04-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.442926, 41.059328]}]|row-x4tc~web2~wzam|2015|||Residential||Single Family|1650000.0|0.633855|150956|Norwalk
710945|144 Juniper Dr|338190.0|2016-04-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.086699, 41.245282]}]|row-9x3t.wjds-w8x5|2015|||Residential||Single Family|437325.0|0.773315|15577|Milford
710946|36 Graham Rd|137300.0|2016-02-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.212441, 41.871887]}]|row-7ryc-bx4c.brc5|2015|||Residential|Log ranch|Single Family|195000.0|0.704103|1500020|Ashford
710947|51 Edgerton Street|456190.0|2016-02-10T00:00:00||row-ee9s-8v7t~rbjf|2015|||Residential||Single Family|550000.0|0.829436|15116|Darien
710948|41 High St #3|89530.0|2016-02-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.871662, 41.279431]}]|row-i4d7~cdxx-56vr|2015|08 - Part Interest||Residential||Condo|96250.0|0.930182|1500177|East Haven
710949|447 South Main Street Unit C79|130900.0|2016-02-09T00:00:00||row-fh4b-qn3a-7c9j|2015|||Residential||Condo|175000.0|0.748|150300|Manchester
710950|712 Long Hill Rd|79140.0|2016-02-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.670718, 41.522676]}]|row-uke6-iiqb~pmyh|2015|||Residential||Condo|129900.0|0.609238|150211|Middletown
710951|50 Beatty St|93450.0|2016-02-09T00:00:00||row-mcue.rbt4-zvis|2015|||Residential||Three Family|135000.0|0.692222|150318|New Britain
710952|182-184 Benton St|44224.0|2016-02-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.682218, 41.746605]}]|row-3hwe.8jin-i2fj|2015|||Residential||Two Family|244000.0|0.181246|15289|Hartford
710953|408 Crown St|115850.0|2016-02-08T00:00:00||row-syxn.qmin~4bxj|2015|14 - Foreclosure||Residential||Three Family|62500.0|1.8536|150319|Meriden
710954|130 Coe Ave #17|73500.0|2016-02-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.871059, 41.250238]}]|row-3vja-2xdy~3zjz|2015|08 - Part Interest||Residential||Condo|14000.0|5.25|1500174|East Haven
710955|169 Mount Vernon Ave|105210.0|2016-02-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.067389, 41.56604]}]|row-akwq-q2wv-meun|2015|14 - Foreclosure||Residential||Single Family|79500.0|1.323396|150565|Waterbury
710956|611 Ocean Ave B2|116130.0|2016-02-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.102947, 41.32847]}]|row-wfu2-i78m-fngp|2015|14 - Foreclosure||Residential|Foreclosure by sale committee deed|Condo|84000.0|1.3825|150141|New London
710957|527 B Chapokele Ln|195720.0|2016-02-26T00:00:00||row-k6nq-w67a-j59f|2015|25 - Other||Residential|Estate sale|Condo|209184.0|0.935636|150396|Stratford
710958|9 Girard St|260840.0|2016-02-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.427096, 41.11942]}]|row-bxd4-wrri-sbx8|2015|||Residential||Single Family|355000.0|0.734761|150831|Norwalk
710959|158 Newington Road|2992360.0|2016-02-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.733196, 41.727215]}]|row-7zx7-2ekn.dhhn|2015|||Apartments|||5500000.0|0.544065|150328|West Hartford
710960|34 Morning Mist Rd|86790.0|2016-02-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.009901, 41.486322]}]|row-iffj~e5ni-kpk4|2015|25 - Other||Residential|Sale of widow not arms length|Single Family|87000.0|0.997586|150178|Naugatuck
710961|611 Ocean Ave B4|121450.0|2016-02-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.102947, 41.32847]}]|row-7ea3~gg2i.fatr|2015|||Residential||Condo|182000.0|0.667308|150143|New London
710962|33 Heron Hill Rd|218260.0|2016-02-22T00:00:00||row-dh9z-c2se-ct7t|2015|||Residential||Single Family|262500.0|0.831467|150160|Hebron
710963|45 Highland St Unit 210|25130.0|2016-02-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.717991, 41.768843]}]|row-5rzt~yv7c.mpm6|2015|||Residential||Condo|25000.0|1.0052|150326|West Hartford
710964|82 Simon Rd|262810.0|2016-02-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.560111, 41.943158]}]|row-y3wq~7fsg-5s44|2015|||Residential||Single Family|380000.0|0.691605|150216|Enfield
710965|123 Newton Terr|80690.0|2016-02-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.066752, 41.571685]}]|row-92i6-4x3b~qbz6|2015|07 - Change In Property||Residential||Single Family|147000.0|0.548912|150586|Waterbury
710966|40 Alcove St|106120.0|2016-02-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.81062, 41.528129]}]|row-ygy3~efsc.3bai|2015|14 - Foreclosure||Residential||Single Family|65000.0|1.632615|150330|Meriden
710967|2430 Corbin Ave|90230.0|2016-02-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.794738, 41.694479]}]|row-fr2t-wt77-waft|2015|14 - Foreclosure||Residential||Single Family|70000.0|1.289|150335|New Britain
710968|24 Woodridge Dr|12300.0|2016-02-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.638923, 41.905928]}]|row-uexy~2qby~4vie|2015|07 - Change In Property||Residential||Condo|229952.0|0.053489|150098|Windsor Locks
710969|78 Old Kings Hgwy|295330.0|2016-02-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.453385, 41.164552]}]|row-eqni.f2ad-nerw|2015|||Residential||Single Family|480000.0|0.615271|15069|Wilton
710970|148 Highland Ave|118690.0|2016-03-02T00:00:00||row-h3b2~k7ys-x4c2|2015|14 - Foreclosure||Residential||Single Family|145000.0|0.818552|150274|Middletown
710971|112 Wildcat Road|252490.0|2016-03-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.931126, 41.742922]}]|row-xkwb-46hk~kqvh|2015|||Residential||Single Family|340000.0|0.742618|15059|Burlington
710972|161 Carriage Rd|136780.0|2016-02-17T00:00:00||row-ezmv~p27i-iapk|2015|||Residential||Single Family|217500.0|0.628874|150292|Bristol
710973|611 Ocean Ave G-16|5670.0|2016-02-17T00:00:00||row-axt3~dwjh~b5t2|2015|08 - Part Interest||Residential|Garage unit sold with unit f3 - also see #150136|Condo|149000.0|0.038054|150138|New London
710974|455 N Main St|95200.0|2016-02-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.055417, 41.937448]}]|row-ibxg.8svk~y9iw|2015|25 - Other||Residential|Per mls vacant house needs work|Single Family|80000.0|1.19|150064|Winchester
710975|402 West Rutland Rd|235610.0|2016-02-29T00:00:00||row-5cpi.p58u.qfz7|2015|||Residential||Single Family|335000.0|0.703313|15439|Milford
710976|385 Burton Road|227640.0|2016-02-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.045911, 41.450074]}]|row-7uh8-7nma-qgx4|2015|||Residential||Single Family|325000.0|0.700431|150039|Beacon Falls
710977|89 Virgil Street|209210.0|2016-02-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.55539, 41.051057]}]|row-9cma.5mvy-8cwg|2015|||Residential||Two Family|215000.0|0.97307|1500673|Stamford
710978|8 Sandlewood La|124010.0|2016-02-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.490869, 41.297078]}]|row-wm4j~zs5h-arv5|2015|25 - Other||Residential|Seller under duress|Condo|132000.0|0.93947|15147|Ridgefield
710979|11 Independence Circle|301120.0|2016-03-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.254484, 41.485159]}]|row-4vn2~6pzk-dwvy|2015|||Residential||Condo|445000.0|0.676674|150198|Southbury
710980|29 Maiden Lane|292460.0|2016-03-02T00:00:00||row-au5e.w45g~e8sp|2015|||Residential||Single Family|431000.0|0.678561|150342|West Hartford
710981|100 Meadowbrook Rd|164920.0|2016-02-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.146125, 41.210411]}]|row-v74n-gx9i.3atg|2015|07 - Change In Property||Residential|Extensive remodel prior to sale|Single Family|289900.0|0.568886|150380|Stratford
710982|40 Harbor View Ln|94200.0|2016-02-19T00:00:00||row-eegf~5762~t7mz|2015|||Residential||Condo|119500.0|0.788285|150247|Norwich
710983|295 Chestnut St|141260.0|2016-02-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.771113, 41.666498]}]|row-qwum-rcxf~jcbf|2015|||Apartments|||250000.0|0.56504|150347|New Britain
710984|7 Old Mine Road|98000.0|2016-02-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.569698, 41.330203]}]|row-bpsz.wgej-wav5|2015|||Residential||Single Family|128000.0|0.765625|1500033|Killingworth
710985|196 Rte 39|237900.0|2016-03-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.526113, 41.467397]}]|row-3y6i-pweq.ejva|2015|||Residential||Single Family|330000.0|0.720909|150113|New Fairfield
710986|157 B South Trail|158690.0|2016-03-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.108125, 41.245608]}]|row-668v.3fgz.pmae|2015|25 - Other||Residential|Sale from estate|Condo|200000.0|0.79345|150419|Stratford
710987|21 Sperry Ave|164920.0|2016-03-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.137458, 41.170418]}]|row-frrz-i74e~xvzc|2015|||Industrial|||245000.0|0.673143|150428|Stratford
710988|91 Strawberry Hill Ave # 1127|93700.0|2016-03-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.532944, 41.063302]}]|row-h5bs~jfgf-28tk|2015|||Residential||Condo|173000.0|0.541618|1500724|Stamford
710989|71 Park Ave|130710.0|2016-02-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.589621, 42.000184]}]|row-wz5d-wdpa-mefg|2015|||Residential||Two Family|205000.0|0.63761|150221|Enfield
710990|19 Old Redding Road|601550.0|2016-02-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.322748, 41.219175]}]|row-wns9-z8ev~zmmq|2015|||Residential||Single Family|775000.0|0.776194|150052|Easton
710991|13 Russell Village|52200.0|2016-02-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.81797, 41.276347]}]|row-aiq7.r23z.fbhf|2015|14 - Foreclosure||Residential|Sale of a bank owned property|Condo|55000.0|0.949091|150202|Branford
710992|848 Norwich Ave|202200.0|2016-03-01T00:00:00||row-geci.rimr.n7dg|2015|||Residential||Single Family|248000.0|0.815323|15086|Colchester
710993|168 Gale Ave|95550.0|2016-03-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.803412, 41.52283]}]|row-3shv.y7be.ernz|2015|14 - Foreclosure||Residential||Single Family|56200.0|1.700178|150362|Meriden
710994|58 Three Corners Rd|238080.0|2016-03-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.69561, 41.276488]}]|row-n2dh-u98m-kav4|2015|||Residential||Single Family|290000.0|0.820966|1500174|Guilford
710995|56 Ledgebrook La|174350.0|2016-03-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.677223, 41.56931]}]|row-7fgf-t2ik-abyp|2015|||Residential||Single Family|280000.0|0.622679|150312|Middletown
710996|267 Melba St A23|126260.0|2016-03-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.018704, 41.209227]}]|row-zbcy.kegu~d6ec|2015|25 - Other||Residential|Low sale for nbhd|Condo|125000.0|1.01008|15491|Milford
710997|68 Montgomery St|218330.0|2016-02-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.076572, 41.294959]}]|row-kkpw-8kpd-qih6|2015|14 - Foreclosure||Residential||Single Family|285000.0|0.76607|151441|Shelton
710998|Clintonville Rd|67900.0|2016-02-29T00:00:00||row-p7qp-eg9y-h2in|2015|17 - Two Towns||Vacant Land|||151550.0|0.448037|150262|Wallingford
710999|1075 Notch Road|168760.0|2016-02-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.932412, 41.514767]}]|row-hs37-wn5j-smiw|2015|||Residential||Single Family|255000.0|0.661804|150184|Cheshire
711000|22 New Place St|153800.0|2016-03-01T00:00:00||row-c25s~ks3w-bga3|2015|14 - Foreclosure||Residential||Single Family|140500.0|1.094662|150263|Wallingford
711001|19 Case Mountain Rpad|1100.0|2016-03-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.477637, 41.758002]}]|row-57ex-wsaq.gu5j|2015|16 - Charitable Group||Vacant Land|Transfer to town ownership||11910.0|0.092359|150358|Manchester
711002|74 Sylvan Rd|98070.0|2016-03-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.768593, 41.696327]}]|row-dp8e-abmi-8gw9|2015|15 - Government Agency||Residential||Single Family|149900.0|0.654236|150393|New Britain
711003|154 Cold Spring Road # 28|197290.0|2016-03-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.554893, 41.067961]}]|row-d8en.uqtv.562g|2015|||Residential||Condo|312000.0|0.63234|1500715|Stamford
711004|25 Stream Side Ln|164430.0|2016-03-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.811533, 41.65349]}]|row-n2at.fyu6-y2pb|2015|16 - Charitable Group||Residential||Single Family|212000.0|0.775613|150413|New Britain
711005|23 West Porter St|127400.0|2016-03-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.047196, 41.542736]}]|row-8gu4~93e6~ff8y|2015|25 - Other||Apartments|Inclds another apt assessed at 63700||160000.0|0.79625|150677|Waterbury
711006|8 Broc Terrace|162620.0|2016-03-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.099699, 41.295054]}]|row-a66d.5fjm-u3nf|2015|25 - Other||Residential|Estate sale|Single Family|180000.0|0.903444|151470|Shelton
711007|49 Regent Street|1221100.0|2016-03-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.529617, 41.791074]}]|row-hkan.gbzn-2ve6|2015|||Commercial|Light industrial||855000.0|1.428187|150370|Manchester
711008|10 Zion Ct|77560.0|2016-03-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.027665, 41.343441]}]|row-rx3z.spw4-64h2|2015|14 - Foreclosure||Residential|Sold by bank after foreclosure|Single Family|42000.0|1.846667|150225|Groton
711009|7 Birchwood Rd|118710.0|2016-03-04T00:00:00||row-8qhc-9egq-bnup|2015|||Residential||Single Family|182000.0|0.652253|150231|Enfield
711010|34 Lakeview Terrace|137290.0|2016-03-17T00:00:00||row-7ayi.jqse.acat|2015|14 - Foreclosure||Residential|Bank sale|Single Family|170000.0|0.807588|15135|Newtown
711011|115 Harvard St|40585.0|2016-03-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.700666, 41.730006]}]|row-f783.mwwd~sv7y|2015|||Residential||Single Family|137000.0|0.296241|15361|Hartford
711012|79 Canterbury Ln|267250.0|2016-03-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.032897, 41.21347]}]|row-5pnp-j2v2-xbwz|2015|||Residential||Single Family|442500.0|0.603955|15494|Milford
711013|63 Perry St Unit 107|88600.0|2016-03-07T00:00:00||row-9cht-fds8-t4z5|2015|14 - Foreclosure||Residential||Condo|88000.0|1.006818|150075|Putnam
711014|143 Route 81|169300.0|2016-03-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.558691, 41.345565]}]|row-ns6z-f6dq.n5ih|2015|||Residential||Single Family|270000.0|0.627037|1500037|Killingworth
711015|40 Still Road|321650.0|2016-03-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.755454, 41.804571]}]|row-cb24-ddqk~amb6|2015|07 - Change In Property||Residential||Single Family|149700.0|2.148631|150353|West Hartford
711016|22 Burdette Pl|156850.0|2016-03-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.085646, 41.198593]}]|row-r6kd~g7q7-9ytn|2015|25 - Other||Residential|Low sale for nbhd|Single Family|167500.0|0.936418|15455|Milford
711017|196-198 Branford St|49024.0|2016-03-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.700151, 41.798382]}]|row-ibjc.92gv.4v8f|2015|01 - Family||Residential||Two Family|66700.0|0.734993|15339|Hartford
711018|1823 Silas Deane Highway|236110.0|2016-03-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.650118, 41.676525]}]|row-ukpk.shr7.3chx|2015|25 - Other||Commercial|Sales ratio too high - no mls||200000.0|1.18055|150142|Rocky Hill
711019|9 Buck Mountain|385600.0|2016-03-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.518477, 41.480942]}]|row-9tb2.c3iy~tbpf|2015|03 - Inter Corporation||Residential|Builder sold to company|Single Family|120000.0|3.213333|150127|New Fairfield
711020|28 Summit St|91700.0|2016-03-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.801628, 41.531476]}]|row-aa8a~zbgp.zs89|2015|14 - Foreclosure||Residential||Two Family|25000.0|3.668|150384|Meriden
711021|70 North St|208650.0|2016-03-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.686119, 41.290533]}]|row-neru-49fv-i6na|2015|||Residential||Two Family|330000.0|0.632273|1500188|Guilford
711022|219 North Colony St|121700.0|2016-03-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.821919, 41.460413]}]|row-s4sq~r9pd.3g23|2015|||Commercial|||275000.0|0.442545|150288|Wallingford
711023|46 Crest Rd|229030.0|2016-03-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.494753, 41.338024]}]|row-vndv~qndn-43wg|2015|||Residential||Single Family|347000.0|0.660029|15181|Ridgefield
711024|681 Saybrook Rd|258660.0|2016-03-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.618543, 41.538329]}]|row-arw5~kmnh-hqfb|2015|25 - Other||Commercial|Sale not subject to market||228000.0|1.134474|150303|Middletown
711025|92 Bridgewater Ave|394030.0|2016-03-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.085704, 41.190219]}]|row-4e74-j4uz.5929|2015|25 - Other||Residential|Short sale - low for nbhd|Single Family|450000.0|0.875622|15506|Milford
711026|55 North St|98070.0|2016-03-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.809751, 41.542081]}]|row-jknk~geg4-pyhp|2015|14 - Foreclosure||Residential||Three Family|59864.0|1.638213|150387|Meriden
711027|635 Judd Rd|316760.0|2016-03-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.158641, 41.51306]}]|row-x7wi-sxwg.5qd9|2015|||Residential||Single Family|460000.0|0.688609|150211|Southbury
711028|5 Bridle Path Lane|90200.0|2016-03-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.475216, 41.802052]}]|row-ry2h-wzxv.eqkr|2015|14 - Foreclosure||Residential|Sale of foreclosed property|Single Family|85357.0|1.056738|150384|Manchester
711029|184 East St|121100.0|2016-03-14T00:00:00||row-wzvb.yzaw~vcg2|2015|||Residential||Single Family|163000.0|0.742945|150283|Wallingford
711030|45 Youngs Apple Orch|166800.0|2016-04-01T00:00:00||row-pkgd~itt9-4kkb|2015|||Residential||Single Family|190000.0|0.877895|150094|North Branford
711031|380 Farmington Avenue|83530.0|2016-04-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.045431, 41.575026]}]|row-xrze-r7fz~7qe6|2015|14 - Foreclosure||Residential||Single Family|51299.0|1.628297|150734|Waterbury
711032|44 South Lake Shore Dr|830830.0|2016-03-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.443147, 41.474808]}]|row-q4tu-3kjr~93q6|2015|||Residential||Single Family|1340000.0|0.620022|150125|Brookfield
711033|119 Washington Circle|111930.0|2016-03-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.726734, 41.757692]}]|row-yx7n-5pe3~w5eh|2015|||Residential||Single Family|125000.0|0.89544|150393|West Hartford
711034|42 Cheney Ln.|112330.0|2016-03-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.576712, 41.745382]}]|row-s7zv.cnnj~bq43|2015|||Residential||Single Family|154300.0|0.727997|15335|East Hartford
711035|58 Robertson St|69650.0|2016-03-31T00:00:00||row-23pb.9dv9-gc4e|2015|||Residential||Condo|111000.0|0.627477|150361|Bristol
711036|762 Terryville Ave|96400.0|2016-03-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.976579, 41.681615]}]|row-9jvp.ma2n-zii5|2015|||Residential||Single Family|133000.0|0.724812|150365|Bristol
711037|110 Wilbur Ave|114800.0|2016-03-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.796467, 41.522728]}]|row-ii3m.qzzk.wrfv|2015|||Residential||Single Family|142900.0|0.803359|150429|Meriden
711038|31 Monroe St|135520.0|2016-03-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.816211, 41.537173]}]|row-djvm.m43b-niws|2015|25 - Other||Residential|Short sale|Single Family|150000.0|0.903467|150405|Meriden
711039|285 Glenwood Ave|119490.0|2016-03-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.100431, 41.318797]}]|row-kqed.63y6-cas6|2015|||Residential||Single Family|195000.0|0.612769|150168|New London
711040|55 Cherry Hill Rd|182980.0|2016-03-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.131133, 41.233424]}]|row-dxnx-euj7-5sfq|2015|14 - Foreclosure||Residential|Bank sale per town site|Single Family|233499.0|0.783644|150452|Stratford
711041|54 Lofgren Road|457240.0|2016-03-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.911623, 41.806747]}]|row-ckan~s9ci-5tym|2015|||Residential||Single Family|640000.0|0.714437|150138|Avon
