|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
621584|85 Meadows|119090.0|2014-02-19T00:00:00||row-ec9v~jsm5-biv4|2013|25 - Other||Residential|Not on open market|Condo|225000.0|0.529289|130157|Enfield
621585|18 Westway Rd|506100.0|2014-02-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.300171, 41.132493]}]|row-2vmi-2j76.765y|2013|||Residential||Single Family|800000.0|0.632625|130199|Westport
621586|42 Benson Dr|190900.0|2014-02-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.517933, 41.377448]}]|row-tcgu.h87q-qrnq|2013|||Residential|C17017|Single Family|260000.0|0.734231|130363|Danbury
621587|2060 North Street|393470.0|2014-04-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.303994, 41.211733]}]|row-s7x3.2y7v-yrtf|2013|25 - Other||Residential|Estate sale|Single Family|599340.0|0.656505|130427|Fairfield
621588|1146 Farmington Ave|411460.0|2014-04-10T00:00:00||row-x6qy-244s-mn9x|2013|||Commercial|||435000.0|0.945885|130325|Bristol
621589|South Rd|63900.0|2014-04-10T00:00:00||row-zaik.b4nu-59im|2013|||Vacant Land|||135000.0|0.473333|13096|Colchester
621590|7 Padanaram Rd #B40|71300.0|2014-02-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.459928, 41.414742]}]|row-263m-jm9h.qwhx|2013|||Residential|H10157040|Condo|97000.0|0.735052|130359|Danbury
621591|28 Bassick Avenue|85670.0|2014-02-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.209882, 41.170656]}]|row-23pn.6ric.zjwf|2013|14 - Foreclosure||Residential||Single Family|45000.0|1.903778|130556|Bridgeport
621592|186A Meadow Brook Rd|47300.0|2014-02-18T00:00:00||row-spwj-67qb-wy6r|2013|07 - Change In Property||Residential|Condo under construction|Condo|356035.0|0.132852|130057|Oxford
621593|100 Hope Street # 7|232210.0|2014-02-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.526474, 41.064504]}]|row-3rbw.xxps-ee5n|2013|||Residential||Condo|352000.0|0.659687|13629|Stamford
621594|6 Pearl St|374320.0|2014-02-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.834914, 41.718475]}]|row-zg33-a52b~tz7f|2013|||Residential||Single Family|725000.0|0.516303|130170|Farmington
621595|146 Union Ave|119700.0|2014-02-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.94429, 41.27262]}]|row-n9q6-i2dn.28ni|2013|06 - Portion Of Property||Residential||Single Family|112999.0|1.059301|13188|West Haven
621596|39 Evergreen Road|133500.0|2014-02-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.659893, 41.612003]}]|row-czn9~bpvk-zwac|2013|14 - Foreclosure||Residential||Single Family|115000.0|1.16087|130079|Cromwell
621597|75 Humbert St|76300.0|2014-02-21T00:00:00||row-xuu2-z5dm~brcx|2013|||Residential||Single Family|123000.0|0.620325|130253|Meriden
621598|160 Maple Oak Dr|114520.0|2014-02-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.10973, 41.257383]}]|row-sj6p~3w9v-sc3i|2013|07 - Change In Property||Residential||Single Family|520956.0|0.219827|130303|Stratford
621599|15 Melissa Ln|264070.0|2014-02-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.96605, 41.508279]}]|row-hzjp-fxib-abr9|2013|||Residential||Single Family|399900.0|0.66034|130041|Prospect
621600|4 Archers Lane|294500.0|2014-03-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.417008, 41.299173]}]|row-8ddq.j8cu-9f64|2013|||Residential||Single Family|450000.0|0.654444|130041|Redding
621601|39 Deer Run Rd|256930.0|2014-03-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.42621, 41.48161]}]|row-ji33.r3ws-s2ge|2013|14 - Foreclosure||Residential||Single Family|263199.0|0.976182|130148|Brookfield
621602|205 Palamar Drive|235270.0|2014-03-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.250825, 41.191037]}]|row-s4vt-trs2.cbkd|2013|||Residential||Single Family|345000.0|0.681942|130349|Fairfield
621603|76 Riverside Ave|611600.0|2014-03-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.364131, 41.137518]}]|row-jdbd~hnfj-gutd|2013|||Residential||Single Family|940000.0|0.650638|130234|Westport
621604|118-120 Vine St|60069.0|2014-02-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.688216, 41.783175]}]|row-88vg~4cdi-sayh|2013|25 - Other||Residential|Buyer paid liens|Three Family|82500.0|0.728109|13294|Hartford
621605|178 Ludlowe Road|423920.0|2014-02-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.263061, 41.143849]}]|row-d6be-44ug~i3df|2013|||Residential||Single Family|570000.0|0.743719|130315|Fairfield
621606|9 Sedgewood Rd|286270.0|2014-03-17T00:00:00||row-vggt-6629~68ap|2013|||Residential||Single Family|406000.0|0.705099|130189|Farmington
621607|130 Mason St Unit #1|377580.0|2014-03-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.623958, 41.027806]}]|row-bz3c-jg9p-epqf|2013|||Residential||Condo|525000.0|0.7192|130395|Greenwich
621608|2-03 Plymouth Colony|127200.0|2014-03-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.843782, 41.266635]}]|row-emzk-czxd~ecaw|2013|||Residential||Condo|194000.0|0.65567|130189|Branford
621609|74 Union St|322100.0|2014-03-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.452976, 41.867144]}]|row-8rcr~iy9j~hwer|2013|||Apartments|Assessments: 74 union (131400) 70 union (35630) 78 union (85000) 36 ward (70070)||525000.0|0.613524|130156|Vernon
621610|56 Kings Hwy S|501200.0|2014-03-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.378583, 41.127559]}]|row-sum8-qbh3~bdrm|2013|||Residential||Single Family|625000.0|0.80192|130231|Westport
621611|205-207 Jefferson St|56807.0|2014-03-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.68402, 41.755391]}]|row-rtfz~qjeq.yjxx|2013|25 - Other||Residential|Foreclosure related sale|Three Family|79000.0|0.719076|13316|Hartford
621612|25 Mohawk Dr|141600.0|2014-03-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.840695, 41.473661]}]|row-5r3m-3vwd~b82a|2013|26 - Rehabilitation Deferred||Residential||Single Family|75000.0|1.888|130248|Wallingford
621613|208 Woodlawn Terr|35630.0|2014-03-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.04749, 41.564383]}]|row-rj4p~ak88-vwmv|2013|||Residential||Two Family|43000.0|0.828605|130637|Waterbury
621614|50 Lake Dr|149350.0|2014-03-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.520627, 42.030146]}]|row-aipv.5cen~4qbh|2013|||Residential||Single Family|192500.0|0.775844|130184|Enfield
621615|355 High Street|223880.0|2014-03-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.066364, 41.228218]}]|row-5k4a-aa9e-gr3t|2013|||Residential||Single Family|225500.0|0.992816|13324|Milford
621616|7 School St|160700.0|2014-03-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.484492, 41.985814]}]|row-rfua~d5ye~ec32|2013|||Residential||Single Family|182000.0|0.882967|130048|Somers
621617|196 Highland St|110180.0|2014-03-11T00:00:00||row-z545-emxt.cp8i|2013|||Residential||Single Family|171500.0|0.642449|13200|West Haven
621618|117 Stanwood Dr|82740.0|2014-03-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.815233, 41.671075]}]|row-wqpd-9sai~xspp|2013|||Residential||Single Family|120000.0|0.6895|130314|New Britain
621619|395 Main Street Unit 4|55600.0|2014-03-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.521312, 41.779148]}]|row-v2hd~jzwu~idcp|2013|||Residential||Condo|60000.0|0.926667|130250|Manchester
621620|15 Great Meadow Drive|283220.0|2014-03-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.841428, 41.355243]}]|row-g3ea-6dhb~uxfi|2013|14 - Foreclosure||Residential||Single Family|346263.0|0.817933|13131|North Haven
621621|199 Hill St|92350.0|2014-03-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.033362, 41.568002]}]|row-8qyk~5yt9.2t5h|2013|09 - Tax||Apartments|||34043.0|2.712746|130657|Waterbury
621622|46 Buena Vista Dr.|141840.0|2014-03-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.585432, 41.745246]}]|row-iddp~7na3.3gpu|2013|||Residential||Single Family|197500.0|0.718177|13291|East Hartford
621623|24 Third Street|561950.0|2014-03-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.542257, 41.064515]}]|row-e54y-ws45-36fy|2013|08 - Part Interest||Commercial|Partial interest transferred||200000.0|2.80975|13710|Stamford
621624|166 Lexington Avenue|95410.0|2014-03-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.886456, 41.302447]}]|row-xgrk-cgyu~5rrm|2013|||Residential||Single Family|168000.0|0.567917|130339|New Haven
621625|252-264 Greenwich Ave|12535950.0|2014-03-24T00:00:00||row-ywh9~qma7~mjvj|2013|||Commercial|||24450000.0|0.512718|130405|Greenwich
621626|44 Pasco Hill Road|207530.0|2014-03-19T00:00:00||row-ejfw-ssim-h6it|2013|03 - Inter Corporation||Residential||Single Family|150000.0|1.383533|130098|Cromwell
621627|41 Bulkeley Hill Rd|131000.0|2014-03-19T00:00:00||row-sexd-58ts~z8p4|2013|||Residential||Single Family|200000.0|0.655|13078|Colchester
621628|24 L Hermitage Dr|179130.0|2014-04-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.114887, 41.305609]}]|row-t98w-5zu3-q5bq|2013|14 - Foreclosure||Residential|L hermitage condo|Condo|205000.0|0.873805|130258|Shelton
621629|137 Deer Hill Ave|189300.0|2014-04-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.452841, 41.390002]}]|row-ytwt~wmy3-8inf|2013|||Residential|I15199|Single Family|321402.0|0.588982|130498|Danbury
621630|1841-1853 Stratford Avenue|756820.0|2014-04-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.156147, 41.182434]}]|row-hcp3-q7w2~ewgv|2013|03 - Inter Corporation||Commercial|||437500.0|1.729874|130900|Bridgeport
621631|7001 Hancock Dr|179900.0|2014-03-26T00:00:00||row-vtkz-rtxs.4iet|2013|||Residential|K07106-127|Condo|276000.0|0.651812|130427|Danbury
621632|26 Ann St.|80180.0|2014-03-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.627364, 41.776827]}]|row-99qt-qf29~fs66|2013|25 - Other||Residential|Sale with restrictions|Single Family|88000.0|0.911136|13289|East Hartford
621633|104 Bailey Woods Rd|145000.0|2014-03-26T00:00:00|[{'type': 'Point', 'coordinates': [-71.943793, 41.767008]}]|row-bjt3-dibm.pzdq|2013|||Residential||Single Family|150000.0|0.966667|130098|Brooklyn
621634|179 Crown Vlg|28350.0|2014-03-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.803326, 41.532806]}]|row-3ms3~rcwv.c226|2013|25 - Other||Residential|Land portion for condo|Condo|2500.0|11.34|130298|Meriden
621635|14 Quail Rd|37700.0|2014-03-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.412059, 41.570743]}]|row-k8wv~qk7n-h39j|2013|||Residential||Single Family|44000.0|0.856818|13087|Colchester
621636|126 Heather Ridge|87150.0|2014-03-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.133424, 41.269933]}]|row-ur59-3itw.yh9d|2013|||Residential|Heather ridge condo|Condo|126000.0|0.691667|130219|Shelton
621637|4 Dunham Dr|782200.0|2014-03-31T00:00:00||row-67th.ek2w.it8q|2013|03 - Inter Corporation||Commercial|||575000.0|1.360348|130080|New Fairfield
621638|105 Boulevard Dr|180200.0|2014-03-31T00:00:00||row-cwcx-cb9q~tjre|2013|||Residential|D16017|Single Family|274000.0|0.657664|130437|Danbury
621639|53 Rockland Road|293790.0|2014-03-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.232484, 41.199567]}]|row-25bh-f5tj.sjxi|2013|||Residential||Single Family|529000.0|0.555369|130394|Fairfield
621640|73-2 Wilson Ln|120110.0|2014-03-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.474419, 41.859959]}]|row-y3hy~4bwz.p9nw|2013|||Residential||Condo|169500.0|0.708614|130180|Vernon
621641|87 Fairview Ave|82810.0|2014-03-31T00:00:00||row-yi7e.u9s6-waxr|2013|25 - Other||Residential|Sold after husband's death; mls states extensive seller concessions|Single Family|64500.0|1.283876|130223|Groton
621642|205 Fairmont Avenue|504000.0|2014-03-25T00:00:00||row-4m4k-isst-3ahy|2013|25 - Other||Industrial|Below market - attorney says arms length||250000.0|2.016|130346|New Haven
621643|19 Canaan Way|191020.0|2014-03-25T00:00:00||row-i6kc-yab9.mgup|2013|||Residential||Single Family|348000.0|0.548908|130156|Simsbury
621644|170 Leesville Rd|113820.0|2014-03-25T00:00:00||row-n47a-wb6g.z33x|2013|14 - Foreclosure||Residential||Single Family|86000.0|1.323488|130050|East Haddam
621645|176 Cedar Ln|117860.0|2014-03-25T00:00:00||row-bzhu.sfdu~jxt5|2013|||Residential||Single Family|139000.0|0.847914|130243|Torrington
621646|25 Middlebury Street|234400.0|2014-03-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.506916, 41.053841]}]|row-fu2v.rvvk-w6mp|2013|||Residential||Single Family|395000.0|0.593418|13721|Stamford
621647|14 Cat Rock Road|598990.0|2014-04-02T00:00:00||row-23nw~k998~qrfs|2013|||Residential||Single Family|796000.0|0.7525|130426|Greenwich
621648|10 Allen Rd|96740.0|2014-04-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.687319, 41.811582]}]|row-kaer-ywnm-jd3d|2013|14 - Foreclosure||Residential||Single Family|75000.0|1.289867|13114|Bloomfield
621649|220-222 Dewey Street|122220.0|2014-03-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.218437, 41.170399]}]|row-a89n-6yt6-3yui|2013|||Residential||Two Family|133900.0|0.912771|130790|Bridgeport
621650|6 Gada Rd|263200.0|2014-03-31T00:00:00||row-s2j9~qwm4.e7h9|2013|01 - Family||Residential|Family sale|Single Family|200000.0|1.316|130166|East Lyme
621651|300 Hamilton St|88060.0|2014-04-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.823011, 41.533894]}]|row-trsd~z694~h4fi|2013|01 - Family||Residential||Single Family|43600.0|2.019725|130333|Meriden
621652|22 Ledgewood Rd|185720.0|2014-04-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.864827, 41.756474]}]|row-ghcm-bbyz-p3ek|2013|||Residential||Single Family|295500.0|0.628494|130225|Farmington
621653|43 Twin Pond Rd|163800.0|2014-04-04T00:00:00||row-cm9r-g35f.szb9|2013|||Residential||Single Family|230000.0|0.712174|130039|Thomaston
621654|35 St James Ave|134640.0|2014-04-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.578896, 42.002279]}]|row-24px-tusr-g7du|2013|||Residential||Single Family|183000.0|0.735738|130207|Enfield
621655|36 Windermere Street|293650.0|2014-04-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.224859, 41.201811]}]|row-bngx.7cfu~2zj3|2013|||Residential||Single Family|505000.0|0.581485|130398|Fairfield
621656|51 Lincoln Street|434770.0|2014-04-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.91844, 41.314713]}]|row-itce.gey8~pep8|2013|||Residential||Single Family|640000.0|0.679328|130364|New Haven
621657|320 Goose Lane|0.0|2014-04-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.042892, 41.309157]}]|row-gtp2-gmqf.8ck8|2013|25 - Other||Residential|Dod not exist on 10-1-13 created 4/9/2014|Condo|446108.0|0.0|13082|Orange
621658|12 Acorn Ln|149700.0|2014-04-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.389516, 41.42813]}]|row-86kq-sums.busv|2013|||Residential||Single Family|184000.0|0.813587|130169|Brookfield
621659|283 East Hyerdale Drive|236890.0|2014-04-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.241438, 41.797551]}]|row-mp9j-6ty6.wmnu|2013|||Residential||Single Family|316000.0|0.749652|13048|Goshen
621660|2 Cheryl Dr|222050.0|2014-04-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.81047, 41.710161]}]|row-9yu2~w89h~z6hf|2013|25 - Other||Residential|Relocation - see #130205|Single Family|391000.0|0.567903|130206|Farmington
621661|1084 East Main Street # 16A-4|96320.0|2014-04-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.515917, 41.057372]}]|row-x6pv-jviz.jgfr|2013|||Residential||Condo|148000.0|0.650811|13758|Stamford
621662|41 Arlington St|141470.0|2014-05-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.765512, 41.526961]}]|row-w4c8.3zaq-kzby|2013|||Residential||Single Family|225000.0|0.628756|130367|Meriden
621663|1 Darrows Ridge Rd|121100.0|2014-05-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.224217, 41.395577]}]|row-grsz-w7ps~dba3|2013|||Vacant Land|||125000.0|0.9688|130203|East Lyme
621664|96 Buena Vista Ave|87360.0|2014-04-01T00:00:00||row-s9yy~wyw5~t73h|2013|||Residential||Single Family|120000.0|0.728|130353|New Britain
621665|1400 Meriden Rd #64-3|50240.0|2014-04-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.973182, 41.553821]}]|row-bfcz.5z5m~zqsy|2013|25 - Other||Residential|Estate sale|Condo|37000.0|1.357838|130688|Waterbury
621666|3 Margaret Ln|124790.0|2014-04-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.297726, 42.029441]}]|row-mufn-9yk2-t5mg|2013|||Residential||Single Family|160000.0|0.779937|130020|North Canaan
621667|19 Bullymuck Rd|275240.0|2014-04-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.465935, 41.581632]}]|row-d326~aa2t-ggni|2013|25 - Other||Residential|Sales ratio|Single Family|335000.0|0.821612|130175|New Milford
621668|84 Toros Ave|63320.0|2014-04-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.03019, 41.570279]}]|row-xfhu-3bg9-4mfk|2013|14 - Foreclosure||Residential||Single Family|40299.0|1.571255|130742|Waterbury
621669|32 Midhill Dr|104650.0|2014-04-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.948645, 41.341195]}]|row-7s38.4t8r~gwcj|2013|||Residential||Single Family|165000.0|0.634242|130343|Hamden
621670|202 Linnmoore St|39717.0|2014-04-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.696119, 41.732729]}]|row-r36g~pd2b-mqub|2013|25 - Other||Residential|Foreclosure related sale|Single Family|63058.0|0.629849|13365|Hartford
621671|1773 Middletown Ave|476400.0|2014-04-11T00:00:00||row-nhh9~vr7q.vcsd|2013|08 - Part Interest||Vacant Land|||650000.0|0.732923|130057|North Branford
621672|153 Boggs Hill Road|287390.0|2014-04-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.320966, 41.370761]}]|row-yajq~6tua-mrda|2013|||Residential||Single Family|555000.0|0.51782|13161|Newtown
621673|12 Boulevard #23-140|188700.0|2014-04-03T00:00:00||row-j55x-kxh6-94ne|2013|||Residential|E16006-140|Condo|230000.0|0.820435|130461|Danbury
621674|85 Poplar Hill Dr|186900.0|2014-04-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.820457, 41.711676]}]|row-z399~5wd9.snwv|2013|07 - Change In Property||Residential||Single Family|799000.0|0.233917|130234|Farmington
621675|180 Pine Hill Rd|240100.0|2014-04-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.507485, 41.503349]}]|row-iess~8esf-cxuy|2013|25 - Other||Residential|Sale of foreclosed property|Single Family|280000.0|0.8575|130095|New Fairfield
621676|6 Chambord Park|257670.0|2014-04-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.776142, 41.807877]}]|row-cenx-2xff.yhmx|2013|||Residential||Condo|410000.0|0.628463|13121|Bloomfield
621677|620 Allen Ave|137270.0|2014-04-11T00:00:00||row-wpyq-26b2.d7pi|2013|25 - Other||Residential|Distressed sale|Single Family|105500.0|1.301137|130326|Meriden
621678|32 Owenoke Park|1265000.0|2014-04-11T00:00:00||row-syb8~efeu-y8fg|2013|||Residential||Single Family|1687500.0|0.74963|130273|Westport
621679|95 South Ridge Rd #Fg1|117600.0|2014-04-09T00:00:00||row-j6xr~kxrg~w6dk|2013|07 - Change In Property||Residential||Condo|245700.0|0.478632|130142|Berlin
621680|1061 Watertown Ave|118100.0|2014-04-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.068394, 41.574947]}]|row-kygk~4tku.g4kj|2013|15 - Government Agency||Residential||Single Family|109900.0|1.074613|130722|Waterbury
621681|3 Bailey Dr|178290.0|2014-04-09T00:00:00||row-qci2~d3ay.xgrs|2013|||Residential||Single Family|219000.0|0.81411|13239|West Haven
621682|592 Hebron Ave|711000.0|2014-04-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.592419, 41.714348]}]|row-yqw6~h4f9-fw99|2013|||Commercial|||980000.0|0.72551|13283|Glastonbury
621683|210 High Tower Rd|243810.0|2014-04-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.891743, 41.605344]}]|row-52kg-nfae-8fq9|2013|||Residential||Single Family|375000.0|0.65016|130380|Southington
621684|157 Tanner Street|113900.0|2014-04-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.509501, 41.790205]}]|row-h52f.iy43~4ksj|2013|10 - A Will||Residential||Single Family|158600.0|0.718159|130316|Manchester
621685|89 Silver Spring Rd|842680.0|2014-04-14T00:00:00||row-8wum.gndj-4dsu|2013|14 - Foreclosure||Residential||Single Family|800000.0|1.05335|13068|Ridgefield
621686|27 Northill Street # 2U|85780.0|2014-04-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.519449, 41.093036]}]|row-949a.q5jb-wrf3|2013|||Residential||Condo|160500.0|0.534455|13802|Stamford
621687|23 Grove St|52010.0|2014-05-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.625951, 41.565564]}]|row-szpf.evzx-uc7f|2013|26 - Rehabilitation Deferred||Commercial|31200||18500.0|2.811351|130074|Portland
621688|204 Rte 37|170800.0|2014-05-12T00:00:00||row-qi6i-gavp~pefz|2013|||Residential||Single Family|277000.0|0.616606|130102|New Fairfield
621689|64 King St|73000.0|2014-04-21T00:00:00||row-uaiu~e3gg~44pw|2013|||Vacant Land|C07033||150000.0|0.486667|130485|Danbury
621690|448 North High St|142320.0|2014-04-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.866755, 41.292976]}]|row-sydf~dsg8~cxzh|2013|||Residential||Single Family|166000.0|0.857349|1300204|East Haven
621691|3 Mcdonald|220790.0|2014-04-21T00:00:00||row-9n9v-5b9k~ajxt|2013|||Residential||Single Family|359000.0|0.615014|130060|Westbrook
621692|411-431 North Main St|939400.0|2014-04-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.947185, 41.679784]}]|row-swms-bqic-bsmt|2013|25 - Other||Commercial|Sale of multiple parcels||1275000.0|0.736784|130330|Bristol
621693|149 Meadow St|226100.0|2014-04-25T00:00:00||row-2n5j-wmfv~62mt|2013|18 - In Lieu Of Foreclosure||Commercial|Grantee held mortgage /took back property||250000.0|0.9044|130246|Branford
621694|350 Niblick La|301900.0|2014-04-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.103895, 41.458279]}]|row-tf4k.39cr~ycx9|2013|||Residential||Single Family|431285.0|0.700001|130088|Oxford
621695|183 D Welton Way|177800.0|2014-04-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.081374, 41.682804]}]|row-hssr~dzcw-v97z|2013|||Residential||Single Family|269500.0|0.65974|130042|Thomaston
621696|53 Lindsley St|81370.0|2014-04-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.051352, 41.532951]}]|row-mb84-kyef.7c4m|2013|||Residential||Three Family|130000.0|0.625923|130746|Waterbury
621697|13 Brookside Dr|136720.0|2014-05-02T00:00:00|[{'type': 'Point', 'coordinates': [-71.923774, 41.674045]}]|row-3d4u~arzr-hgbe|2013|||Residential||Single Family|219900.0|0.621737|13092|Plainfield
621698|296E Meridian St|60480.0|2014-05-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.070466, 41.354845]}]|row-i39b.m5sr~94gf|2013|25 - Other||Residential|Mls notes $1,500 seller concessions; sold in 12 days; was a flip|Condo|74000.0|0.817297|130277|Groton
621699|6 Preston Woods|0.0|2014-05-02T00:00:00||row-5wut-knif.yjva|2013|07 - Change In Property||Residential|Not price yet|Single Family|269900.0|0.0|130362|Meriden
621700|7 Atwood Ave|152950.0|2014-04-22T00:00:00||row-fkc7-4nf2.w6wn|2013|||Residential||Single Family|170000.0|0.899706|13251|West Haven
621701|28 Jefferson Av|158600.0|2014-04-22T00:00:00||row-i5r9~3ixg.5map|2013|14 - Foreclosure||Residential|Sale of foreclosure / h16148|Single Family|148050.0|1.07126|130486|Danbury
621702|79 Colonial Blvd|139300.0|2014-04-28T00:00:00||row-tmaz.vi79-n4q3|2013|||Residential||Single Family|178000.0|0.782584|13255|West Haven
621703|Finley Hill Rd|66200.0|2014-04-28T00:00:00||row-6th3.5w94-72wn|2013|02 - Love And Affection||Vacant Land|||75000.0|0.882667|13042|Marlborough
621704|63 Inwood Rd|185800.0|2014-04-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.224221, 41.240241]}]|row-jxcn-8gnb.ctn2|2013|||Residential||Single Family|250000.0|0.7432|130272|Trumbull
621705|150 Stonybrook Road|556640.0|2014-05-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.250637, 41.167231]}]|row-h5vk-2tup.gsyb|2013|||Residential||Single Family|865000.0|0.643514|130494|Fairfield
621706|254 Steele Road|294560.0|2014-05-01T00:00:00||row-mcu5-u99i-gck8|2013|||Residential||Single Family|488000.0|0.603607|131467|West Hartford
621707|29 Orchard St.|100750.0|2014-05-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.642587, 41.774064]}]|row-5tvt-6wd6-nabd|2013|25 - Other||Residential|Estate sale|Two Family|65000.0|1.55|13352|East Hartford
621708|Jencks Rd|32730.0|2014-05-05T00:00:00||row-wbey~nnd8-h9sw|2013|06 - Portion Of Property||Vacant Land|Road frontage in ri.  no assessor's parcel in ri.||23000.0|1.423043|130031|Sterling
621709|135 Sullivan Ave|96000.0|2014-05-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.598219, 41.856791]}]|row-mmzh~jffn.bqi5|2013|14 - Foreclosure||Residential||Single Family|80000.0|1.2|130210|South Windsor
621710|13 Brentley Dr|201950.0|2014-05-05T00:00:00||row-2y82~tihy~p5z9|2013|||Residential||Single Family|349000.0|0.578653|130287|Shelton
621711|Lot 5 Stanwich Road|1382570.0|2014-04-28T00:00:00||row-zuik-ags2.26cb|2013|||Vacant Land|||1350000.0|1.024126|130485|Greenwich
621712|13 Chatsworth Road|113750.0|2014-04-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.794282, 41.938773]}]|row-vpxr-g2jw~y4je|2013|||Residential||Condo|167500.0|0.679104|130081|Granby
621713|50 Winding Rdg|361990.0|2014-04-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.927168, 41.595251]}]|row-gxri~ujhp~mb53|2013|||Residential||Single Family|465000.0|0.778473|130384|Southington
621714|25 Valley View Dr|20090.0|2014-04-30T00:00:00||row-5nrc-a5ki-h9hi|2013|||Residential|Jensen's mobile home park 55+ community|Single Family|47000.0|0.427447|13099|Mansfield
621715|31 Bruce Road|157000.0|2014-04-30T00:00:00||row-ca4y-ir7d-u7a8|2013|||Residential||Single Family|235000.0|0.668085|130329|Manchester
