|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
482110|10 Manor Ct|135660.0|2010-06-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.515208, 41.986098]}]|row-vmzr.zesc-risq|2009|||Residential||Single Family|209000.0|0.649091|900362|Enfield
482111|2950 State St U2|22400.0|2010-07-01T00:00:00||row-qcxv~sn85.ekw9|2009|07 - Change In Property||Residential|New construction|Condo|249900.0|0.089636|90590|Hamden
482112|62 Mcdivitt Drive|175000.0|2010-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.495898, 41.809577]}]|row-egvy-a57f-4k23|2009|||Residential||Single Family|225000.0|0.777778|90903|Manchester
482113|154 Main St|150250.0|2010-06-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.055708, 41.777459]}]|row-j48d-tkk5-zsjr|2009|10 - A Will||Residential||Single Family|155000.0|0.969355|90019|Hampton
482114|131 Squaw Rock Rd|177170.0|2010-06-03T00:00:00||row-v3th~5p6z-5cgx|2009|07 - Change In Property||Residential||Single Family|230000.0|0.770304|90142|Plainfield
482115|173 Middlesex Road|1181670.0|2010-06-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.497044, 41.076231]}]|row-tvbg.i5xt.mhit|2009|||Residential||Single Family|1800000.0|0.656483|90186|Darien
482116|312 Hawthorne La|247600.0|2010-06-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.029107, 41.267684]}]|row-dtsx.idsp-x44s|2009|||Residential||Single Family|320000.0|0.77375|90224|Orange
482117|73 Perry Merrill Dr|225820.0|2010-06-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.988913, 41.251181]}]|row-puij~6582~pvtv|2009|||Residential||Single Family|275000.0|0.821164|901081|West Haven
482118|30 Green Woods Lane|307350.0|2010-06-11T00:00:00||row-afys.ffnu-hbdd|2009|||Residential||Single Family|397000.0|0.774181|900298|Farmington
482119|225-227 Sheridan St|168840.0|2010-06-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.169357, 41.192134]}]|row-cjkw.f2iu-kzns|2009|15 - Government Agency||Residential|Sale from a charitable org.|Two Family|77000.0|2.192727|91049|Bridgeport
482120|58 Country Place|162470.0|2010-06-07T00:00:00||row-y8i4.2phv-ja9q|2009|||Residential||Condo|200000.0|0.81235|90341|Shelton
482121|5 Cipolla Lane|256720.0|2010-06-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.435208, 41.473218]}]|row-ecqr~7es5~qdbk|2009|||Residential||Single Family|295000.0|0.870237|90165|Brookfield
482122|14 Church Street North|158830.0|2010-06-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.981065, 41.879159]}]|row-9mph.g7p3-ez7v|2009|||Residential||Single Family|275000.0|0.577564|90059|New Hartford
482123|2 Dixon Rd|199500.0|2010-06-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.438707, 41.425289]}]|row-xnxb~cb4s-gpxt|2009|08 - Part Interest||Residential|Part interest / j08131|Single Family|110000.0|1.813636|90615|Danbury
482124|45 Greenfield Road|339550.0|2010-06-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.525705, 41.073092]}]|row-d3k8~6fwe-quas|2009|||Residential||Single Family|415000.0|0.818193|90936|Stamford
482125|7 Jessup Street|429350.0|2010-06-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.552431, 41.07906]}]|row-793r-s9yr-juk4|2009|14 - Foreclosure||Residential||Single Family|395000.0|1.086962|90888|Stamford
482126|7 Highview Road|349360.0|2010-06-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.802593, 41.882382]}]|row-hzgt~qw2m.wevz|2009|||Residential|These grantors paid $746, 750 3/14/08 for this home (new)|Single Family|582500.0|0.59976|90225|Simsbury
482127|9 Parmalee Place|283340.0|2010-06-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.323074, 41.43094]}]|row-cuth~yy3f.xnpx|2009|25 - Other||Residential|Divorce and foreclosure proceedings per judicial website|Single Family|294000.0|0.963741|900239|Newtown
482128|109 Dublin Rd|286580.0|2010-06-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.198343, 41.485624]}]|row-8nss-9hg4~cv39|2009|||Residential||Single Family|321000.0|0.892773|90269|Southbury
482129|15 Oxcart Dr|182910.0|2010-06-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.677286, 41.904915]}]|row-ybyf-p946-qu96|2009|||Residential||Single Family|264900.0|0.690487|90275|Windsor
482130|15 Crest St C-17|89250.0|2010-06-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.963471, 41.28476]}]|row-cs4q~wwpf-8ryh|2009|||Residential||Condo|160000.0|0.557813|901071|West Haven
482131|745 Silas Deane Hwy|116100.0|2010-06-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.660661, 41.703957]}]|row-btkx.n4pr.n6sv|2009|||Residential||Single Family|172500.0|0.673043|900264|Wethersfield
482132|200 Andover St|32520.0|2010-06-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.705315, 41.796366]}]|row-nsa7-43ik.h6nf|2009|||Residential||Single Family|133000.0|0.244511|90538|Hartford
482133|12 Ivanhoe Lane, Grw,Ct 06830|1384250.0|2010-06-08T00:00:00||row-e6is-cmtf-4hsh|2009|||Residential|11-1879 ratio 1.06|Single Family|1300000.0|1.064808|90521|Greenwich
482134|3 Evans Avenue|122920.0|2010-06-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.618663, 41.737167]}]|row-yg7f~nfwp-2xqe|2009|11 - Court Order||Residential||Single Family|137500.0|0.893964|900517|East Hartford
482135|19 Rockwell Ct|195870.0|2010-06-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.569753, 41.812906]}]|row-y77g~8c6u.y2bg|2009|||Residential||Condo|277000.0|0.707112|900268|South Windsor
482136|5 Gary Ln|354700.0|2010-06-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.354308, 41.541829]}]|row-f9bk-t6fy.fx6j|2009|||Residential||Single Family|490000.0|0.723878|90155|Colchester
482137|35 Inverness Court|725170.0|2010-06-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.942048, 41.475281]}]|row-fevv~hkkq~mj8d|2009|||Residential||Single Family|880000.0|0.824057|90282|Cheshire
482138|45 Windy Hill Lane|227780.0|2010-06-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.695786, 41.633683]}]|row-ppdv~9tq9.dnm8|2009|||Residential||Condo|332000.0|0.686084|900197|Rocky Hill
482139|104 Ayers Rd|201940.0|2010-06-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.555059, 41.845066]}]|row-xkhm-8kec.4ftf|2009|||Residential||Single Family|294000.0|0.686871|900279|South Windsor
482140|160 Spring St# 2|60830.0|2010-06-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.935801, 41.293889]}]|row-2ftf.ecix-rbvy|2009|||Residential||Condo|53500.0|1.137009|90756|New Haven
482141|85 James P Casey Rd|190120.0|2010-06-17T00:00:00||row-cxws~c3xe~9zp6|2009|||Residential||Single Family|237000.0|0.802194|900604|Bristol
482142|150 Pennsylvania Ave|120400.0|2010-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.813066, 41.663594]}]|row-k8dq-rbdq.t8sg|2009|||Residential||Two Family|168000.0|0.716667|90622|New Britain
482143|36 Ardsley Ln|162850.0|2010-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.498139, 41.872736]}]|row-8uie~8bc7-7ujh|2009|||Residential||Condo|247500.0|0.65798|90174|Ellington
482144|22 Mcculley Pl|45140.0|2010-06-30T00:00:00||row-3rew-fhxb~ajx7|2009|||Residential||Single Family|82000.0|0.550488|90194|Montville
482145|78 Lakewood|174450.0|2010-06-10T00:00:00||row-khry.guk2.8674|2009|||Residential||Condo|270630.0|0.644607|900272|South Windsor
482146|201-13C Regan Rd|49600.0|2010-06-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.479782, 41.851581]}]|row-qgvi-sdhm~b47m|2009|||Residential||Condo|81500.0|0.608589|90297|Vernon
482147|8 West Point Rd|295000.0|2010-06-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.500025, 41.585505]}]|row-m744-smrb~fqrh|2009|14 - Foreclosure||Residential|Bank sale|Condo|250000.0|1.18|90150|East Hampton
482148|314-316 Lincoln St|160500.0|2010-06-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.788419, 41.643299]}]|row-jqxs-rc7y~qc3k|2009|14 - Foreclosure||Residential||Two Family|145000.0|1.106897|900197|Berlin
482149|243 Baldwin Ave|123120.0|2010-06-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.768613, 41.543668]}]|row-mzmv-axxj.xksp|2009|01 - Family||Residential||Single Family|165000.0|0.746182|9596|Meriden
482150|25 Hillyer Way|430290.0|2010-06-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.826501, 41.932132]}]|row-9kc3-rxye.je99|2009|25 - Other||Residential|Relocation|Single Family|516500.0|0.833088|900097|Granby
482151|48 Whitney Street|114450.0|2010-06-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.631538, 41.760331]}]|row-bvdm-a6sp.9ey3|2009|||Residential||Single Family|165000.0|0.693636|900554|East Hartford
482152|266 Westpoint Ter|140800.0|2010-06-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.755147, 41.734856]}]|row-qc3p~sx72-bqxh|2009|||Residential||Single Family|251000.0|0.560956|90673|West Hartford
482153|160 Walsh Avenue|140380.0|2010-06-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.723988, 41.693075]}]|row-xqw6-nha9-sfh9|2009|||Residential||Single Family|204000.0|0.688137|900414|Newington
482154|23 Olson Place|173950.0|2010-06-14T00:00:00||row-vwax-jy8a-bai9|2009|14 - Foreclosure||Residential||Single Family|140000.0|1.2425|90084|Haddam
482155|624 A Heritage Vlg|107940.0|2010-06-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.231642, 41.494572]}]|row-qu68-nqbp~73tw|2009|||Residential||Condo|122500.0|0.881143|90265|Southbury
482156|38 Clark St|282170.0|2010-06-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.914359, 41.314113]}]|row-j2tk~b94t.6gbx|2009|||Residential||Two Family|449000.0|0.628441|90774|New Haven
482157|11 Reed Hill Rd|333560.0|2010-06-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.822705, 41.944017]}]|row-j2mm~tb2r.qvsk|2009|||Residential||Single Family|364000.0|0.916374|900101|Granby
482158|25 Standish St|150360.0|2010-06-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.573235, 41.94492]}]|row-hnin-t5r3.mmaw|2009|||Residential||Single Family|189000.0|0.795556|900389|Enfield
482159|19 Country Club Rd|228200.0|2010-06-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.537082, 41.666913]}]|row-uiwr~fyrc-jgcj|2009|||Residential||Single Family|335000.0|0.681194|90385|Glastonbury
482160|15 Abbey La|167160.0|2010-06-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.935293, 41.706527]}]|row-idx5-6iat-bkt5|2009|||Residential||Single Family|175000.0|0.9552|900629|Bristol
482161|84 Woodbine Rd|209200.0|2010-06-18T00:00:00||row-je7v-n9kx~bapr|2009|||Residential||Single Family|301500.0|0.693864|90154|Colchester
482162|1 Horizon Dr 20|192990.0|2010-06-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.433468, 41.101313]}]|row-b287-apu4~yifr|2009|||Residential||Condo|254000.0|0.759803|90664|Norwalk
482163|588 Worthington Rdg|147700.0|2010-06-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.742443, 41.626814]}]|row-2fii.pcax-xhey|2009|||Residential||Single Family|185000.0|0.798378|900195|Berlin
482164|163 Towne House Rd|53270.0|2010-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.925012, 41.376401]}]|row-dhp7-7tbr.r9zc|2009|14 - Foreclosure||Residential|Foreclosure by sale|Condo|69700.0|0.764275|90591|Hamden
482165|235 Quarry St|102170.0|2010-07-01T00:00:00||row-2x8j.bzsq-ywum|2009|14 - Foreclosure||Residential||Single Family|85000.0|1.202|90184|Windham
482166|59-6 Ridge Rd|92060.0|2010-07-01T00:00:00||row-vx2d-qgb2-yeip|2009|25 - Other||Residential|Sold for less than assessed value|Condo|62000.0|1.484839|90338|Naugatuck
482167|1 Maple Crest Dr|326000.0|2010-06-21T00:00:00||row-8cjq~vyr8~tkq2|2009|||Residential|C12011|Single Family|460000.0|0.708696|90628|Danbury
482168|496 Route 7|427400.0|2010-06-21T00:00:00||row-fb69-dmsw-r65n|2009|||Residential||Single Family|550000.0|0.777091|900044|Sharon
482169|108 Tremont St|169100.0|2010-06-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.07508, 41.342264]}]|row-jnpm~nqpc~r4vb|2009|||Residential||Two Family|176000.0|0.960795|90117|Ansonia
482170|11 Foley Road|138950.0|2010-06-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.632516, 41.573456]}]|row-d5zk-ww6q-qagg|2009|||Residential|#00071700|Single Family|183000.0|0.75929|900095|Portland
482171|89 Mountain Rd|85820.0|2010-06-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.971388, 41.338215]}]|row-cm8r-zetv.jycw|2009|13 - Bankrupcy||Residential||Single Family|31100.0|2.759486|90777|New Haven
482172|131 Oakland Dr|439500.0|2010-06-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.236632, 41.268459]}]|row-5nur-fum3~tnjm|2009|||Residential||Single Family|587500.0|0.748085|90404|Trumbull
482173|9 Colony Rd|130970.0|2010-06-25T00:00:00||row-xycj-ke84~rhw5|2009|||Residential||Single Family|175500.0|0.746268|900397|Enfield
482174|16 Ronald Rd|135600.0|2010-06-25T00:00:00||row-3xka~vrvi-8wc3|2009|||Residential||Single Family|206000.0|0.658252|90126|Plymouth
482175|98 Avery Ave|129050.0|2010-06-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.794516, 41.521403]}]|row-s53y~t3ar-6w4u|2009|||Residential||Single Family|185000.0|0.697568|9633|Meriden
482176|40 Homestead Lane|147050.0|2010-06-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.401962, 41.442928]}]|row-ff9a-sedb.2i7q|2009|||Residential||Condo|163530.0|0.899223|90177|Brookfield
482177|14 Greenfield Dr|277690.0|2010-06-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.176722, 41.272834]}]|row-3r2m.y456~pxmv|2009|07 - Change In Property||Residential||Single Family|558500.0|0.497207|90377|Shelton
482178|20 Spring Rd|131600.0|2010-06-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.203416, 41.653634]}]|row-t8px-prs4-s6ct|2009|||Residential||Single Family|120000.0|1.096667|90029|Bethlehem
482179|100 Stoneridge Way #2F|581210.0|2010-06-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.236784, 41.162144]}]|row-btpj-yukh~9g6w|2009|30 - Auction||Residential|Auction sale|Condo|557500.0|1.042529|90568|Fairfield
482180|1 Arthurs Wy|65450.0|2010-06-23T00:00:00|[{'type': 'Point', 'coordinates': [-71.947958, 41.58729]}]|row-3er4.emys-n8wz|2009|07 - Change In Property||Residential|New construction|Single Family|269900.0|0.242497|90126|Griswold
482181|552 Stillwater Road|569280.0|2010-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.558641, 41.062596]}]|row-9whs-jq25-2c5n|2009|||Residential||Single Family|585000.0|0.973128|91069|Stamford
482182|87 Brookview Ave|97070.0|2010-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.031092, 41.524537]}]|row-af6y-ur65-yjih|2009|14 - Foreclosure||Residential||Single Family|70000.0|1.386714|91101|Waterbury
482183|9 Cromwell|385400.0|2010-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.247405, 41.266808]}]|row-cxnw~gj6m-8777|2009|||Residential||Single Family|520000.0|0.741154|90436|Trumbull
482184|7 Allen St|414200.0|2010-06-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.377766, 41.276545]}]|row-bs8c-r5um.5c4m|2009|||Residential||Single Family|389000.0|1.064781|90152|Old Saybrook
482185|97 Arbor Crossing|90790.0|2010-06-24T00:00:00||row-8cvg~dd9g-fdmp|2009|07 - Change In Property||Residential|New construction|Single Family|550000.0|0.165073|90232|East Lyme
482186|S/13 Ferry Ln|4300.0|2010-06-24T00:00:00||row-prg3.p9sg-496r|2009|||Vacant Land|||8000.0|0.5375|90383|Glastonbury
482187|10 Quaker Ln|393700.0|2010-06-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.188491, 41.274963]}]|row-y4gq~tjih-ej7h|2009|||Residential||Single Family|495000.0|0.795354|90385|Trumbull
482188|129 Ione Dr|145820.0|2010-06-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.804061, 41.512178]}]|row-kv2e-3z2p-btci|2009|||Residential||Condo|224900.0|0.648377|9622|Meriden
482189|Unit 106,East Elm St,Grw,Ct|367710.0|2010-06-24T00:00:00||row-mcw9-5ysa~jxu6|2009|25 - Other||Residential|01-2966/s, n/u ratio .08, split parcel from 01-1551/s|Condo|4701325.0|0.078214|90569|Greenwich
482190|4 Millay Ct|278260.0|2010-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.204277, 41.747307]}]|row-dd34-q5fx.twxu|2009|||Residential||Condo|550000.0|0.505927|90083|Litchfield
482191|66 A Robert Treat Dr U 11|90930.0|2010-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.071921, 41.21358]}]|row-aezq~vern-v7vh|2009|||Residential||Condo|121000.0|0.751488|90573|Milford
482192|507-533 Garden St|280200.0|2010-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.683595, 41.783669]}]|row-h4pj.xcxx-pcyx|2009|||Apartments|||800000.0|0.35025|90605|Hartford
482193|79 Rockledge St|138880.0|2010-07-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.973152, 41.285089]}]|row-zznk.32xy-uyew|2009|14 - Foreclosure||Residential||Single Family|140000.0|0.992|908145|West Haven
482194|155 Boggs Hill Road|357360.0|2010-07-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.321803, 41.370466]}]|row-xaav-6sdz~z7bh|2009|||Residential||Single Family|390000.0|0.916308|900280|Newtown
482195|168 Benham St|140770.0|2010-06-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.929565, 41.364543]}]|row-xax9-hy4n-er4c|2009|25 - Other||Residential|Sold out of estate|Single Family|149500.0|0.941605|90563|Hamden
482196|55 Noyes Road|588630.0|2010-06-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.252541, 41.153325]}]|row-g8np-m8ub-f2xa|2009|||Residential||Single Family|690000.0|0.853087|90577|Fairfield
482197|43 Giles Avenue|189770.0|2010-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.866583, 41.365936]}]|row-y3ci.2nz3-7vca|2009|||Residential||Single Family|252000.0|0.753056|90213|North Haven
482198|177 Adelaide St|43770.0|2010-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.680817, 41.741305]}]|row-rgyb-32dw-vpfp|2009|||Residential||Single Family|154900.0|0.282569|90622|Hartford
482199|133 Coe Rd|143300.0|2010-06-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.97969, 41.592304]}]|row-86ar.7hsm~kmue|2009|25 - Other||Residential|"Per realtor ""motivated seller"" wanted quick sale (divorce)"|Single Family|189900.0|0.754608|90124|Wolcott
482200|55 High Ridge Dr|450400.0|2010-06-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.752971, 41.715313]}]|row-b3wi~4gfn~rst4|2009|||Residential||Single Family|685500.0|0.657039|90676|West Hartford
482201|18-1A Bridge St|65030.0|2010-07-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.054672, 41.499791]}]|row-zgyu-c6du-7223|2009|25 - Other||Residential|Sold for less than assessed value|Condo|64000.0|1.016094|90359|Naugatuck
482202|643 Lakeside Blvd W|154580.0|2010-07-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.089672, 41.552475]}]|row-t6s3.v8ak-78w6|2009|14 - Foreclosure||Residential||Single Family|105000.0|1.47219|91119|Waterbury
482203|4 Sunny Slope Drive|298100.0|2010-06-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.743087, 41.780175]}]|row-8vkj~6ji3.kwse|2009|||Residential||Single Family|435000.0|0.685287|90680|West Hartford
482204|22 Orchard Dr|599970.0|2010-06-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.403171, 41.214461]}]|row-vk4q-ja8v.dgcp|2009|||Residential||Single Family|713000.0|0.841473|99162|Wilton
482205|16 High Street|300890.0|2010-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.418327, 41.373478]}]|row-gewc~p3y2-eib8|2009|||Residential||Single Family|337500.0|0.891526|90185|Bethel
482206|51 Hewitt Rd|236500.0|2010-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-71.887037, 41.450466]}]|row-tvap-rwyy~e7ue|2009|||Residential||Single Family|372500.0|0.634899|90208|Stonington
482207|688 North Wilton Road|5845560.0|2010-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.490691, 41.201557]}]|row-uvgg-r4gb~4n4j|2009|||Residential||Single Family|7600000.0|0.769153|90209|New Canaan
482208|21 Nehantic Trail|266000.0|2010-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.399185, 41.286482]}]|row-qnhm~mcc4-6ih9|2009|25 - Other||Residential|Short sale per mls|Single Family|236500.0|1.124736|90168|Old Saybrook
482209|15 Sarah Drive|317380.0|2010-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.170334, 41.426981]}]|row-ghxm-dg8z-8w5k|2009|||Residential||Single Family|450000.0|0.705289|90120|Oxford
482210|97-99 Park Av #50|146000.0|2010-07-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.463546, 41.384202]}]|row-wsdm~tn85-t6rp|2009|||Residential|H16031-31|Condo|152500.0|0.957377|90668|Danbury
482211|5 Cricklewood Ln|428050.0|2010-08-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.408502, 41.146188]}]|row-bypd-c7nr~tt2z|2009|||Residential||Single Family|510000.0|0.839314|90880|Norwalk
482212|302 Cedar Street|131810.0|2010-08-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.737586, 41.696316]}]|row-qyja.7zrq~sg5p|2009|||Residential||Single Family|168000.0|0.784583|900509|Newington
482213|1182 Middle Tpke West Unit A|52600.0|2010-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.578462, 41.781688]}]|row-m7kz-ksxf-xv85|2009|||Residential||Condo|82500.0|0.637576|90902|Manchester
482214|135 Allen St|92190.0|2010-06-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.78285, 41.681935]}]|row-sqab~he3v~ivak|2009|25 - Other||Residential|Short sale per mls|Single Family|100000.0|0.9219|90621|New Britain
482215|176 Culloden Road|282930.0|2010-07-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.522035, 41.062508]}]|row-nfpt.5zuw.q278|2009|||Residential||Single Family|320000.0|0.884156|91088|Stamford
482216|74 Peach Hill Road|2483530.0|2010-07-08T00:00:00||row-enrv-x8nb.kcha|2009|||Residential||Single Family|3165000.0|0.784686|90246|Darien
482217|172 Summit St|128000.0|2010-07-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.084265, 41.516527]}]|row-dwfr-dmmr.3ep4|2009|||Residential||Condo|140000.0|0.914286|90409|Norwich
482218|14 Whisconier Village|175590.0|2010-07-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.379486, 41.450384]}]|row-jvhj-ara6-6eip|2009|||Residential||Condo|239000.0|0.734686|90187|Brookfield
482219|42 Sunny Brook Drive|217700.0|2010-07-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.503905, 41.753295]}]|row-rsj2-cea8-y6ag|2009|||Residential||Single Family|295000.0|0.737966|90942|Manchester
482220|423 Blatchley Ave|126000.0|2010-07-21T00:00:00||row-9bjc-meis-zc68|2009|14 - Foreclosure||Residential||Three Family|62500.0|2.016|90888|New Haven
482221|17 Brainard St|120540.0|2010-07-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.103253, 41.356971]}]|row-ep2i-4gzx-xajz|2009|08 - Part Interest||Residential|1/2 interest|Two Family|73000.0|1.651233|900269|New London
482222|19-21 Waldorf Avenue|153310.0|2010-07-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.221737, 41.163094]}]|row-8u3c~f2ud~5gc3|2009|14 - Foreclosure||Residential|Foreclosure|Three Family|125000.0|1.22648|91208|Bridgeport
482223|14 Whisconier Village|175590.0|2010-07-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.379486, 41.450384]}]|row-jvhj-ara6-6eip|2009|||Residential||Condo|239000.0|0.734686|90187|Brookfield
482224|117 Boulanger Ave|144100.0|2010-07-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.7206, 41.746576]}]|row-yngt-8f4q~mzyb|2009|||Residential||Single Family|200000.0|0.7205|90716|West Hartford
482225|34 Lalley Boulevard|515480.0|2010-07-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.249555, 41.138177]}]|row-wewm-9th3-fxc6|2009|||Residential||Single Family|1050000.0|0.490933|90624|Fairfield
482226|46 Breezy Knoll|136150.0|2010-07-02T00:00:00||row-6m7g~rq3q-qrew|2009|||Residential||Single Family|210000.0|0.648333|90353|Groton
482227|378-380 Hawley Avenue|204520.0|2010-07-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.204077, 41.19952]}]|row-44cq-grc2-giw6|2009|14 - Foreclosure||Residential|Foreclosure|Two Family|132000.0|1.549394|91293|Bridgeport
482228|24 Rossie St|181000.0|2010-07-30T00:00:00||row-j2hm~jttc-inzk|2009|||Residential||Single Family|220000.0|0.822727|90240|Stonington
482229|71 Cobblestone Dr|132860.0|2010-07-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.058775, 41.359171]}]|row-8yik-t96q~ztvd|2009|||Residential||Condo|191000.0|0.695602|90360|Groton
482230|15 Crest Ln|337050.0|2010-07-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.364157, 41.587263]}]|row-iqup-b3n6~mhsv|2009|07 - Change In Property||Residential|Code 07|Single Family|400000.0|0.842625|90347|New Milford
482231|406 Sharon Rd|1204300.0|2010-07-15T00:00:00||row-29d4-fp86~9jrq|2009|||Residential||Single Family|1700000.0|0.708412|90053|Salisbury
482232|68 Emanuel Church Rd|325720.0|2010-07-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.612699, 41.394492]}]|row-4m5f-5hix.wtzz|2009|||Residential||Single Family|340000.0|0.958|90054|Killingworth
482233|368 Fish Rock Rd|188350.0|2010-07-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.245035, 41.440923]}]|row-95as~iyvc-e2q8|2009|||Residential||Single Family|140000.0|1.345357|90330|Southbury
482234|381 Monson Rd|100030.0|2010-07-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.320887, 42.029625]}]|row-wui2.g7nq-whc8|2009|14 - Foreclosure||Residential||Single Family|105000.0|0.952667|900155|Stafford
482235|6 Indian Hill Lane|293420.0|2010-07-14T00:00:00||row-7tbi.pghp.a2cd|2009|14 - Foreclosure||Residential|Us bank|Single Family|205000.0|1.431317|900273|Newtown
482236|50 Westwoods Rd|195180.0|2010-07-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.920378, 41.991752]}]|row-shtz.vv4y.zvrx|2009|||Residential||Single Family|292000.0|0.668425|90043|Hartland
