|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
731563|12 Mount Pleasane St|122640.0|2015-10-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.982473, 41.681072]}]|row-ejkd-qiky.5r44|2015|14 - Foreclosure||Residential|Foreclosure sale out of bank|Single Family|86400.0|1.419444|150047|Bristol
731564|65 Pickering Ln|199400.0|2015-10-16T00:00:00||row-5k66-wv6j~gjm4|2015|||Residential||Condo|315000.0|0.633016|150005|Wethersfield
731565|47 Vincent Ave|165100.0|2015-10-16T00:00:00||row-v5w2~f3is-wf3j|2015|22 - Money And Personal Property||Residential|Sold furnished per mls|Single Family|184000.0|0.897283|150022|Old Saybrook
731566|25 Lewis Lane|154980.0|2015-10-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.739798, 41.723987]}]|row-2cwj-av34-h6we|2015|||Residential||Single Family|220000.0|0.704455|150041|West Hartford
731567|57 Federal Rd|1698900.0|2015-10-19T00:00:00||row-igqn-88w6~wu4n|2015|||Commercial|L09023||3000000.0|0.5663|150062|Danbury
731568|503 Oxbow Dr|166420.0|2015-10-27T00:00:00||row-pzuj-nv83~hm8n|2015|14 - Foreclosure||Residential|Out of foreclosure|Single Family|175000.0|0.950971|150053|Torrington
731569|64 Forest La|943320.0|2015-10-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.471927, 41.203398]}]|row-nfzf-58ax-daq7|2015|||Residential||Single Family|1525000.0|0.61857|15012|Wilton
731570|162 Horizon Ln|392800.0|2015-10-23T00:00:00||row-f39y.atd4.m6ck|2015|||Residential||Single Family|600000.0|0.654667|150049|Glastonbury
731571|4 Valley St|80300.0|2015-10-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.147258, 41.310892]}]|row-gv8q-khc5-rniq|2015|||Residential||Single Family|140000.0|0.573571|150019|Waterford
731572|36 State Street #1|65870.0|2015-10-23T00:00:00||row-mhdc-r364-9dzd|2015|||Commercial|||81500.0|0.808221|15027|North Haven
731573|35 Walker Dr|160720.0|2017-09-21T00:00:00||row-y67v-txsr-a4pi|2016|14 - Foreclosure||Residential||Single Family|185200.0|0.867819|161097|Stratford
731574|202 Colony St|128170.0|2017-09-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.14123, 41.192734]}]|row-vdsb-jwwq~jycc|2016|||Residential||Single Family|208000.0|0.616202|161093|Stratford
731575|66 Main St South|232550.0|2017-08-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.206549, 41.548566]}]|row-sjm3-gum5-acr6|2016|||Residential||Single Family|290000.0|0.801897|161189|Woodbury
731576|36 Garden Street|343590.0|2017-08-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.538312, 41.046548]}]|row-3i3y.2zr8-d3hk|2016|25 - Other||Commercial|Multiple parcel sale in enterprise zone||5475600.0|0.062749|161799|Stamford
731577|136 Candlewood Dr|61900.0|2017-08-14T00:00:00||row-jjb2-vdcy~hcej|2016|01 - Family||Residential||Condo|73000.0|0.847945|160588|South Windsor
731578|97 O'Neill Rd|105800.0|2017-09-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.160397, 41.419162]}]|row-fgs4~jcpa-9rz8|2016|01 - Family||Vacant Land|||116000.0|0.912069|160208|Oxford
731579|205 Carriage Way|167650.0|2017-09-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.630802, 41.877747]}]|row-agi8-2937-wp4w|2016|||Residential||Single Family|225000.0|0.745111|160474|Windsor
731580|7 Serene Way|121870.0|2017-08-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.314495, 41.330224]}]|row-q6zs~ihad.adb8|2016|||Vacant Land|||150000.0|0.812467|16414|Newtown
731581|14 Dalewood Dr|81600.0|2017-08-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.125314, 41.5445]}]|row-qzab~f97c~2233|2016|14 - Foreclosure||Residential||Single Family|72000.0|1.133333|160592|Norwich
731582|10 Independence Circle|237860.0|2017-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.254497, 41.485104]}]|row-f67s~gnn5~7fi2|2016|||Residential||Condo|329900.0|0.721006|160478|Southbury
731583|839 Main St Unit 3|65050.0|2017-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.121827, 41.817529]}]|row-9wdm~dvuf-w9v9|2016|||Residential||Condo|72000.0|0.903472|160584|Torrington
731584|442 Windsor Ave|169400.0|2017-07-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.126237, 41.209429]}]|row-5p9c~5zw6.h3bu|2016|||Residential||Single Family|271000.0|0.625092|160925|Stratford
731585|85 Mill St|167370.0|2017-07-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.126347, 41.281156]}]|row-3bih.uh3z.y583|2016|||Residential||Single Family|192000.0|0.871719|162403|Shelton
731586|35 Relihan Road|697690.0|2017-08-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.493146, 41.065425]}]|row-q526-8rxr-395y|2016|||Residential||Single Family|1180000.0|0.591263|16348|Darien
731587|39 Railroad Ave|60130.0|2017-08-11T00:00:00|[{'type': 'Point', 'coordinates': [-71.887749, 41.84414]}]|row-agcc-un6f-pncy|2016|14 - Foreclosure||Residential||Single Family|37500.0|1.603467|160817|Killingly
731588|17 Lincoln St|140060.0|2017-07-27T00:00:00||row-b7a6-arpt-2xg9|2016|||Residential||Single Family|210000.0|0.666952|16409|Farmington
731589|26 Terrace Rd|169100.0|2017-07-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.677307, 41.694159]}]|row-c9ea.qyab-qn3j|2016|||Residential||Single Family|249900.0|0.676671|160397|Wethersfield
731590|12 Harpsichord Turnpike|391060.0|2017-07-26T00:00:00||row-y2cv~uhrj-5rvd|2016|||Residential||Single Family|600000.0|0.651767|161676|Stamford
731591|129 Park Ave|100170.0|2017-07-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.103029, 41.328508]}]|row-g9jz~etay.nz26|2016|14 - Foreclosure||Residential||Two Family|85989.0|1.164916|16164|Derby
731592|1 Canterbury Ct #03|108770.0|2017-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.677718, 41.524001]}]|row-vmpi.6wxp.2sie|2016|||Residential||Condo|170000.0|0.639824|161102|Middletown
731593|4 Field Rd|204500.0|2017-07-31T00:00:00||row-m88x-kmns-accw|2016|14 - Foreclosure||Residential|Sale of bank owned property|Single Family|230000.0|0.88913|160494|Branford
731594|5 Treat St #13D|36120.0|2017-07-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.963964, 41.283812]}]|row-ncgn-6ntb~up6b|2016|25 - Other|Bulk sale|Residential||Condo|49894.0|0.723935|160878|West Haven
731595|12 Old Stagecoach Rd|242500.0|2017-07-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.289983, 41.352864]}]|row-7wwd-hk6p-jugu|2016|||Residential||Single Family|470000.0|0.515957|160161|Old Lyme
731596|93 Daniel Rd|158900.0|2017-07-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.893444, 41.356142]}]|row-7e5v-wn22.h5qx|2016|25 - Other||Residential|Possible dissolution of marriage or foreclosure|Single Family|55000.0|2.889091|160956|Hamden
731597|485 Dowd Avenue|100700.0|2017-07-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.894283, 41.824522]}]|row-bxek-w523-5f9u|2016|08 - Part Interest||Residential||Condo|68500.0|1.470073|160180|Canton
731598|27 Seagrave St|101290.0|2017-08-07T00:00:00|[{'type': 'Point', 'coordinates': [-71.893366, 41.774292]}]|row-cd3g~5gtd~j7sg|2016|||Residential||Single Family|170000.0|0.595824|160810|Killingly
731599|15 Meadowlark Road|158990.0|2017-08-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.844905, 41.868077]}]|row-qzzw.h6qz-6ymu|2016|25 - Other||Residential|Estate sale|Single Family|228000.0|0.697325|160390|Simsbury
731600|90 Valley Dr|273600.0|2017-07-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.225853, 41.449835]}]|row-inu4.aeha~i55z|2016|||Residential||Single Family|395000.0|0.692658|160278|Salem
731601|89 Milne St|59380.0|2017-07-25T00:00:00||row-qtfv-4ukg-gccv|2016|25 - Other||Residential|Below market value|Single Family|58000.0|1.023793|167539|Bridgeport
731602|460 Riverside Dr|98300.0|2017-07-28T00:00:00||row-7ncm-skyd-ktey|2016|||Residential||Single Family|190000.0|0.517368|160179|Thompson
731603|271 Jackson St|77920.0|2017-07-28T00:00:00||row-gsp7-5vsf.9da6|2016|||Residential||Single Family|75000.0|1.038933|160275|Windham
731604|111 Naomi Dr.|116030.0|2017-07-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.595575, 41.757181]}]|row-qcbb-n453-s5ms|2016|||Residential||Single Family|193000.0|0.601192|16705|East Hartford
731605|56 Margery Dr.|96910.0|2017-07-31T00:00:00||row-impg.t4gu-7xwi|2016|||Residential||Single Family|170000.0|0.570059|16712|East Hartford
731606|14 Ladd Rd|150600.0|2017-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.354391, 41.928635]}]|row-cvb5~9vvf~cqri|2016|||Residential||Single Family|209900.0|0.717485|160201|Ellington
731607|85B Horse Pond Rd|18800.0|2017-08-07T00:00:00||row-3a8h~atie-vwug|2016|||Residential||Condo|29007.0|0.648119|160282|Salem
731608|20 Moorland Dr|17500.0|2017-08-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.522521, 41.385171]}]|row-pjwt~nik2-f35y|2016|07 - Change In Property||Residential|New construction / b15004-39|Condo|412187.0|0.042456|160956|Danbury
731609|17 Devon Dr|126400.0|2017-08-07T00:00:00||row-pdix-zp6s-qmet|2016|||Residential||Single Family|215000.0|0.587907|160345|Stonington
731610|138 Craigemore Circle|227400.0|2017-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.883888, 41.808879]}]|row-gm5a-svut-269f|2016|||Residential||Single Family|415000.0|0.547952|160323|Avon
731611|25 Emma St|139370.0|2017-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.082365, 41.388235]}]|row-nyez-ixyg.6kku|2016|||Residential||Single Family|195000.0|0.714718|160248|Seymour
731612|235 Frenchtown Rd|168370.0|2017-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.211476, 41.220375]}]|row-izgq-a7yc.msbv|2016|||Residential||Single Family|287626.0|0.585378|167566|Bridgeport
731613|71A Osborne Ave|213420.0|2017-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.408623, 41.106108]}]|row-jfd8-gwqy.kf4e|2016|||Residential||Condo|210000.0|1.016286|161273|Norwalk
731614|700 Old Pent Rd|239620.0|2017-08-01T00:00:00||row-2ba6-kdfv~f94z|2016|||Residential||Single Family|275000.0|0.871345|1600408|Guilford
731615|1 Middletown Ave|182390.0|2017-08-01T00:00:00||row-e8bi.wf3w-scy2|2016|14 - Foreclosure||Residential||Two Family|90100.0|2.024306|160802|East Hampton
731616|125 Hopewell Rd|128100.0|2017-07-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.596595, 41.666894]}]|row-8cp2-p5gt-chpk|2016|||Residential||Single Family|220000.0|0.582273|160522|Glastonbury
731617|83 North Lake Dr U83|105490.0|2017-07-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.916413, 41.354663]}]|row-ci4f-ss5j-auyb|2016|||Residential|Exec deed|Condo|100000.0|1.0549|160961|Hamden
731618|245 Tolland Tpke|181660.0|2017-07-28T00:00:00||row-bcrm~rqwx-4x8g|2016|||Residential||Single Family|270000.0|0.672815|160059|Willington
731619|37 Jefferson Av|135600.0|2017-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.45759, 41.382601]}]|row-bek2-6wz7-h9ah|2016|||Residential|H16166|Two Family|309000.0|0.438835|160930|Danbury
731620|36 Maple St|76510.0|2017-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.069127, 41.919894]}]|row-m77m-w7wk~qjdz|2016|07 - Change In Property||Residential|Needs work|Two Family|34000.0|2.250294|160183|Winchester
731621|181 Cognewaugh Rd|1646330.0|2017-08-28T00:00:00||row-f2u3-d298.r3ec|2016|||Residential||Single Family|2255000.0|0.73008|160909|Greenwich
731622|15 Ensign Rd|816899.0|2017-08-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.438154, 41.05855]}]|row-yxcj-t56b-tw9b|2016|25 - Other||Residential|& 13 ensign rd - both incl in assessment & sales price|Single Family|1575000.0|0.518666|161379|Norwalk
731623|179 Carter Ave Ext|83020.0|2017-08-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.813321, 41.529007]}]|row-4ppm-9cfg.h6x9|2016|||Residential||Single Family|149000.0|0.557181|160822|Meriden
731624|441 Main St., Lot #601|11930.0|2017-08-01T00:00:00||row-xjk6-fu3r-rw3u|2016|25 - Other||Residential|Older mobile home|Single Family|6000.0|1.988333|16718|East Hartford
731625|2 Clark Hill Rd|163150.0|2017-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.002753, 41.516175]}]|row-xzwi-rc83-999w|2016|||Residential||Single Family|248000.0|0.657863|160135|Prospect
731626|54 Sandra St|103670.0|2017-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.906672, 41.700035]}]|row-wciq~hj8i.69cv|2016|||Residential||Single Family|154000.0|0.673182|160777|Bristol
731627|260 Rattlesnake Ldg|167800.0|2017-07-31T00:00:00||row-6myc-2jxk.naax|2016|||Residential||Single Family|259900.0|0.645633|160280|Salem
731628|1762 Litchfield Rd|297900.0|2017-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.151714, 41.651485]}]|row-mfpw-y85u~6rs4|2016|||Residential||Single Family|375000.0|0.7944|160601|Watertown
731629|609 Springer Road|434980.0|2017-08-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.262234, 41.188648]}]|row-xxwm-wgr5~kxkf|2016|25 - Other||Residential|Possible tear down|Single Family|540000.0|0.805519|160870|Fairfield
731630|7 Shepard Way|351520.0|2017-08-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.512508, 41.871765]}]|row-6nw7-6iyf.23a3|2016|||Residential||Single Family|509900.0|0.68939|160208|Ellington
731631|Unit # E-9 River Club|4739000.0|2017-08-04T00:00:00||row-ib2v-tick.9bhr|2016|08 - Part Interest||Commercial|Boat slip||53000.0|89.415094|160840|Greenwich
731632|27 Penncross Dr|147910.0|2017-08-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.668619, 41.832883]}]|row-cjie~mfes.ybtw|2016|||Residential||Single Family|220000.0|0.672318|160410|Windsor
731633|184 Great Pond Road|264870.0|2017-08-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.838646, 41.894901]}]|row-j4i4-72bh-afsi|2016|||Residential||Single Family|399900.0|0.662341|160387|Simsbury
731634|3 Iroquois Dr|232300.0|2017-08-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.527083, 41.272047]}]|row-ht3m-m6we.4kck|2016|||Residential||Single Family|200000.0|1.1615|160248|Clinton
731635|12 Tuxis Road|647100.0|2017-08-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.5993, 41.269989]}]|row-t22c-7nhk.u32h|2016|||Residential||Single Family|987000.0|0.655623|160349|Madison
731636|389 Main St|183000.0|2017-08-03T00:00:00||row-37am~njys.kmyw|2016|25 - Other||Commercial|Right of way / h13315||20000.0|9.15|160949|Danbury
731637|138 Airline Rd|188400.0|2017-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.555542, 41.301878]}]|row-spfj-hqw5.3nft|2016|10 - A Will||Residential||Single Family|190000.0|0.991579|160245|Clinton
731638|19 Prospect Ridge, Unit 42|309850.0|2017-08-01T00:00:00||row-sf9w~7wxn~ifby|2016|||Residential||Condo|453000.0|0.6839|16443|Ridgefield
731639|25 Cartright St #1D|41820.0|2017-08-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.219131, 41.178041]}]|row-r8gh-vdsk.ikqh|2016|||Residential||Condo|87400.0|0.47849|167635|Bridgeport
731640|145 Sunrise Hill Rd|185440.0|2017-08-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.417489, 41.131988]}]|row-kjka.e83d-3jei|2016|||Residential|Unit h154|Condo|260000.0|0.713231|161300|Norwalk
731641|980 Lindley St #101H|35880.0|2017-08-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.200507, 41.203045]}]|row-samr-24k8~fgui|2016|14 - Foreclosure||Residential||Condo|55500.0|0.646486|167606|Bridgeport
731642|16 Miller Road|112000.0|2017-08-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.736447, 41.903046]}]|row-tf2x.3nt4.2683|2016|||Residential||Single Family|155000.0|0.722581|160103|East Granby
731643|36 Willis St #19C|82390.0|2017-08-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.939032, 41.6667]}]|row-97qi.cedk-m9ai|2016|||Residential||Condo|115000.0|0.716435|160805|Bristol
731644|19 Welsh St|101360.0|2017-08-03T00:00:00|[{'type': 'Point', 'coordinates': [-71.897197, 41.775719]}]|row-thtg~ey6t-kw5f|2016|||Residential||Single Family|155000.0|0.653935|160839|Killingly
731645|893 Spindle Hill Rd|106110.0|2017-08-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.993251, 41.623835]}]|row-9jn9-fyp7~8cmr|2016|25 - Other||Residential|Non mls sale;no market time or concessions information available|Single Family|155000.0|0.684581|1600249|Wolcott
731646|50 Aiken St|174460.0|2017-08-25T00:00:00||row-awxr-wj3f-9g7g|2016|||Residential|Unit h/271|Condo|315000.0|0.553841|161373|Norwalk
731647|30 Coult La|257000.0|2017-08-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.344717, 41.34684]}]|row-rn3y~95nx~pyth|2016|||Residential||Single Family|324000.0|0.79321|160168|Old Lyme
731648|20 Horse Hill Rd|74830.0|2017-08-03T00:00:00|[{'type': 'Point', 'coordinates': [-71.845241, 41.791201]}]|row-tzxj-cxzr.nsks|2016|07 - Change In Property||Residential|2 family being converted to single family|Two Family|64550.0|1.159256|160806|Killingly
731649|115 Ridgecrest Dr|284260.0|2017-08-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.913055, 41.474535]}]|row-92ua.jiff-8tw8|2016|||Residential||Single Family|417000.0|0.681679|160413|Cheshire
731650|21 Packards Way|250580.0|2017-08-10T00:00:00||row-6yuz-btqg-nu4y|2016|||Residential||Single Family|380000.0|0.659421|16541|Newington
731651|380 Hitchcock Rd #265|70840.0|2017-08-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.960636, 41.549558]}]|row-4gfg-i4i5~6qe2|2016|||Residential||Condo|90000.0|0.787111|161231|Waterbury
731652|345 Forest St.|3720.0|2017-08-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.590757, 41.754524]}]|row-qsfq.xgik.dn9q|2016|25 - Other||Vacant Land|Buyer is adjacent property owner||2000.0|1.86|16756|East Hartford
731653|R022 Graham Rd|47300.0|2017-08-10T00:00:00||row-284t~db4v~f948|2016|16 - Charitable Group||Vacant Land|||384750.0|0.122937|160579|South Windsor
731654|33 Kensett Lane|1110340.0|2017-08-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.509265, 41.09775]}]|row-mm9m~ct3w-jufc|2016|||Residential||Condo|1537500.0|0.722172|16347|Darien
731655|27 Shepard Way|26200.0|2017-08-10T00:00:00||row-yh2a-j4qn-y6aa|2016|07 - Change In Property||Residential|Pud/new construction|Single Family|410651.0|0.063801|160576|South Windsor
731656|755 Bailey Hill Rd|142870.0|2017-08-08T00:00:00|[{'type': 'Point', 'coordinates': [-71.811669, 41.833895]}]|row-5c3z-jd3p.dc2m|2016|||Residential||Single Family|220000.0|0.649409|160811|Killingly
731657|156 Mill River Road|381780.0|2017-08-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.274253, 41.170588]}]|row-f33w-57bw.5wdt|2016|||Residential||Single Family|730000.0|0.522986|160898|Fairfield
731658|665 Main St|155050.0|2017-08-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.961634, 41.268434]}]|row-yec3.nhbx~wy9g|2016|||Residential||Single Family|225000.0|0.689111|160902|West Haven
731659|7 Lincoln Dr|168600.0|2017-08-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.826043, 41.43956]}]|row-pd7u-zib3~s8wu|2016|26 - Rehabilitation Deferred||Residential||Single Family|205000.0|0.822439|160688|Wallingford
731660|86 Hayestown Rd|258700.0|2017-08-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.44617, 41.426781]}]|row-3ibi.bufc.jekd|2016|||Residential|J08017|Single Family|360900.0|0.716819|160980|Danbury
731661|21 Logans Way|29020.0|2017-08-17T00:00:00|[{'type': 'Point', 'coordinates': [-71.824793, 41.694838]}]|row-trsh-g326-qcsu|2016|25 - Other||Vacant Land|Multiple parcels purchased for undifferentiated consideration||75000.0|0.386933|1600080|Sterling
731662|9 Juniper Rd|902020.0|2017-08-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.444343, 41.059952]}]|row-74w7-u9ng.zbhs|2016|||Residential||Single Family|1285000.0|0.701961|161306|Norwalk
731663|18 Harvest Ct|28000.0|2017-08-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.71625, 41.666183]}]|row-gg8p-tk38-u2r5|2016|07 - Change In Property||Residential|Substantially improved since assessment date|Condo|420523.0|0.066584|16538|Newington
731664|495 Shore Dr|150000.0|2017-08-09T00:00:00||row-gxy7-2i5b-ch8d|2016|||Residential||Single Family|192000.0|0.78125|160509|Branford
731665|18 Rainbow Rd|222560.0|2017-08-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.41357, 41.12791]}]|row-fiti-2dpx~fb5g|2016|||Residential||Single Family|314000.0|0.70879|161313|Norwalk
731666|14 Chestnut Hill Rd|138600.0|2017-08-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.597886, 41.67554]}]|row-g64f-xf4r-hg9m|2016|||Residential||Single Family|178000.0|0.778652|160573|Glastonbury
731667|15 Whisper Cove Rd|131000.0|2017-08-15T00:00:00||row-3zzz-2c8f-vfay|2016|||Vacant Land|||130000.0|1.007692|160245|Old Saybrook
731668|16 East Pasadena Pl|104650.0|2017-08-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.170707, 41.218729]}]|row-a4ku-jijt.ffyi|2016|07 - Change In Property|Total remodel per mls|Residential||Single Family|230000.0|0.455|167665|Bridgeport
731669|18 Jana Drive|500100.0|2017-08-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.329633, 41.21599]}]|row-tajz-6bbr-wjat|2016|||Residential||Single Family|659500.0|0.758302|160170|Weston
731670|56 Village Rd|68170.0|2017-08-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.860415, 41.600009]}]|row-c2fh-gdsd.c59e|2016|||Residential||Condo|88000.0|0.774659|160701|Southington
731671|9 Ec Brookside Commons|105350.0|2017-08-21T00:00:00||row-gxrf-ri82-kry4|2016|||Residential||Condo|145000.0|0.726552|16187|Derby
731672|336 Center Rd|286900.0|2017-08-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.307043, 41.248837]}]|row-udkf-bdxn-r23d|2016|||Residential||Single Family|299900.0|0.956652|160100|Easton
731673|20 Stonehenge Place|139100.0|2017-08-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.142954, 41.609473]}]|row-k3bd.daed-xt92|2016|||Residential||Single Family|240000.0|0.579583|160639|Watertown
731674|14 Sunset Pass|313250.0|2017-08-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.437332, 41.259759]}]|row-7b7u.bnam.fzsw|2016|08 - Part Interest||Residential||Single Family|250000.0|1.253|16277|Wilton
731675|12 Wilson Dr|149500.0|2017-08-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.098349, 41.440895]}]|row-gx6v-i9v3-reja|2016|||Residential||Single Family|268250.0|0.557316|160194|Oxford
731676|155 East St|2400000.0|2017-08-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.83358, 41.448448]}]|row-e9fq.j2e3~i8my|2016|14 - Foreclosure||Industrial|||2675000.0|0.897196|160716|Wallingford
731677|325 Myrtle Ave #1203|65630.0|2017-08-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.191042, 41.167495]}]|row-jmkk~s4e4-zgc9|2016|14 - Foreclosure||Residential||Condo|74900.0|0.876235|167768|Bridgeport
731678|3 Nassau Place Unit 3|0.0|2017-08-15T00:00:00||row-9a9z.xg5x.4mqw|2016|07 - Change In Property||Residential||Condo|1160000.0|0.0|160875|Greenwich
731679|36 Devonshire Lane|345500.0|2017-08-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.667356, 41.413508]}]|row-xhgw.sb38-fu95|2016|||Residential||Single Family|409000.0|0.844743|160363|Madison
731680|16 Sunset Ridge Dr|405760.0|2017-08-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.699897, 41.330326]}]|row-p9tc~78rm-w2jz|2016|||Residential||Single Family|560000.0|0.724571|1600412|Guilford
731681|87 Taftville-Occum Rd|70000.0|2017-08-16T00:00:00||row-pkev.t7eh-d47y|2016|14 - Foreclosure||Residential||Single Family|37000.0|1.891892|160618|Norwich
731682|80 Meadowbrook Road|201810.0|2017-08-16T00:00:00||row-mkhh-w4m2.7fe3|2016|25 - Other||Residential|Estate sale|Single Family|272500.0|0.740587|160915|Fairfield
731683|25 Ridgewood Rd|679100.0|2017-08-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.438639, 41.071338]}]|row-967i.ra8f-7iee|2016|||Residential||Single Family|1335750.0|0.508404|161340|Norwalk
731684|13 C Algonquin Ln|125720.0|2017-08-18T00:00:00||row-fsa9-4id6~w2kx|2016|||Residential||Condo|140000.0|0.898|160997|Stratford
731685|1404 Twin Circle Dr|67300.0|2017-08-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.576908, 41.8252]}]|row-3awi~b7b8~zens|2016|||Residential||Condo|79800.0|0.843358|160595|South Windsor
731686|216 Yale Ave|189280.0|2017-08-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.791923, 41.519137]}]|row-nt75~mqsi-89j3|2016|||Residential||Single Family|272000.0|0.695882|160791|Meriden
731687|120 Canaan Rd|88560.0|2017-08-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.145476, 41.197159]}]|row-78i4.wdfs-85xg|2016|||Residential||Single Family|174000.0|0.508966|161004|Stratford
731688|731 B North Trail|185290.0|2017-08-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.113567, 41.254629]}]|row-2k5q.7iiw~icxy|2016|07 - Change In Property||Residential|Assessed value may not reflect changes to property|Condo|344900.0|0.537228|160996|Stratford
731689|92 Commons Crossing|44310.0|2017-08-18T00:00:00||row-eksb-dsid~gczv|2016|07 - Change In Property||Residential|New dwelling - 2017|Single Family|370877.0|0.119474|160453|Windsor
731690|22 Parkwood Dr|139000.0|2017-08-24T00:00:00||row-izt4-z2jh-n5fx|2016|||Residential||Condo|170000.0|0.817647|160631|Norwich
731691|46 Taylor Road|208240.0|2017-08-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.389264, 41.384476]}]|row-4svd~arta.avri|2016|14 - Foreclosure||Residential||Single Family|320000.0|0.65075|160327|Bethel
731692|7 Leffert Rd|143290.0|2017-08-23T00:00:00||row-pvvm-4b4c~xvkg|2016|||Residential||Single Family|190000.0|0.754158|160516|Trumbull
731693|63 Gould Dr.|127590.0|2017-08-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.615579, 41.766081]}]|row-4ffb~umt4.5rsp|2016|25 - Other||Residential|Flipped apt. bldg.|Four Family|209900.0|0.607861|16789|East Hartford
