|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
921878|1703 Mill Pond Dr|138500.0|2019-12-23T00:00:00||row-rhjs~jhr9-nvbs|2019|||Condo||Condo|223222.0|0.6205|190143|South Windsor
921879|99 West Street|105560.0|2019-12-23T00:00:00||row-zps7-52xd-wdvf|2019|01 - Family||Single Family||Single Family|80000.0|1.3195|190062|Windsor Locks
921880|7 Lynch Brook La|975060.0|2019-12-23T00:00:00||row-tj8f-hy4a~zcvn|2019|||Single Family||Single Family|1437500.0|0.6783|19086|Ridgefield
921881|136 Raymond Street|940240.0|2019-12-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.450068, 41.082743]}]|row-76pu~szh2-yg2b|2019|||Single Family||Single Family|1530000.0|0.6145|19064|Darien
921882|16 Heritage Ct|25200.0|2019-12-20T00:00:00||row-yf2n-r4wy.wepy|2019|07 - Change In Property||Condo|New construction|Condo|295000.0|0.0854|1900069|Wolcott
921883|76 Marshall St|98000.0|2019-12-20T00:00:00||row-uuzj~p52e.2ff9|2019|14 - Foreclosure||Single Family||Single Family|108500.0|0.9032|19997|West Haven
921884|40 Ocean Drive North|774310.0|2019-12-30T00:00:00||row-9t2j-8b9f~gjxn|2019|||Single Family||Single Family|1168000.0|0.6629|1900461|Stamford
921885|22 Cavalry Road|522110.0|2019-12-30T00:00:00||row-9fit-jbg6-g9iw|2019||||||625000.0|0.8354|190119|Westport
921886|27 Gallaudet Drive|161210.0|2019-12-30T00:00:00||row-yuru-w9a7.davz|2019|||Single Family||Single Family|225000.0|0.7165|190256|West Hartford
921887|102 Parsonage Rd|1514240.0|2020-01-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.629167, 41.062284]}]|row-4g2x-m4zv~qk55|2019|25 - Other||Single Family|Not listed|Single Family|1850000.0|0.8185|190228|Greenwich
921888|435 Old Colchester Rd|244730.0|2020-01-08T00:00:00||row-27kv-2zip~d5yc|2019|08 - Part Interest||Single Family|Sale between owners|Single Family|79349.0|3.0842|190043|Hebron
921889|605 Country Club Rd|217330.0|2019-12-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.887852, 41.789609]}]|row-e6k2.dqt8.saxh|2019|||Single Family||Single Family|268000.0|0.8109|190104|Avon
921890|31 Milton Road|260160.0|2019-12-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.259472, 41.825088]}]|row-zgi4~trs5-pbai|2019|||Single Family||Single Family|330000.0|0.7884|190031|Goshen
921891|44 Lorings|15500.0|2019-12-30T00:00:00||row-y77x-z8dm.xq4t|2019|||Single Family|Mobile home|Single Family|30000.0|0.5167|190194|Wallingford
921892|17 Commerce St|617040.0|2019-12-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.883331, 41.250815]}]|row-7549.uxcw~6xrh|2019||||||750000.0|0.8227|1900146|East Haven
921893|109 Mohegan Rd|671100.0|2019-12-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.179426, 41.303944]}]|row-4q5x~b9gt~d7j7|2019|||Single Family||Single Family|762000.0|0.8807|190193|Shelton
921894|40 Robinson St|125800.0|2019-12-27T00:00:00||row-j8md-6p3f-wk7j|2019|||Single Family||Single Family|195000.0|0.6451|190125|Stonington
921895|267 Blohm St|157640.0|2020-01-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.943316, 41.263272]}]|row-y6s7-6m4w.69nh|2019|||Three Family||Three Family|210000.0|0.7507|1900025|West Haven
921896|40 Wharton St|100940.0|2020-01-03T00:00:00||row-4fbd~2tt8.qab7|2019|||Single Family||Single Family|185000.0|0.5456|1900026|West Haven
921897|80-56 Country Ln|94530.0|2019-12-26T00:00:00||row-2gmd.2jch-fp9c|2019|||Condo||Condo|127500.0|0.7414|190135|Vernon
921898|140 Oak Hill Dr|82720.0|2019-12-26T00:00:00||row-pmeu.d7an-9dpq|2019|14 - Foreclosure||Single Family||Single Family|100000.0|0.8272|190070|Windham
921899|14 Central St|100660.0|2020-01-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.89755, 41.669262]}]|row-dwue-m3ec.q4rp|2019|||Single Family||Single Family|170000.0|0.5921|190279|Bristol
921900|164 Oxford St|131810.0|2020-01-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.713965, 41.768491]}]|row-eh8v.7ajq-dj2w|2019|||Single Family||Single Family|327500.0|0.4025|19292|Hartford
921901|172 Ridge Rd|254240.0|2020-01-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.370946, 41.602288]}]|row-qa7n.nxtn~8euv|2019|||Single Family||Single Family|420000.0|0.6053|1900182|New Milford
921902|23 Christina Ct|233500.0|2020-01-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.564612, 41.31375]}]|row-p58v-e7sn-enz4|2019|||Single Family||Single Family|337500.0|0.6919|190096|Clinton
921903|34 Veccadola Dr|55900.0|2020-01-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.412299, 41.534622]}]|row-fnhh~k79n.urxy|2019||||||62000.0|0.9016|19075|Colchester
921904|75 Summit St|103040.0|2020-01-06T00:00:00||row-d8st~jj38-haez|2019|||Single Family||Single Family|154500.0|0.6669|190076|Windham
921905|122 Pumpkin Delight Rd|163110.0|2020-01-06T00:00:00||row-4t8z-7f8x.cima|2019|||Single Family||Single Family|271900.0|0.5999|190397|Milford
921906|46 Barber'S Way|210760.0|2020-01-06T00:00:00||row-sr5n-jupp~ai9a|2019|||Condo||Condo|258000.0|0.8169|190042|Hebron
921907|34 Cardinal Dr|163000.0|2020-01-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.821456, 41.43312]}]|row-i7uz-vzfa-ntfh|2019|||Single Family||Single Family|259900.0|0.6272|190205|Wallingford
921908|35 Strathmore Ln|275240.0|2020-01-02T00:00:00||row-e33z.36fs.uwm5|2019|||Condo|5-8-13-35|Condo|380000.0|0.7243|190327|Norwalk
921909|83 Salem Rd|206000.0|2020-01-02T00:00:00||row-6qfg~iv23.ufhj|2019|01 - Family||Single Family||Single Family|265000.0|0.7774|190053|Prospect
921910|55-17 Columbus Av|133130.0|2020-01-15T00:00:00||row-73r8.9web-txzh|2019|||Condo||Condo|205000.0|0.6494|190240|Southington
921911|10 Walnut St|67540.0|2020-01-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.8984, 41.497742]}]|row-jfit-q6av~tu8i|2019|||Condo||Condo|123749.0|0.5458|19000137|Cheshire
921912|26 Sharon St|55230.0|2020-01-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.699726, 41.789553]}]|row-n7qt-3dzn-frnp|2019|||Single Family||Single Family|208000.0|0.2655|19310|Hartford
921913|26 Remington Street|219100.0|2020-01-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.537677, 41.04078]}]|row-x52p-h3sf~27je|2019|14 - Foreclosure||Single Family|Sale of foreclosed parcel|Single Family|265500.0|0.8252|1900487|Stamford
921914|268 N State St|117200.0|2020-01-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.080567, 41.354278]}]|row-vggk-ewzc-f8sr|2019|14 - Foreclosure||Two Family|Low sale; bought out of fcl|Two Family|113000.0|1.0372|190070|Ansonia
921915|15 Acadia Street|182350.0|2020-01-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.727335, 41.753297]}]|row-xjqx-6kcy-sqxq|2019|25 - Other||Two Family|Sold as is|Two Family|255000.0|0.7151|190294|West Hartford
921916|44 Hickory Hill|104130.0|2020-01-13T00:00:00||row-a57g-7ig7-nkyz|2019|||Condo||Condo|140000.0|0.7438|190235|Southington
921917|4 Maple St|197050.0|2020-01-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.277044, 41.286801]}]|row-9di8~t3rn-429v|2019|||Single Family||Single Family|380000.0|0.5186|190120|East Lyme
921918|3300 Park Ave Unit #33|115800.0|2019-12-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.222188, 41.201371]}]|row-59aw~5e8r~dpsg|2019||No mls|Condo||Condo|300000.0|0.386|190431|Bridgeport
921919|32 Judson Av|98840.0|2019-12-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.949453, 41.308227]}]|row-xepb-q72x-fcx8|2019|07 - Change In Property|Renovated per mls|Two Family||Two Family|255000.0|0.387608|190232|New Haven
921920|6 Glenwod St|105040.0|2019-11-20T00:00:00||row-k4gb~gas3-cdha|2019|25 - Other||Single Family|Estate liquidation|Single Family|115000.0|0.9134|190248|Waterbury
921921|3 Connerton St|77210.0|2019-11-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.770275, 41.67234]}]|row-qart-cdzv~4bjg|2019|25 - Other||Two Family|Sale price is not reflective of market value for this type of property|Two Family|58000.0|1.3312|190158|New Britain
921922|8 Wallace Ave|390550.0|2019-12-20T00:00:00||row-kk8q-qwtj-qex7|2019|||Single Family|3-66-5-0|Single Family|695000.0|0.5619|190281|Norwalk
921923|319 Russet Ln|249150.0|2019-12-20T00:00:00||row-tnin.yshn-g39f|2019|||Single Family||Single Family|340000.0|0.7328|190189|Southington
921924|25 Whitmore Lane|320050.0|2019-12-20T00:00:00||row-dfk6-xa3a-ngbt|2019|||Four Family||Four Family|675000.0|0.4741|1900432|Stamford
921925|413 Brookside Court|196430.0|2019-10-28T00:00:00||row-jwi9-7ui8-xdwy|2019|||Condo||Condo|336516.0|0.5837|19046|Newtown
921926|9 Bella La|233780.0|2019-10-28T00:00:00||row-q45n-hsfv-xv8v|2019|||Single Family||Single Family|310000.0|0.7541|19035|Farmington
921927|77 Flyers Dr|88100.0|2019-10-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.07357, 41.564142]}]|row-g477.huez-2nea|2019|||Single Family||Single Family|135000.0|0.6526|190072|Norwich
921928|436 Brookside Court|225910.0|2019-10-22T00:00:00||row-vbbx.ksr7-j4j5|2019|||Condo||Condo|458427.0|0.4928|19041|Newtown
921929|904 Gray Fox Lane|162540.0|2019-10-22T00:00:00||row-u9tt-uh5c-bgmv|2019|||Condo||Condo|263000.0|0.618|190016|Rocky Hill
921930|43 Dana St|95550.0|2019-10-22T00:00:00||row-ukjf-wpg4~4yt9|2019|||Single Family||Single Family|159900.0|0.5976|19055|West Haven
921931|110 Belmont St|91980.0|2019-10-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.808045, 41.676433]}]|row-4dtb-qvfm-rxse|2019|||Single Family||Single Family|173900.0|0.5289|190092|New Britain
921932|132 Henry St|337120.0|2019-10-31T00:00:00||row-ybjj-da7g.k5v8|2019|||Single Family||Single Family|700000.0|0.4816|190070|Greenwich
921933|120 Honeycomb Ln|305810.0|2019-10-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.069934, 41.261566]}]|row-h58z-38f6~n63a|2019|||Single Family||Single Family|430000.0|0.7112|190072|Milford
921934|56 Mt Pleasant Road|213120.0|2019-10-21T00:00:00||row-bp56-ma7z-t27n|2019|||Single Family||Single Family|372500.0|0.5721|19036|Newtown
921935|281 Hanover St|132720.0|2019-10-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.811914, 41.534389]}]|row-6xh2-t6k7.7k5d|2019|14 - Foreclosure||Two Family||Two Family|90000.0|1.4747|190071|Meriden
921936|201-16B Regan Rd|42600.0|2019-10-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.479782, 41.851581]}]|row-k8ve-waxq.fw4t|2019|||Condo||Condo|68000.0|0.6265|190044|Vernon
921937|93 Grove St|206920.0|2019-10-21T00:00:00||row-jd4y-ubh7-y6xz|2019|14 - Foreclosure||Two Family|"Sale of a forclosed property; sold ""as-is"""|Two Family|259900.0|0.796152|1900033|New Milford
921938|30 Sullivan Farm|158410.0|2019-10-21T00:00:00||row-9tkk-dp7z.yimu|2019|||Condo||Condo|265000.0|0.5978|1900031|New Milford
921939|467 Maplewood Ave|111750.0|2019-11-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.209662, 41.177902]}]|row-ipwi~wpyy~9ajb|2019|||Single Family||Single Family|186000.0|0.6008|190214|Bridgeport
921940|186-188 West Main St|248470.0|2019-11-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.065041, 41.225626]}]|row-cgzz-dkv5~kyi9|2019|||Single Family||Single Family|360000.0|0.6902|190155|Milford
921941|5 Pinecrest Drive|202070.0|2019-11-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.856625, 41.821602]}]|row-ka7v-s328.uvab|2019|07 - Change In Property||Single Family||Single Family|355000.0|0.5692|190049|Simsbury
921942|178 Blackhouse Rd|188090.0|2019-10-21T00:00:00||row-enfi-t2m2.n4sf|2019|07 - Change In Property||Single Family|Total rehab|Single Family|430000.0|0.4374|190005|Trumbull
921943|188 West Walk|108570.0|2019-10-21T00:00:00||row-w4cw-in77.7dfu|2019|||Condo||Condo|185000.0|0.5869|19049|West Haven
921944|107 Sylvan Ave|57280.0|2019-10-21T00:00:00||row-gzen.9ux5~bpe5|2019|||Two Family||Two Family|165000.0|0.3472|190090|Waterbury
921945|7 Horseshoe Ridge Road|297480.0|2019-10-18T00:00:00||row-wfp4~rhiw-jrqd|2019|||Single Family||Single Family|539000.0|0.5519|19034|Newtown
921946|6 Eldredge St|210000.0|2019-10-18T00:00:00||row-yngn~5z35~p38w|2019|||Single Family||Single Family|465000.0|0.4516|190044|Groton
921947|11 Partridge La|176210.0|2019-10-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.889094, 41.701083]}]|row-5j4u-j9rs-z86p|2019|||Condo||Condo|238000.0|0.7404|19024|Farmington
921948|199 Tower Ave|47740.0|2019-10-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.672302, 41.797961]}]|row-5jvj-ch5a.cf8q|2019|||Single Family||Single Family|150000.0|0.3183|19115|Hartford
921949|19 Whitewood Rd|168600.0|2019-10-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.510916, 41.290155]}]|row-9fa5-x35n.siit|2019|||Single Family||Single Family|223000.0|0.7561|190025|Clinton
921950|229 Branford Road #519|109600.0|2019-10-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.771157, 41.320919]}]|row-9jmm~w3ju.6y3w|2019|||Condo||Condo|167000.0|0.6563|190160|North Branford
921951|5 Murray Ave|241290.0|2019-10-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.071407, 41.293003]}]|row-waiv-gp43.gzn7|2019|||Single Family||Single Family|359900.0|0.6704|190041|Shelton
921952|22 Quail Hollow Close|157710.0|2019-10-18T00:00:00||row-5r85-nybi-an73|2019|||Condo||Condo|240000.0|0.6571|190037|Vernon
921953|87 Palmer Neck Rd|413100.0|2019-10-18T00:00:00||row-u3kg-7n9r.ut22|2019|||Single Family||Single Family|650000.0|0.6355|190022|Stonington
921954|974 N Grand St|253750.0|2019-10-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.692021, 42.016876]}]|row-4vna.an6q~br5w|2019|||Single Family||Single Family|420750.0|0.6031|190021|Suffield
921955|664 Beach Road|508900.0|2019-10-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.242217, 41.139985]}]|row-bsav~mtz3-bcfd|2019|||Single Family||Single Family|709000.0|0.7178|190061|Fairfield
921956|231 Century Dr|933310.0|2019-10-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.918841, 41.653644]}]|row-qm9c-mava-4s8y|2019||||||1150000.0|0.8116|190050|Bristol
921957|66 Parkland Ave|80570.0|2019-10-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.076923, 41.545345]}]|row-fzkn~3e23-s85x|2019|14 - Foreclosure||Single Family||Single Family|133300.0|0.604426|190069|Waterbury
921958|93 Clark St|64960.0|2019-10-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.77985, 41.674418]}]|row-jsf7-d26a~bmn7|2019|25 - Other||Single Family|Sale price is not reflective of market value for this type of property|Single Family|60000.0|1.0827|190041|New Britain
921959|36 Monroe St|160390.0|2019-11-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.083875, 41.197064]}]|row-935c.hwnx.ak6i|2019|||Single Family||Single Family|259900.0|0.6171|190202|Milford
921960|4 Blake Ave|246700.0|2019-11-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.511103, 41.259]}]|row-n5zv.y33m-uew8|2019|||Single Family||Single Family|380000.0|0.6492|190044|Clinton
921961|711 Silver Lane|6330.0|2019-11-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.610874, 41.764264]}]|row-2fxk~4np3-zgaz|2019|08 - Part Interest|||||8000.0|0.7913|19115|East Hartford
921962|30 Arrowleaf Ct|258290.0|2019-10-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.924531, 41.486066]}]|row-9258-xff9.3964|2019|||Single Family||Single Family|425500.0|0.607|1900030|Cheshire
921963|18 Sky Meadow|240900.0|2019-10-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.187478, 41.650735]}]|row-ec7a~32pt-qqzv|2019|||Single Family||Single Family|375000.0|0.6424|190003|Bethlehem
921964|112 Cannon Ridge Dr|109000.0|2019-10-17T00:00:00||row-7bh8-di47-dc39|2019|||Condo||Condo|170000.0|0.6412|19020|Watertown
921965|625 New London Tpke|64400.0|2019-10-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.103654, 41.505945]}]|row-vhuh-kh5d-f6nk|2019|14 - Foreclosure||Single Family|Bank resale|Single Family|66000.0|0.9758|190048|Norwich
921966|1514 Saybrook Rd|143260.0|2019-10-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.479493, 41.453032]}]|row-2c98~hhac.rgxn|2019|||Single Family||Single Family|190900.0|0.7504|19007|Haddam
921967|817 Woodtick Rd #B1|36370.0|2019-10-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.996616, 41.569179]}]|row-ipzh~w5ny~4sgh|2019|||Condo||Condo|68000.0|0.5349|190133|Waterbury
921968|7 Canterbury Ct|81450.0|2019-10-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.40115, 41.445776]}]|row-pia8.px7e-dvst|2019|||Condo||Condo|140000.0|0.5818|19000038|Brookfield
921969|104 Ratlum Rd|138410.0|2019-10-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.931873, 41.914493]}]|row-zx3d.y4bx~pptr|2019|||Single Family|1965 ranch, 1200 sfla on 1.04 ac|Single Family|207000.0|0.6686|19005|Barkhamsted
921970|41 Fairfield Ave Unit E|183900.0|2019-10-24T00:00:00||row-yzwr-3j2j~48sa|2019|11 - Court Order||Condo|2-27-20-e - foreclosure by sale|Condo|258374.0|0.7118|190061|Norwalk
921971|77 New City Rd|70630.0|2019-10-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.244715, 41.999058]}]|row-nsnn~fgt6-xyr4|2019|25 - Other|||Executor sale||50000.0|1.4126|19019|Stafford
921972|2539 Bedford Street # 34H|262490.0|2019-10-24T00:00:00||row-89yp-gt3g~s7nh|2019|||Condo||Condo|410000.0|0.6402|1900121|Stamford
921973|76 Mount Sumner Dr|186900.0|2019-11-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.453088, 41.78408]}]|row-7jej.taa3.faqa|2019|||Single Family||Single Family|275000.0|0.6796|190011|Bolton
921974|62 Reservoir Rd|209650.0|2019-11-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.380322, 41.588941]}]|row-89rr~jfhx-uw8h|2019|08 - Part Interest||Single Family|Part interest|Single Family|20000.0|10.4825|1900074|New Milford
921975|128 Brushy Ridge Rd|687260.0|2019-11-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.489848, 41.15581]}]|row-8u6t.s9j5.nz9k|2019|||Single Family||Single Family|935000.0|0.735|190041|New Canaan
921976|15 Westwoods Rd|246300.0|2019-10-24T00:00:00||row-axki~yt43.fdmz|2019|||Single Family||Single Family|479000.0|0.5142|190010|Essex
921977|675 Highland Ave|153070.0|2019-10-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.053276, 41.539478]}]|row-s8ns-a4zi-3sbj|2019|||Four Family||Four Family|304250.0|0.5031|190102|Waterbury
921978|30 Ridge Rd|142380.0|2019-10-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.900843, 41.336177]}]|row-8hvk-2ghi-6x7u|2019|||Four Family||Four Family|224000.0|0.6356|190062|Hamden
921979|340 C Dunfey Ln|65450.0|2019-10-29T00:00:00||row-szsu~mup5-eeyc|2019|||Condo||Condo|83000.0|0.7886|190047|Windsor
921980|30 Belvedere Ave|27930.0|2019-10-29T00:00:00|[{'type': 'Point', 'coordinates': [-71.978637, 41.612931]}]|row-smnr-2hdd-cy9f|2019|25 - Other|||Probate-executrix deed||6000.0|4.655|190594|Griswold
921981|184 Pendleton Hl|114170.0|2019-10-23T00:00:00||row-ib7h-n7w6~83cy|2019|||Single Family||Single Family|213000.0|0.536|19005|North Stonington
921982|74 Hillcrest Avenue|77350.0|2019-10-23T00:00:00||row-4jfx~33cz-nghx|2019|||Single Family||Single Family|110000.0|0.7032|190057|West Hartford
921983|25 Hayes Dr|161060.0|2019-11-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.097222, 41.202766]}]|row-rybb-ys3b.cz5i|2019|||Single Family||Single Family|260000.0|0.6195|190140|Milford
921984|53 Longview Ave|177600.0|2019-11-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.433536, 41.446214]}]|row-fxej~4v8a~escp|2019|07 - Change In Property||Single Family|Updates no permit / k04037|Single Family|329000.0|0.5398|190136|Danbury
921985|11 Whisconier Village|113960.0|2019-10-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.379386, 41.450563]}]|row-2pmq~edup~apn5|2019|14 - Foreclosure||Condo|Foreclosure|Condo|171000.0|0.6664|19000029|Brookfield
921986|44 Ardmore St|96060.0|2019-10-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.22356, 41.205551]}]|row-3na9-y7w7-85sp|2019|11 - Court Order||Single Family||Single Family|162000.0|0.593|190143|Bridgeport
921987|10 Main Street Unit 416|147700.0|2019-10-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.777765, 41.630773]}]|row-wbbg~bmdk-gnwy|2019|||Condo|Qualified sale|Condo|222500.0|0.6638|190030|Berlin
921988|15 Petersen Rd|159180.0|2019-10-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.778746, 41.958064]}]|row-ennn-74je.jqwu|2019|14 - Foreclosure||Single Family|Foreclosure sale|Single Family|135001.0|1.1791|19000023|Granby
921989|2590 Gold Star Hwy U114|108010.0|2019-11-15T00:00:00||row-a3rn-nyrb~rzmc|2019|25 - Other||Condo|Sold by admin deed after death of resident|Condo|173500.0|0.6225|190093|Groton
921990|107 Foxton Court|73960.0|2019-11-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.036145, 41.464188]}]|row-z2i8-u973~9c8g|2019|07 - Change In Property|In process of being remodeled per mls|Condo||Condo|178000.0|0.4155|190019|Beacon Falls
921991|136 North Main Street|116670.0|2019-10-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.066444, 41.446311]}]|row-ka45-cad9-aprb|2019|07 - Change In Property||Single Family|Complete remodel and update|Single Family|199900.0|0.5836|190013|Beacon Falls
921992|155 Gracey Road|162690.0|2019-10-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.884211, 41.847963]}]|row-j33p-gt36-95ia|2019|||Single Family||Single Family|228000.0|0.7136|190020|Canton
921993|38 Middle Ave|215870.0|2019-10-28T00:00:00||row-rxjh-tibs.gg67|2019|||Single Family||Single Family|330000.0|0.6542|190058|Shelton
921994|415 Brookside Court|256020.0|2019-10-28T00:00:00||row-je6w~6ugj-anw9|2019|||Condo||Condo|439996.0|0.5819|19049|Newtown
921995|79 Lake Shore Dr|177400.0|2019-10-28T00:00:00||row-dvaj~29fj-tfwz|2019|||Single Family||Single Family|235000.0|0.7549|19011|Middlefield
921996|500 Wall St|155810.0|2019-11-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.361101, 41.689459]}]|row-qu2x.wt2y-iabi|2019|14 - Foreclosure||Single Family|Sale by committee deed|Single Family|130360.0|1.1952|190016|Hebron
921997|28-30 High St|115070.0|2019-11-04T00:00:00||row-98bi~cra6-etdt|2019|||Two Family||Two Family|200000.0|0.5754|19029|Plainfield
921998|24 Harness Dr|178860.0|2019-11-04T00:00:00||row-hief-63pr-dfqd|2019|||Single Family||Single Family|270000.0|0.6624|190080|Southington
921999|610 Newfield Avenue|201850.0|2019-10-30T00:00:00||row-8iy4.nzbv-c9gi|2019|||Single Family||Single Family|290000.0|0.696|1900153|Stamford
922000|60 Chapin Ave|169340.0|2019-10-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.079976, 41.549134]}]|row-ksup.n5gk.zbzx|2019|||Single Family||Single Family|239000.0|0.7085|190129|Waterbury
922001|61 Dydo Dr|123170.0|2019-10-30T00:00:00||row-eude-3nxc~r6fy|2019|||Single Family||Single Family|200000.0|0.6159|19039|Montville
922002|105 Field St|85190.0|2019-11-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.962537, 41.668698]}]|row-wquq~krp5-anh3|2019|14 - Foreclosure||Single Family|Foreclosure sale out of bank's name|Single Family|88000.0|0.9681|190121|Bristol
922003|829 Scofieldtown Road|436340.0|2019-11-08T00:00:00||row-v6p9-kac7~ctqw|2019|||Single Family||Single Family|470000.0|0.9284|1900213|Stamford
922004|8 Madison Ave|288410.0|2019-11-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.099923, 41.315393]}]|row-x495.nwac-5wyp|2019|||Single Family||Single Family|450000.0|0.6409|190073|Shelton
922005|82 White St|50190.0|2019-11-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.689556, 41.735618]}]|row-bjcm~kf6g.55wy|2019|01 - Family||Single Family|Family sale|Single Family|167000.0|0.300539|19125|Hartford
922006|21 Hayes Rd|162200.0|2019-11-01T00:00:00||row-y9ez-hzv9-iuc3|2019|||Single Family||Single Family|255000.0|0.6361|190057|South Windsor
922007|51 Boothbay St|159740.0|2019-11-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.087058, 41.199822]}]|row-wx6z-ed96-azvt|2019|||Single Family||Single Family|224900.0|0.7103|190165|Milford
922008|37 Jotham Rd|200130.0|2019-11-07T00:00:00||row-rsyr.qw7h.n45c|2019|14 - Foreclosure||Single Family|Foreclosure by commdeed|Single Family|241200.0|0.8297|1900071|New Milford
922009|56 Wrights Crossing Rd|81600.0|2019-11-07T00:00:00||row-dqkv-ddv5~tuzs|2019|||Single Family||Single Family|190000.0|0.4295|190016|Pomfret
922010|192 Quinn Street|99790.0|2019-11-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.064217, 41.499947]}]|row-wbdg.mzv4-ni62|2019|25 - Other||Single Family|Estate sale|Single Family|147000.0|0.6788|1910049|Naugatuck
922011|287 Eagles Landing|207060.0|2019-11-01T00:00:00||row-xfun-cd7k~zyrj|2019|||Condo||Condo|300000.0|0.6902|190072|Shelton
922012|102 Rambling Rd|177370.0|2019-11-01T00:00:00||row-f9kh-m3br~e4ng|2019|||Single Family||Single Family|290000.0|0.6116|190057|Vernon
922013|138 Lee St|179790.0|2019-12-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.630343, 41.534086]}]|row-wxhe-t6df~qzes|2019|||Single Family||Single Family|245000.0|0.7338|190192|Middletown
922014|88 Columbia St|61600.0|2019-12-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.801456, 41.545085]}]|row-bij5-sn8k-hzrp|2019|14 - Foreclosure||Single Family||Single Family|70000.0|0.88|190193|Meriden
922015|279 Jackman Avenue|354900.0|2019-12-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.225037, 41.19679]}]|row-7ive.ygjk-u9n8|2019|07 - Change In Property||Single Family||Single Family|405000.0|0.8763|190182|Fairfield
