|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
572387|168 Belltown Road A-3|282420.0|2011-10-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.530943, 41.081526]}]|row-fzf9~fjfc-d7fr|2011|||Residential||Condo|300000.0|0.9414|110045|Stamford
572388|880 Boston Post Road|713700.0|2011-10-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.590633, 41.278808]}]|row-ya5y-q9ca-f7sf|2011|||Residential||Single Family|1227500.0|0.581426|11010|Madison
572389|828 Stafford Rd|95060.0|2011-10-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.276441, 41.781883]}]|row-nmn9~k67k-fbgx|2011|||Residential||Single Family|110300.0|0.861831|110006|Mansfield
572390|417 Laurelwood Lane|440590.0|2011-10-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.216105, 41.435172]}]|row-neh2~8jcp~qq9u|2011|||Residential||Single Family|545000.0|0.808422|11015|Southbury
572391|4 Bates Rd|149850.0|2011-10-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.552287, 41.557018]}]|row-6uzt-4iwi.2ksj|2011|14 - Foreclosure||Residential||Single Family|190000.0|0.788684|110004|East Hampton
572392|150 Henderson Road|296030.0|2011-10-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.271574, 41.143406]}]|row-znjh.77fn~aicg|2011|||Residential||Single Family|450000.0|0.657844|11033|Fairfield
572393|111-7B Mallane La|115130.0|2011-10-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.053086, 41.50928]}]|row-dzay~akx5-prf5|2011|||Residential||Condo|143000.0|0.805105|110022|Naugatuck
572394|114 Forest St|166050.0|2011-10-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.682512, 41.541625]}]|row-j597.kaag~evv5|2011|||Residential||Single Family|223000.0|0.744619|110025|Middletown
572395|14 Chasmars Pond Road|1095920.0|2013-08-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.448478, 41.080679]}]|row-7sbi-jyvi-88p3|2012|||Residential||Single Family|1845000.0|0.593995|12328|Darien
572396|7 Rillbrook Rd|132650.0|2013-08-06T00:00:00|[{'type': 'Point', 'coordinates': [-71.936769, 41.58117]}]|row-s4j8-8h7t.w642|2012|14 - Foreclosure||Residential|Foreclosure|Single Family|135997.0|0.975389|120141|Griswold
572397|22 Cherry Tree Lane|2948960.0|2013-07-10T00:00:00||row-vt9v.es6e.srwv|2012|||Residential||Single Family|5000000.0|0.589792|120813|Greenwich
572398|9 Deerwood Ct|324380.0|2013-07-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.394428, 41.140057]}]|row-ynb2-ci7d~fxsz|2012|||Residential||Single Family|465000.0|0.697591|120894|Norwalk
572399|71 Jesse Ave|134610.0|2013-07-10T00:00:00|[{'type': 'Point', 'coordinates': [-73.144702, 41.19819]}]|row-sc5c-m4ws~4d4u|2012|14 - Foreclosure||Residential||Single Family|80000.0|1.682625|121972|Stratford
572400|87 East Main St|118170.0|2013-07-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.643005, 41.553534]}]|row-cair-i997-a7ck|2012|||Residential||Two Family|170000.0|0.695118|120437|Middletown
572401|51 Beaver Dam Rd|62800.0|2013-07-26T00:00:00||row-3rkq~hv9j~s8ga|2012|24 - Plottage||Vacant Land|3 seperate lots now merged into one with garage||75000.0|0.837333|120133|Woodstock
572402|98 Case St|256000.0|2013-07-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.097204, 41.559489]}]|row-gsuj.wz4q-37ku|2012|||Residential||Single Family|360000.0|0.711111|120417|Norwich
572403|232 Kenyon St|167813.0|2013-07-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.709797, 41.774404]}]|row-pdw8~fu39.8r2d|2012|||Residential||Single Family|625000.0|0.268501|12535|Hartford
572404|56 Avondale Rd|279790.0|2013-07-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.771464, 41.79176]}]|row-nauw.udp8.huqd|2012|||Residential||Single Family|482500.0|0.579876|120710|West Hartford
572405|600 Wood House Road|477960.0|2013-07-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.27774, 41.198149]}]|row-c5ty~ipw4~66qi|2012|25 - Other||Residential|Estate sale|Single Family|340000.0|1.405765|12700|Fairfield
572406|40 Elm Drive|213010.0|2013-07-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.73244, 41.74643]}]|row-qeyh-cgqf-e3su|2012|||Residential||Single Family|295000.0|0.722068|120784|West Hartford
572407|2 Chasmars Pond Road|1113700.0|2013-07-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.448571, 41.081452]}]|row-9r42.rsqz.megm|2012|||Residential||Single Family|1700000.0|0.655118|12314|Darien
572408|6 Rosewood Ln|162470.0|2013-07-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.462227, 41.761614]}]|row-ixfq-uq2g.eh5g|2012|||Residential||Single Family|177000.0|0.91791|120053|Bolton
572409|184 Windbrook Dr|135870.0|2013-07-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.681237, 41.828278]}]|row-fcnm.3qmn-6mb4|2012|||Residential||Single Family|170000.0|0.799235|120276|Windsor
572410|33 Grant Dr|385200.0|2013-07-12T00:00:00||row-8tyk-wxce.mtf9|2012|||Residential||Two Family|463000.0|0.831965|120123|North Branford
572411|116 Running Pine Rd|145650.0|2013-07-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.430847, 41.296982]}]|row-bmzf.ikjw.aasm|2012|08 - Part Interest||Residential|Sold half interest in home|Single Family|97500.0|1.493846|120114|Westbrook
572412|19 Wolcott Hill Rd|129300.0|2013-07-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.673484, 41.72623]}]|row-b6g8-h4gw~bavx|2012|||Residential||Single Family|173000.0|0.747399|12248|Wethersfield
572413|102 Butler Lane|883960.0|2013-07-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.479011, 41.12664]}]|row-xy9f.h7sc-3x45|2012|||Residential||Single Family|1590000.0|0.55595|120336|New Canaan
572414|31 Lakeview Dr|154290.0|2013-07-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.973698, 41.634982]}]|row-vwik.99ca-u86a|2012|||Residential||Single Family|250000.0|0.61716|120122|Wolcott
572415|26 Briarwood Dr|215680.0|2013-07-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.079691, 41.41654]}]|row-2azq-4w24~dnzm|2012|||Residential||Single Family|259000.0|0.832741|120072|Beacon Falls
572416|18 Cutler Rd|513700.0|2013-07-11T00:00:00||row-s2nw.ajej.gj8p|2012|||Residential||Single Family|769000.0|0.66801|120135|Old Lyme
572417|73 Weaver Street Unit 13|812350.0|2013-07-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.650098, 41.020746]}]|row-9v9u-g7cs-mvrc|2012|||Residential||Condo|885000.0|0.91791|120845|Greenwich
572418|37 Horse Heaven Rd|569810.0|2013-07-16T00:00:00||row-t7cz.ubac.ns9s|2012|||Residential||Single Family|630500.0|0.903743|12069|Washington
572419|31 Wakemore Street|509530.0|2013-07-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.508591, 41.096558]}]|row-qja3~ryh9.vcem|2012|||Residential||Single Family|507500.0|1.004|12287|Darien
572420|217 Forest Lane|152350.0|2013-07-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.903078, 41.472743]}]|row-n4ws~jqfw-jgx4|2012|||Residential||Single Family|211000.0|0.722038|120321|Cheshire
572421|27 Porter Rd|201050.0|2013-07-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.947721, 41.627751]}]|row-pf9z-f64e.yjzv|2012|||Residential||Single Family|285000.0|0.705439|120120|Wolcott
572422|85 Sherwood Place Unit E|811300.0|2013-07-11T00:00:00|[{'type': 'Point', 'coordinates': [-73.626239, 41.035219]}]|row-2uqa.7bxz-8v6q|2012|||Residential||Condo|1670000.0|0.485808|120824|Greenwich
572423|2350 Ridge Road|118510.0|2013-07-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.88233, 41.398704]}]|row-aijh.3jgd.seji|2012|01 - Family||Residential||Single Family|190000.0|0.623737|12259|North Haven
572424|221 Park Street #1|1396920.0|2013-07-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.494424, 41.141753]}]|row-3e74-qa39~ggkg|2012|||Residential||Condo|1900000.0|0.735221|120351|New Canaan
572425|75 South Lake Shore|126060.0|2013-07-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.441008, 41.471152]}]|row-xjbk-qgqf-nbxu|2012|07 - Change In Property||Residential|Improved after sale|Single Family|150000.0|0.8404|120218|Brookfield
572426|38 Sepunnomo Ln|322110.0|2013-07-22T00:00:00||row-u7p4.k2ki.hqbq|2012|||Residential||Single Family|390000.0|0.825923|120087|Haddam
572427|249 Old Black Pt Rd|1756720.0|2013-07-22T00:00:00||row-7sfe-9kxu-pixf|2012|06 - Portion Of Property||Residential|Portion of property|Single Family|1158750.0|1.516047|120269|East Lyme
572428|599-601 Burnside Ave|104080.0|2013-07-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.613552, 41.778812]}]|row-jh86~twt4.un7d|2012|14 - Foreclosure||Residential||Single Family|95000.0|1.095579|12029|East Hartford
572429|11 Lakeview Park|131500.0|2013-07-16T00:00:00||row-b8va~uu42.dpia|2012|||Residential||Single Family|160000.0|0.821875|120060|Columbia
572430|404 Talcottville Rd|643780.0|2013-08-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.487071, 41.844718]}]|row-fhaw-4bhw.cdev|2012|07 - Change In Property||Commercial|New construction||4074074.0|0.158019|120339|Vernon
572431|358 Auburn Rd|212100.0|2013-08-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.72989, 41.776789]}]|row-ezr8.jsq5-s2pb|2012|||Residential||Single Family|385000.0|0.550909|120819|West Hartford
572432|43-45 Wheeler Avenue|888740.0|2013-08-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.199303, 41.193747]}]|row-7x6y.5imk-bpzy|2012|||Commercial|||1022200.0|0.869438|121339|Bridgeport
572433|80-12 Seaview Terr|200200.0|2013-07-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.666461, 41.275781]}]|row-3tmt~uivp~nw76|2012|||Residential||Condo|171000.0|1.17076|122259|Guilford
572434|14 Avon Ct|137380.0|2013-07-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.624705, 41.537225]}]|row-bkyx-qq87-p47h|2012|||Residential||Single Family|185500.0|0.740593|120432|Middletown
572435|202 Killingly Avenue|118700.0|2013-07-19T00:00:00|[{'type': 'Point', 'coordinates': [-71.884507, 41.897004]}]|row-e8sh-e5sb-tmwf|2012|||Residential||Single Family|169900.0|0.698646|120096|Putnam
572436|2 Queens Peak Road|378060.0|2013-07-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.892229, 41.813776]}]|row-57zj-be4r-5794|2012|||Residential||Single Family|480500.0|0.786805|12164|Canton
572437|121 Shepard Street|86240.0|2013-07-25T00:00:00|[{'type': 'Point', 'coordinates': [-72.928076, 41.334643]}]|row-imd7-qcw3-cebm|2012|||Residential||Three Family|139900.0|0.61644|120749|New Haven
572438|80 Griswold Dr|130900.0|2013-07-29T00:00:00|[{'type': 'Point', 'coordinates': [-71.930373, 41.578782]}]|row-hxx2-by2s-uvfk|2012|25 - Other||Residential|Short sale|Single Family|158000.0|0.828481|120133|Griswold
572439|97 Whippoorwill Ln|246560.0|2013-07-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.125692, 41.864238]}]|row-9rgj-jt44.h5zp|2012|01 - Family||Residential||Single Family|238000.0|1.035966|120436|Torrington
572440|45 Mallard Drive|95290.0|2013-07-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.587955, 41.738021]}]|row-s2ip.6y2h-xgnm|2012|15 - Government Agency||Residential||Single Family|53000.0|1.797925|12050|East Hartford
572441|28 Church Dr|152370.0|2013-07-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.995698, 41.605034]}]|row-6xnp.6gpk~s8xb|2012|25 - Other||Residential|Non mls sale owner had relocated prior to sale|Single Family|190000.0|0.801947|120126|Wolcott
572442|1248 Pequot Avenue|1178030.0|2013-07-22T00:00:00||row-s5mv.7p37-p7bs|2012|25 - Other||Residential|Estate sale|Single Family|820000.0|1.436622|12749|Fairfield
572443|375 Grand Avenue|204260.0|2013-07-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.902007, 41.308547]}]|row-5w8x-5v9z-iywi|2012|25 - Other||Commercial|Below market||190000.0|1.075053|120756|New Haven
572444|24 Old Field Rd|336420.0|2013-07-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.987701, 41.750755]}]|row-5wvj~9szb~uzb6|2012|||Residential||Single Family|472500.0|0.712|120114|Burlington
572445|270 Greystone Road|132740.0|2013-07-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.164449, 41.219937]}]|row-yihp~5prv~xi58|2012|||Residential||Single Family|147000.0|0.902993|121184|Bridgeport
572446|333 Valley Rd|56840.0|2013-07-24T00:00:00|[{'type': 'Point', 'coordinates': [-71.850719, 41.835139]}]|row-ahcn-uziu-7pjz|2012|01 - Family||Vacant Land|||55000.0|1.033455|120241|Killingly
572447|31-33 Winchester St|27535.0|2013-07-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.685277, 41.790882]}]|row-zypq.6neu-48ff|2012|25 - Other||Residential|Foreclosure related sale|Two Family|50000.0|0.5507|12566|Hartford
572448|71 Dean Rd|154980.0|2013-07-31T00:00:00||row-nqr2~pxzh-x6y6|2012|||Residential||Single Family|215000.0|0.720837|120318|New Milford
572449|1465 Putnam Ave Unit 521|226380.0|2013-07-31T00:00:00||row-dbst-qyi5~5wcv|2012|||Residential||Condo|290000.0|0.780621|120913|Greenwich
572450|10-1 Countyside La|112160.0|2013-07-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.621979, 41.527286]}]|row-n6ps~7quk.g7xq|2012|||Residential||Condo|138000.0|0.812754|120443|Middletown
572451|225 Leroy Avenue|1287930.0|2013-07-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.484869, 41.082505]}]|row-x6cs.56qr.bs6i|2012|||Residential||Single Family|1740000.0|0.74019|12313|Darien
572452|255 Church Street|142830.0|2013-07-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.739439, 41.665258]}]|row-ufda-ygez.rxk9|2012|||Residential||Single Family|209900.0|0.680467|122310|Newington
572453|3A Maplewood Ind Park Ii|165480.0|2013-07-24T00:00:00||row-m25b-yqdn~q8mj|2012|||Industrial|||240000.0|0.6895|120306|New Milford
572454|11 Boxwood Hollow|216860.0|2013-07-24T00:00:00|[{'type': 'Point', 'coordinates': [-72.61883, 41.588635]}]|row-bik5.geqn~kjbf|2012|||Residential|244907|Condo|366000.0|0.592514|120125|Portland
572455|52-54 Merchant Street|233370.0|2013-07-24T00:00:00|[{'type': 'Point', 'coordinates': [-73.209071, 41.184327]}]|row-niv7-zxzj-kt5u|2012|||Residential||Three Family|205000.0|1.13839|121154|Bridgeport
572456|164 Wood Ave|147980.0|2013-07-31T00:00:00||row-wuti.pnzs-r4xu|2012|25 - Other||Residential|Estate sale|Single Family|215000.0|0.688279|122015|Stratford
572457|16 Freedom Way|285530.0|2013-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.117687, 41.291697]}]|row-76bj~p62i.antz|2012|||Residential|Heritage pointe|Condo|430000.0|0.664023|120476|Shelton
572458|567 Seaview Avenue|2853032.0|2013-07-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.172276, 41.175164]}]|row-5cmm-umk4-g7r8|2012|||Industrial|||2630000.0|1.084803|121203|Bridgeport
572459|224 Gilman Street|201790.0|2013-08-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.23017, 41.153362]}]|row-qvmb.sh73~6dpy|2012|||Residential||Single Family|241500.0|0.835569|121273|Bridgeport
572460|111 Ridgewood Avenue|1209090.0|2013-08-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.649329, 41.265784]}]|row-rr5e-grib.6twn|2012|08 - Part Interest||Residential|Sale of 1/6 int|Single Family|199965.0|6.046508|12282|Madison
572461|448-450 Woodstock Avenue|94300.0|2013-08-13T00:00:00|[{'type': 'Point', 'coordinates': [-71.928548, 41.929235]}]|row-57xk.g75b-n9c7|2012|||Residential||Two Family|145000.0|0.650345|120102|Putnam
572462|24 Terrace Avenue|1364580.0|2013-08-05T00:00:00||row-xcae~ksvw-birz|2012|||Residential||Single Family|2390000.0|0.570954|120944|Greenwich
572463|29 River Rd|188950.0|2013-08-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.98929, 41.90229]}]|row-4eb5.52dc~8yjk|2012|08 - Part Interest||Residential|Estate sale|Single Family|97500.0|1.937949|120032|Barkhamsted
572464|222 Clarks Falls|113120.0|2013-08-05T00:00:00|[{'type': 'Point', 'coordinates': [-71.80576, 41.44737]}]|row-ge43-b5ji-gpf4|2012|||Residential||Single Family|143000.0|0.791049|12049|North Stonington
572465|54 Sherwood Ln|221000.0|2013-08-05T00:00:00||row-k3h8-36rv.pkc6|2012|||Residential||Single Family|263000.0|0.840304|120444|Norwich
572466|117 Weber Avenue|123850.0|2013-08-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.155304, 41.194264]}]|row-555i-8kp3.4gtw|2012|||Residential||Single Family|110000.0|1.125909|121234|Bridgeport
572467|55 Stone Ridge Road|1545210.0|2013-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.196812, 41.217449]}]|row-qhzi-wvm8-dac4|2012|25 - Other||Commercial|Coop||21500.0|71.870233|121217|Bridgeport
572468|136 Mallard Drive|102560.0|2013-08-01T00:00:00||row-3atq-7cew-pysi|2012|25 - Other||Residential|Short sale|Condo|103500.0|0.990918|120348|Avon
572469|183 Thompson Road|114500.0|2013-08-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.552297, 41.771853]}]|row-vbs8-vtnz~z7c3|2012|||Residential||Single Family|152900.0|0.748855|124970|Manchester
572470|839 Main St Unit 78|70290.0|2013-08-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.121827, 41.817529]}]|row-pdv4-wmsn~y9m5|2012|||Residential||Condo|90000.0|0.781|120468|Torrington
572471|28 Stony Creek Rd|188230.0|2013-08-02T00:00:00||row-u3rr.atk2-kbx3|2012|25 - Other||Residential|Assessment records did not reflect a finished lower level at time of sale.|Condo|355000.0|0.530225|120555|Southington
572472|33 Woodfield Xing|206400.0|2013-08-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.537437, 41.736683]}]|row-6wum~9np8~q9i6|2012|||Residential||Single Family|305500.0|0.675614|12472|Glastonbury
572473|84 Champion Hill Rd|194370.0|2013-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.527159, 41.581879]}]|row-y6g9-4q9c.4nz7|2012|06 - Portion Of Property||Residential|Property split|Single Family|210000.0|0.925571|120187|East Hampton
572474|44 Lockwood Lane|924700.0|2013-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.634173, 41.058235]}]|row-r8vm-exjc~dhk4|2012|08 - Part Interest||Residential||Single Family|275000.0|3.362545|120925|Greenwich
572475|540 Shuttle Meadow Rd|281060.0|2013-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.844947, 41.648607]}]|row-cu8n-marj-7kv7|2012|||Residential||Single Family|405000.0|0.693975|120551|Southington
572476|2612 North Avenue #F-7|182620.0|2013-08-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.219946, 41.176977]}]|row-48u3-n9vv-8vng|2012|||Residential||Condo|162000.0|1.127284|121216|Bridgeport
572477|62 Burwood Rd|162600.0|2013-08-01T00:00:00||row-qea4-ep5k~bpa2|2012|||Residential||Single Family|180000.0|0.903333|12308|Wethersfield
572478|96 Luke Hill Rd|379510.0|2013-08-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.005172, 41.412053]}]|row-arc6-whkj-masc|2012|||Residential||Single Family|619000.0|0.613102|12059|Bethany
572479|16 Maillet Lane|175000.0|2013-08-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.028891, 41.884738]}]|row-qdmt.dgam-438c|2012|||Residential||Single Family|235000.0|0.744681|12077|New Hartford
572480|335 Cabin Rd|157600.0|2013-08-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.335945, 41.560342]}]|row-zbdz~k2ii.sbcu|2012|||Residential||Single Family|253500.0|0.621696|12186|Colchester
572481|16 Saltaire Ave|221270.0|2013-08-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.273328, 41.288877]}]|row-xnjx-kgke~hi9f|2012|22 - Money And Personal Property||Residential|Personal property/furnishings part of sale per questionaire received|Single Family|250000.0|0.88508|120290|East Lyme
572482|8 Fairview Ave Ext|133070.0|2013-08-12T00:00:00||row-dxm6~jwqg-w8bz|2012|||Residential||Single Family|186000.0|0.71543|120124|Plymouth
572483|2 New Haven Road|364770.0|2013-08-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.070424, 41.397631]}]|row-amxu.hwv6~gstj|2012|25 - Other||Commercial|Sales includes 4 new haven rd 90,580//2 new haven rd 274,190  former gas station vacant for several||972828.0|0.374958|120195|Seymour
572484|116 East Center Street|616700.0|2013-08-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.518715, 41.776412]}]|row-7mp5~auhv~ia5p|2012|||Commercial|||1895000.0|0.325435|124964|Manchester
572485|12 Evans La|208300.0|2013-08-12T00:00:00||row-nzsr-64qw.ek29|2012|||Residential||Single Family|312000.0|0.667628|120170|Old Saybrook
572486|7 Pasture Lane|1339240.0|2013-08-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.486729, 41.05659]}]|row-zpet-i4i9.v8f5|2012|||Residential||Single Family|1375000.0|0.973993|12335|Darien
572487|Drain St|66840.0|2013-08-29T00:00:00||row-c3au-fnzp-hbfh|2012|||Vacant Land|4-10 / 23 / 19c-3||33500.0|1.995224|120024|Hampton
572488|85 Hollow Tree Ln|189210.0|2013-08-29T00:00:00||row-n8n3.mk6r-dbaw|2012|||Residential||Single Family|250000.0|0.75684|12260|Monroe
572489|217 Lalley Boulevard|544110.0|2013-08-29T00:00:00|[{'type': 'Point', 'coordinates': [-73.246976, 41.136533]}]|row-ewv6~fkqf.7kz5|2012|25 - Other||Residential|Estate sale possible tear down|Single Family|700000.0|0.7773|12903|Fairfield
572490|93 Jeffrey Lane|198790.0|2013-08-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.754746, 41.712359]}]|row-kjs5-7e2k-nsar|2012|||Residential||Single Family|335000.0|0.593403|122329|Newington
572491|0 Pine Point Rd|69506.0|2013-08-14T00:00:00||row-zsbh.3sv8-rie5|2012|||Commercial|Boat/beach locker condo unit 223||115000.0|0.6044|121022|Norwalk
572492|375 Allyn St U8|181790.0|2013-08-07T00:00:00||row-pp8x-3w3b.yz4i|2012|||Residential||Condo|306000.0|0.594085|120395|Groton
572493|170 South Marshall St|24849.0|2013-08-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.698627, 41.764835]}]|row-apcg~54dy~uv2d|2012|07 - Change In Property||Residential||Single Family|129848.0|0.19137|12596|Hartford
572494|11 Carlyle Road|155750.0|2013-08-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.736633, 41.799451]}]|row-uikm~wuge.8q7k|2012|||Residential||Single Family|236000.0|0.659958|120873|West Hartford
572495|208 West Avenue|512680.0|2013-08-21T00:00:00||row-97nu~ugms-tnqx|2012|||Residential||Single Family|830000.0|0.617687|12347|Darien
572496|30 September Lane|504700.0|2013-08-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.393026, 41.221255]}]|row-u3fr-eq48.svak|2012|||Residential||Single Family|942000.0|0.535775|1200170|Weston
572497|171 Abbe Rd|135340.0|2013-08-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.539234, 41.965059]}]|row-25s5.d8tg-p2ub|2012|||Residential||Single Family|240000.0|0.563917|120431|Enfield
572498|60 Leach Hollow Rd|415300.0|2013-08-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.496189, 41.545821]}]|row-jei5.n4mc-ikqw|2012|25 - Other||Residential|Seller under duress|Single Family|450000.0|0.922889|120063|Sherman
572499|37 Spring St|57550.0|2013-08-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.460581, 41.863843]}]|row-5aug~8fts-ipfe|2012|||Residential||Single Family|85000.0|0.677059|120347|Vernon
572500|56E Heron View Rd|167900.0|2013-08-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.490372, 41.472295]}]|row-5d3s~2h4e.j8ui|2012|||Residential||Condo|200000.0|0.8395|120177|New Fairfield
572501|17 Intervale Street|82800.0|2013-08-22T00:00:00|[{'type': 'Point', 'coordinates': [-71.900907, 41.925198]}]|row-n64j~vbst-giqu|2012|||Residential||Single Family|107500.0|0.770233|120108|Putnam
572502|46 Cottage Street|224900.0|2013-08-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.222563, 41.249249]}]|row-cex9-4f5h~ez3v|2012|||Residential||Single Family|353000.0|0.63711|120472|Trumbull
572503|17 Waterhouse Lane|395070.0|2013-08-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.447346, 41.409307]}]|row-g3mb-572p~jcr5|2012|||Residential||Single Family|550000.0|0.718309|12062|Chester
572504|18 Matteo Court|728600.0|2013-08-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.670011, 41.353786]}]|row-p3n5-xmjv-4dms|2012|||Residential||Single Family|710000.0|1.026197|12295|Madison
572505|40 Coach Lamp Lane|505400.0|2013-08-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.605025, 41.053166]}]|row-frbh-sn4v.zxgp|2012|||Residential||Single Family|955000.0|0.529215|121000|Greenwich
572506|47 Meadowside Coop|0.0|2013-08-16T00:00:00||row-agii.exia-53fp|2012|25 - Other||Vacant Land|Campsite lot at coop campground||4000.0|0.0|120140|Woodstock
572507|628 Horsepond Road|249100.0|2013-08-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.608301, 41.321043]}]|row-kwnr~ydfg.62bu|2012|25 - Other||Residential|Sale by estate|Single Family|230000.0|1.083043|12308|Madison
572508|15 Red Rose Circle|884800.0|2013-08-27T00:00:00||row-ubs3-hdh6-j4a4|2012|||Residential||Single Family|1310000.0|0.67542|12359|Darien
572509|120 Crane Street|325290.0|2013-08-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.233919, 41.181346]}]|row-r7vt~58zr-at2y|2012|||Residential||Condo|425000.0|0.765388|12914|Fairfield
572510|132 Strawberry Lane|193800.0|2013-08-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.543109, 41.749841]}]|row-a626.vd53-yjyy|2012|||Residential||Single Family|269000.0|0.720446|124999|Manchester
572511|45 Sharren La|142020.0|2013-09-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.567933, 42.020076]}]|row-3kg7-4jw2.6cqd|2012|||Residential||Single Family|192000.0|0.739688|120501|Enfield
572512|9 Frazier Rd|293090.0|2013-09-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.919303, 41.438301]}]|row-yktf-eshg-4xdk|2012|||Residential||Single Family|450000.0|0.651311|120747|Hamden
572513|66 Summit Ridge Road|827610.0|2013-08-23T00:00:00||row-rknk-cev5.tzdt|2012|||Residential||Single Family|850000.0|0.973659|120403|New Canaan
572514|169 Stanwich Road|861140.0|2013-08-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.60483, 41.060778]}]|row-tmua.qi32~9h75|2012|||Residential||Single Family|1675000.0|0.514113|121020|Greenwich
