|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
763156|48 William St|230560.0|2017-02-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.390689, 41.116604]}]|row-yw8t.v39q-2tis|2016|||Residential||Single Family|359500.0|0.641335|160594|Norwalk
763157|2 Sedgewick Circle|151300.0|2017-02-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.512504, 41.842841]}]|row-3bde~2fns-fg7s|2016|14 - Foreclosure||Residential|Pud|Single Family|236926.0|0.638596|160185|South Windsor
763158|68 Greenwood Avenue|160640.0|2016-12-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.406274, 41.371537]}]|row-34sq-vkbp~kfwa|2016|||Residential||Single Family|225000.0|0.713956|160065|Bethel
763159|338 Brick School Rd|243890.0|2016-12-14T00:00:00||row-3dcc.q66q.cdxv|2016|28 - Use Assessment||Residential||Single Family|340000.0|0.717324|160012|Warren
763160|176 South St Ext|279800.0|2016-12-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.27907, 41.752498]}]|row-hxpn-cvte-jc88|2016|28 - Use Assessment||Residential|Forest land|Single Family|475000.0|0.589053|160060|Coventry
763161|101 Longmeadow Dr|133830.0|2016-12-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.079878, 41.814619]}]|row-y49j-q3b8-3uw4|2016|25 - Other||Residential|Exec deed|Single Family|204500.0|0.654425|160140|Torrington
763162|21 Upper Bartlett Rd|129970.0|2016-12-09T00:00:00||row-3egu.mpqg~khj6|2016|14 - Foreclosure||Residential||Single Family|96100.0|1.352445|160080|Waterford
763163|26 Harvest Ln|152460.0|2016-12-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.694265, 41.894257]}]|row-vas4~ggks-yzwr|2016|14 - Foreclosure||Residential||Single Family|137000.0|1.112847|160089|Windsor
763164|3 Woodland Dr|8040.0|2016-12-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.120887, 41.342654]}]|row-fxkf~rpi3~972q|2016|25 - Other||Residential|Mobile home|Single Family|5200.0|1.546154|160077|Waterford
763165|317 Willetts Ave Ext|81740.0|2016-12-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.11326, 41.341302]}]|row-zidb-43gj-dx6j|2016|||Residential||Single Family|120000.0|0.681167|160078|Waterford
763166|809 N Lakeview Rd|210300.0|2016-12-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.987984, 41.301433]}]|row-98z8.weii-pxws|2016|||Residential||Single Family|353177.0|0.595452|16050|Orange
763167|160 Berlin Av|168660.0|2016-12-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.872579, 41.599026]}]|row-i4bb~7edn-wx8j|2016|||Residential||Two Family|232700.0|0.724796|160193|Southington
763168|23 Beaudry Ln|87990.0|2016-12-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.746742, 41.879294]}]|row-dseh-5ivk~ipxn|2016|||Residential||Single Family|149900.0|0.586991|160055|Bloomfield
763169|3200-1 Park Ave #7D|110080.0|2016-12-02T00:00:00|[{'type': 'Point', 'coordinates': [-73.221653, 41.200717]}]|row-8gyy~dsc4-aqg8|2016|||Residential||Condo|136000.0|0.809412|160331|Bridgeport
763170|806 Montauk Ave|148330.0|2016-12-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.092947, 41.32386]}]|row-w4fv-g6m8-5u89|2016|25 - Other||Residential|Ratio|Single Family|75000.0|1.977733|160070|New London
763171|29 Loyola Rd|106960.0|2016-12-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.791427, 41.569394]}]|row-4cnc-c9jj~w786|2016|||Residential||Single Family|170000.0|0.629176|160185|Meriden
763172|651 A North Trail|139370.0|2016-12-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.117628, 41.253048]}]|row-jij7-abvq-jetm|2016|||Residential||Condo|180000.0|0.774278|160227|Stratford
763173|726 Hart St|23850.0|2016-12-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.202057, 41.208444]}]|row-w8jy.baeg-592g|2016|||Vacant Land|||38000.0|0.627632|160371|Bridgeport
763174|22 Calverton Rd|150100.0|2016-12-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.53453, 41.467996]}]|row-qnzy~pyp5.wvtq|2016|||Residential||Single Family|238000.0|0.630672|160047|New Fairfield
763175|123-11B Brittany Farms|93170.0|2016-12-13T00:00:00||row-wn5j-c59r-62cs|2016|||Residential||Condo|151000.0|0.61702|160237|New Britain
763176|214 Copper Square Drive|206360.0|2016-12-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.385733, 41.415916]}]|row-m9d4.8wsz.em4i|2016|||Residential||Condo|309900.0|0.665892|160061|Bethel
763177|513 Canterbury Tpke|81200.0|2016-12-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.052708, 41.592573]}]|row-ut7e-7azj-jymq|2016|||Residential||Single Family|110000.0|0.738182|160130|Norwich
763178|163 Long Hill Drive|253970.0|2016-12-06T00:00:00|[{'type': 'Point', 'coordinates': [-73.559457, 41.086938]}]|row-5vfi-6jpn~3562|2016|14 - Foreclosure||Residential|Sale of foreclosed parcel|Single Family|347500.0|0.730849|160385|Stamford
763179|48 Oak St|60800.0|2016-12-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.071275, 41.527161]}]|row-7cca-ys57-xxf9|2016|14 - Foreclosure||Residential||Two Family|45299.0|1.342193|160121|Norwich
763180|40 Todds Hill Rd|76600.0|2016-12-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.822104, 41.287007]}]|row-g29n.ibh8.b5ie|2016|14 - Foreclosure||Vacant Land|Committee deed/now owned by town of branford||23500.0|3.259574|160120|Branford
763181|3 Shepard Hill Road|412260.0|2016-12-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.318717, 41.391761]}]|row-kimx-3zdt-u8gj|2016|||Residential||Single Family|375000.0|1.09936|16082|Newtown
763182|121 Tryon St|307600.0|2016-12-07T00:00:00|[{'type': 'Point', 'coordinates': [-72.612813, 41.665625]}]|row-6ug2.44wd~pzmu|2016|||Residential||Single Family|507000.0|0.606706|160114|Glastonbury
763183|1053 Sylvan Ave|91450.0|2017-01-04T00:00:00|[{'type': 'Point', 'coordinates': [-73.187377, 41.216214]}]|row-tg7n.gkya.2vh2|2016|||Residential||Single Family|195000.0|0.468974|160497|Bridgeport
763184|100 Ruggles Rd|524240.0|2017-01-04T00:00:00||row-c2z7~3n95-fand|2016|||Residential||Single Family|682500.0|0.768117|1600125|Guilford
763185|8 Sherwood St #5-1D|179770.0|2017-01-04T00:00:00||row-pjtm-7bye~7jyd|2016|07 - Change In Property||Residential|New construction - 65% complete|Condo|401265.0|0.448008|16073|Mansfield
763186|136 Hewitt Rd|139300.0|2016-12-16T00:00:00||row-yknf~mqpy-ttkh|2016|06 - Portion Of Property||Residential||Single Family|193500.0|0.719897|160073|Stonington
763187|125 Maheu St|130760.0|2016-12-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.949292, 41.696767]}]|row-5jez-5gdm.v646|2016|||Residential||Single Family|216000.0|0.60537|160205|Bristol
763188|834 C Heritage Village|56930.0|2016-12-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.243697, 41.486285]}]|row-74a6~jpga-93z8|2016|||Residential||Condo|124000.0|0.459113|160122|Southbury
763189|14A Robbins Lane|56280.0|2016-12-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.646623, 41.676949]}]|row-pjgk~5g8r.nec7|2016|08 - Part Interest||Residential||Condo|13650000.0|0.004123|160138|Rocky Hill
763190|339 Haddam Quarter Rd|161630.0|2016-12-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.659119, 41.489947]}]|row-v5yk-v58t-fg6f|2016|||Residential||Single Family|235000.0|0.687787|16028|Durham
763191|24E Robbins Lane|45150.0|2016-12-20T00:00:00||row-mkvj-2jxq-fiq4|2016|08 - Part Interest||Residential||Condo|13650000.0|0.003308|160093|Rocky Hill
763192|207 Watercourse Row|115990.0|2016-12-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.690855, 41.639131]}]|row-err9~nzcx-t2cr|2016|||Residential||Condo|145000.0|0.799931|160073|Rocky Hill
763193|261 Green Manor|132900.0|2016-12-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.645006, 41.916074]}]|row-wpvd-5tvj-a5w4|2016|||Residential||Single Family|194000.0|0.685052|160045|Windsor Locks
763194|99 Thompson Road|247400.0|2016-12-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.740472, 41.603297]}]|row-kxkc-i9ns~uzqi|2016|25 - Other||Residential|Non qualified sale|Single Family|315000.0|0.785397|160061|Berlin
763195|72 Highland Dr|149500.0|2016-12-16T00:00:00|[{'type': 'Point', 'coordinates': [-73.195888, 41.363564]}]|row-jgrk-2pmx-gkyx|2016|||Residential||Single Family|232500.0|0.643011|16062|Monroe
763196|166 Jones Hill Rd|133770.0|2016-12-12T00:00:00||row-hvyq~uxqx~wtua|2016|||Residential||Single Family|208000.0|0.643125|160129|West Haven
763197|207 Watercourse Row|115990.0|2016-12-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.690855, 41.639131]}]|row-err9~nzcx-t2cr|2016|||Residential||Condo|145000.0|0.799931|160073|Rocky Hill
763198|10 Scotland Rd|134990.0|2016-12-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.157181, 41.699797]}]|row-hazi.3est.7pt7|2016|03 - Inter Corporation||Residential||Single Family|105000.0|1.285619|160063|Windham
763199|10 Amundsen St|177800.0|2016-12-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.393618, 41.105391]}]|row-3g2h-ft4r~juxr|2016|14 - Foreclosure||Residential|Sale of a previously foreclosed property|Single Family|182000.0|0.976923|160260|Norwalk
763200|10 Scotland Rd|134990.0|2016-12-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.157181, 41.699797]}]|row-hazi.3est.7pt7|2016|03 - Inter Corporation||Residential||Single Family|105000.0|1.285619|160063|Windham
763201|67 Sunnyslope Dr|154690.0|2016-12-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.636515, 41.528236]}]|row-cjkg.7m63-c2gb|2016|||Residential||Single Family|219000.0|0.706347|160160|Middletown
763202|93 Wood Ridge Drive|349990.0|2016-12-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.552214, 41.090305]}]|row-ns42~iaje.9ksn|2016|||Residential||Single Family|513000.0|0.682242|160440|Stamford
763203|22 Boylston St N|109760.0|2016-12-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.763459, 41.530592]}]|row-wamn-jhui-i5ai|2016|||Residential||Single Family|186000.0|0.590108|160202|Meriden
763204|58 Carriage Rd|550410.0|2016-12-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.478612, 41.216863]}]|row-56hs-vs9t-a34z|2016|||Residential||Single Family|930000.0|0.591839|16058|Wilton
763205|40 Peter Green Road|205500.0|2016-12-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.389743, 41.880506]}]|row-bzk9.mx2a.cuyp|2016|||Residential||Single Family|278000.0|0.739209|160041|Tolland
763206|573 Maple St|200200.0|2016-12-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.664563, 41.683521]}]|row-dyfh.x93d-y3ae|2016|||Residential||Single Family|235500.0|0.850106|16082|Wethersfield
763207|233 Stepstone Hill Rd|268090.0|2016-12-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.690326, 41.321336]}]|row-643v-sqii-xjk5|2016|||Residential||Single Family|365000.0|0.734493|1600122|Guilford
763208|108 Winthrop Rd|144760.0|2016-12-19T00:00:00||row-rb7f-5wyv-ye4b|2016|14 - Foreclosure||Residential||Single Family|155000.0|0.933935|160100|Windsor
763209|138 Myrtle Avenue|131800.0|2016-12-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.067328, 41.345705]}]|row-heax-z992-7piz|2016|14 - Foreclosure||Residential||Two Family|130600.0|1.009188|160064|Ansonia
763210|94 School Rd|203900.0|2016-12-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.419514, 41.748303]}]|row-h8mz~9tkp-6f2u|2016|25 - Other||Residential|Not arm's length-seller out of country|Single Family|225000.0|0.906222|1600027|Bolton
763211|15C Robbins Lane|59290.0|2016-12-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.646618, 41.676863]}]|row-dwyz.kxrt~nfk2|2016|08 - Part Interest||Residential||Condo|13650000.0|0.004344|160143|Rocky Hill
763212|9A Robbins Lane|45150.0|2016-12-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.646624, 41.677158]}]|row-pidv-gqcb-qqvi|2016|08 - Part Interest||Residential||Condo|13650000.0|0.003308|160124|Rocky Hill
763213|165 Grove St|115500.0|2016-12-21T00:00:00|[{'type': 'Point', 'coordinates': [-71.900487, 41.910863]}]|row-sge4-gfda.mtei|2016|08 - Part Interest||Residential|This & serial 160055 are 1/2 interest sales for a total of 155,500|Single Family|77750.0|1.485531|160055|Putnam
763214|89 Wilson Ave|129780.0|2016-12-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.970767, 41.253158]}]|row-j574-4yub.wqcc|2016|||Residential||Single Family|229000.0|0.566725|160155|West Haven
763215|11 Plumtrees Road|147270.0|2016-12-23T00:00:00|[{'type': 'Point', 'coordinates': [-73.402734, 41.379933]}]|row-xm7q~ygtc-bybm|2016|07 - Change In Property||Residential|Renovated house|Single Family|265000.0|0.555736|160074|Bethel
763216|500 Washington St #29|14660.0|2016-12-23T00:00:00||row-w8gc.an3b-fje8|2016|||Residential||Single Family|32500.0|0.451077|160197|Middletown
763217|3757 South St|209100.0|2016-12-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.393957, 41.772656]}]|row-z5cf-vrcj~w4ud|2016|||Residential||Single Family|290000.0|0.721034|160071|Coventry
763218|20 Robin Rd|325220.0|2016-12-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.018843, 41.34165]}]|row-y7f8.rv32~aw5v|2016|14 - Foreclosure||Residential||Single Family|325720.0|0.998465|160029|Woodbridge
763219|256 Courtland Avenue|289030.0|2016-12-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.515602, 41.066929]}]|row-kzk8~6bbz-gcva|2016|||Residential||Single Family|460000.0|0.628326|160505|Stamford
763220|20 North Cove Rd|369900.0|2016-12-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.362791, 41.284564]}]|row-7dd2-hi93-2pfx|2016|||Residential||Single Family|580000.0|0.637759|160067|Old Saybrook
763221|71 Aiken St|122560.0|2016-12-28T00:00:00||row-bfn9~dmwt-5ddi|2016|||Residential|Unit d/11|Condo|205000.0|0.597854|160322|Norwalk
763222|30 Knotter Drive|763720.0|2016-12-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.914109, 41.55653]}]|row-qkh5.9edi.83jf|2016|||Industrial|||750000.0|1.018293|160107|Cheshire
763223|511 Elm St #12-1|160510.0|2016-12-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.958726, 41.271167]}]|row-ekcw-mvuw~8w26|2016|||Residential||Condo|252500.0|0.635683|16087|North Haven
763224|69 Waterbury Avenue|238800.0|2016-12-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.507428, 41.058087]}]|row-cukm~bary.377u|2016|||Residential||Single Family|432500.0|0.552139|160474|Stamford
763225|120 Whiting St|1978410.0|2017-01-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.77316, 41.661876]}]|row-vgsf-pehi.h77i|2016|||Apartments|||3550000.0|0.557299|160375|New Britain
763226|61 Atwater St|132470.0|2017-01-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.208442, 41.183212]}]|row-uec5-z7ne.sftc|2016|14 - Foreclosure||Residential||Two Family|80000.0|1.655875|160631|Bridgeport
763227|16 Rivendell Rd|273280.0|2017-01-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.433834, 41.663026]}]|row-n8ra.kaxx.uu73|2016|||Residential||Single Family|392500.0|0.696255|16039|Marlborough
763228|10 Eastham Bridge|267280.0|2016-12-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.508312, 41.611446]}]|row-zxxp-dpcx-yqvf|2016|||Residential||Single Family|370000.0|0.722378|161217|East Hampton
763229|79 Hepworth St|116970.0|2016-12-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.892989, 41.665585]}]|row-fr9n-qekq-gwpe|2016|||Residential||Single Family|192500.0|0.607636|160231|Bristol
763230|113 West View Dr|120890.0|2016-12-23T00:00:00|[{'type': 'Point', 'coordinates': [-72.757826, 41.529615]}]|row-rn62-8crp.dt75|2016|||Residential||Single Family|220000.0|0.5495|160225|Meriden
763231|225 Salmon Brook St|241990.0|2016-12-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.790571, 41.948424]}]|row-j3h3-cbkq~b7zi|2016|||Commercial|||250000.0|0.96796|16000043|Granby
763232|160 Cherry Lane|845250.0|2016-12-22T00:00:00||row-wbrw-tufq-bngb|2016|||Residential||Single Family|1340000.0|0.630784|160182|Fairfield
763233|2811 Fairfield Ave #5|2511450.0|2016-12-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.226157, 41.157637]}]|row-8893-eeqh~bmwq|2016|08 - Part Interest||Commercial|Coop - black rock gardens||92625.0|27.11417|160442|Bridgeport
763234|396 Woodridge Cir|209790.0|2016-12-20T00:00:00||row-q4j3~se8d~xxuq|2016|18 - In Lieu Of Foreclosure||Residential|Aspetuck village|Condo|240000.0|0.874125|162070|Shelton
763235|102 Court St|217300.0|2016-12-20T00:00:00||row-f423~9jwt~vrz9|2016|08 - Part Interest||Commercial|Sale combined w r10392||1050000.0|0.206952|160184|Middletown
763236|19A Robbins Lane|47530.0|2016-12-20T00:00:00|[{'type': 'Point', 'coordinates': [-72.646576, 41.676671]}]|row-xdyx.zepa~6e9a|2016|08 - Part Interest||Residential||Condo|13650000.0|0.003482|160153|Rocky Hill
763237|107 Woodhouse Ave|206500.0|2016-12-22T00:00:00||row-qn3v-2axm-ijgw|2016|||Residential||Single Family|319000.0|0.647335|160023|North Branford
763238|160 Cherry Lane|845250.0|2016-12-22T00:00:00||row-wbrw-tufq-bngb|2016|||Residential||Single Family|1340000.0|0.630784|160182|Fairfield
763239|2811 Fairfield Ave #5|2511450.0|2016-12-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.226157, 41.157637]}]|row-8893-eeqh~bmwq|2016|08 - Part Interest||Commercial|Coop - black rock gardens||92625.0|27.11417|160442|Bridgeport
763240|205A Yantic St|48200.0|2016-12-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.088792, 41.534192]}]|row-szhw.7v5x~kyp5|2016|14 - Foreclosure||Residential||Condo|25000.0|1.928|160147|Norwich
763241|83 No Union Ave|81550.0|2016-12-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.943302, 41.271014]}]|row-cxvn~me7s~ktfz|2016|||Residential||Single Family|128000.0|0.637109|160162|West Haven
763242|108 Southridge Rd|387370.0|2016-12-27T00:00:00|[{'type': 'Point', 'coordinates': [-73.200824, 41.501388]}]|row-jak9.sdkx-53xv|2016|||Residential||Single Family|580000.0|0.667879|160133|Southbury
763243|777 Summer Street|3548300.0|2017-01-19T00:00:00|[{'type': 'Point', 'coordinates': [-73.540044, 41.058754]}]|row-uv98-9i3w.n2e4|2016|25 - Other||Commercial|Deed for assumption of ground lease||2000000.0|1.77415|160593|Stamford
763244|23 Chelton St|132940.0|2017-01-19T00:00:00||row-75wk~r4ge.v4dk|2016|25 - Other||Residential|Sold below assessed|Two Family|100000.0|1.3294|160213|Torrington
763245|7 James Vincent Dr|355400.0|2016-12-30T00:00:00||row-yiyy-p3j5~j28k|2016|||Residential||Single Family|528000.0|0.673106|160076|Clinton
763246|39 Climax Road|142920.0|2016-12-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.849797, 41.823434]}]|row-c23q-ssdm.b5tv|2016|||Residential||Single Family|235000.0|0.60817|160101|Simsbury
763247|167 Division Ave|152250.0|2016-12-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.093005, 41.312431]}]|row-g9na~cd7g.qpph|2016|25 - Other||Residential|Estate sale|Two Family|106000.0|1.436321|162079|Shelton
763248|465 Chestnut Tree Hill Rd|207100.0|2017-01-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.09432, 41.462619]}]|row-25bn-5tcj-ktdp|2016|||Residential||Single Family|308000.0|0.672403|160063|Oxford
763249|16 Rhodora Terr|144620.0|2017-01-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.695184, 41.881378]}]|row-93d8~j3rg-2f7j|2016|||Residential||Condo|210000.0|0.688667|160125|Windsor
763250|47 Raiano St|68390.0|2017-01-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.112795, 41.795245]}]|row-j7xh~evsi-p58e|2016||Good sale per mls|Residential|A/s=.96|Single Family|71000.0|0.963239|160195|Torrington
763251|30 Saddle Ridge Drive|218100.0|2017-01-03T00:00:00||row-vsic.e2mp.vsx6|2016|||Residential||Single Family|407000.0|0.535872|160104|Simsbury
763252|9 Zepher St|95100.0|2016-12-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.087708, 41.539506]}]|row-6yq8-8ha5~669d|2016|||Residential||Single Family|194900.0|0.487943|160153|Norwich
763253|12 R + R Rk|4270.0|2016-12-29T00:00:00||row-3h3h-dvtk~2iky|2016|||Residential|Mobile home|Condo|20900.0|0.204306|161223|Killingly
763254|10 Clark St.|112320.0|2017-02-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.636675, 41.775099]}]|row-4v79-udtm-d22m|2016|15 - Government Agency||Residential||Two Family|85000.0|1.321412|16338|East Hartford
763255|385 Seltsam Rd|108730.0|2017-02-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.18402, 41.214048]}]|row-ed3p-t59q~rkei|2016|14 - Foreclosure||Residential||Single Family|181000.0|0.600718|160719|Bridgeport
763256|207 Brook St|105000.0|2016-12-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.944094, 41.355817]}]|row-ijqt-35r2.yte6|2016|14 - Foreclosure||Residential|Bank sale|Single Family|93000.0|1.129032|160278|Hamden
763257|292 Hubbard Avenue|284130.0|2016-12-29T00:00:00||row-mvya-c4rh-tegb|2016|||Residential||Single Family|429000.0|0.662308|160511|Stamford
763258|21 Fanning Ave|99300.0|2017-01-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.085701, 41.538611]}]|row-qg3w-xbjf.hazp|2016|||Residential||Single Family|180000.0|0.551667|160159|Norwich
763259|36 Reservoir Road|153800.0|2017-01-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.793621, 41.614297]}]|row-2mqu-dk93~eaj4|2016|||Residential|Qualified sale|Single Family|255000.0|0.603137|160086|Berlin
763260|93 Vallley Rd C|2103220.0|2017-01-09T00:00:00||row-sgdp-m8du.jy4x|2016|||Residential||Condo|3325000.0|0.632547|160234|Greenwich
763261|242-34 Main St|12530.0|2017-01-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.782425, 41.667311]}]|row-it6v.kctj-rggh|2016|25 - Other||Residential|Not a valid sale per town site|Condo|34624.0|0.361888|160310|New Britain
763262|360 Maple Oak Dr|70000.0|2016-12-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.111605, 41.258073]}]|row-hqzt.5d6c~seiv|2016|06 - Portion Of Property||Residential|Sale of multiple properties one of three listed|Condo|174000.0|0.402299|160303|Stratford
763263|10 Weantinock Dr|199150.0|2016-12-30T00:00:00||row-iin3-jy4p-suwg|2016|14 - Foreclosure||Residential|Foreclosure sale|Single Family|200000.0|0.99575|1600151|New Milford
763264|79 R & R Park|0.0|2017-01-17T00:00:00||row-epz3-dims-hawj|2016|07 - Change In Property||Residential||Single Family|101673.0|0.0|160124|Killingly
763265|5 Fall St|104650.0|2017-01-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.093251, 41.332147]}]|row-adsk~gq7q~q4ur|2016|14 - Foreclosure||Residential||Single Family|95000.0|1.101579|16061|Derby
763266|43 Tatnic Hill Rd|43500.0|2017-01-03T00:00:00|[{'type': 'Point', 'coordinates': [-71.974525, 41.77042]}]|row-7xp4-zz77-cjjk|2016|07 - Change In Property||Residential||Single Family|235000.0|0.185106|160049|Brooklyn
763267|98 Virginia Ave|64400.0|2017-01-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.00705, 41.553735]}]|row-c98t-yaem-href|2016|11 - Court Order||Residential||Single Family|44173.0|1.457904|160345|Waterbury
763268|55 Industry Dr|273840.0|2017-01-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.984268, 41.290533]}]|row-833u.4iwi-5km9|2016|24 - Plottage||Industrial|||800000.0|0.3423|160200|West Haven
763269|87 Branch Hill Rd|223700.0|2017-01-12T00:00:00|[{'type': 'Point', 'coordinates': [-71.995601, 41.513375]}]|row-jfby~zb3u.rwvz|2016|||Residential|Some land in pa490|Single Family|425000.0|0.526353|160034|Preston
763270|56 Angel Dr #C|19540.0|2017-01-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.083676, 41.577954]}]|row-btjn.4zf7~dfi5|2016|||Residential||Condo|25000.0|0.7816|160406|Waterbury
763271|132C Heritage Hill Rd|184380.0|2017-01-25T00:00:00||row-iccu.4ig7.m5uj|2016|||Residential||Condo|320000.0|0.576187|160091|New Canaan
763272|405 Oxford Rd|121700.0|2017-01-25T00:00:00|[{'type': 'Point', 'coordinates': [-73.114228, 41.432996]}]|row-jky8-4xye.avqw|2016|||Residential||Single Family|228900.0|0.531673|160071|Oxford
763273|10 South Ridge Lane|224010.0|2017-01-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.640546, 41.620591]}]|row-6uqy-h5q4~bt9d|2016|24 - Plottage||Residential|Sale was part of field road sale of farm land|Single Family|300000.0|0.7467|160066|Cromwell
763274|153 South St|107160.0|2017-01-10T00:00:00||row-48nv-rwfe.gqm6|2016|14 - Foreclosure|Bank owned per mls|Residential||Single Family|99000.0|1.082424|160087|Windham
763275|75-77 Daggett St|90540.0|2017-01-13T00:00:00||row-iiq3-w7sq.m39e|2016|||Residential||Two Family|110000.0|0.823091|16075|Plainfield
763276|370 High St|74800.0|2017-01-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.127716, 41.79713]}]|row-nbpv-ip63~sdtn|2016|25 - Other||Residential|Work advertised/no permits|Three Family|135000.0|0.554074|160207|Torrington
763277|300 Lake Ave|92050.0|2017-01-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.92289, 41.657636]}]|row-aq8x~575b.kkpq|2016|||Residential||Single Family|119000.0|0.773529|160268|Bristol
763278|231 Ellington Rd., #3|32510.0|2017-01-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.623284, 41.794388]}]|row-sjhy-awkk-zpmp|2016|25 - Other||Residential|Buyer acquiring blocks of condo units|Condo|50000.0|0.6502|16257|East Hartford
763279|2161 Plank Road|183050.0|2017-01-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.963662, 41.53248]}]|row-y8f6-4wgx.sixh|2016|07 - Change In Property||Residential||Single Family|320000.0|0.572031|160126|Cheshire
763280|57 Maple Ave|228000.0|2017-01-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.373919, 41.279866]}]|row-v6rr.uy6h-ei6c|2016|||Residential||Single Family|340000.0|0.670588|160076|Old Saybrook
763281|67 Hickory Hill Road|119190.0|2017-01-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.844793, 41.82894]}]|row-qd6q~qxu5-7yyt|2016|||Residential||Single Family|170000.0|0.701118|160114|Simsbury
