|address|assessed_value|date_recorded|geo_coordinates|id|list_year|non_use_code|opm_remarks|property_type|remarks|residential_type|sales_amount|sales_ratio|serial_number|town
31204|162 South End Rd|137780.0|2008-05-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.892123, 41.247191]}]|row-75gi~qwzx.63ru|2007|||Residential||Single Family|230000.0|0.599043|70249|East Haven
31205|10 Arrow Head Rd|1009900.0|2008-08-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.31546, 41.125776]}]|row-ni2j.sv52-s29m|2007|07 - Change In Property||Residential||Single Family|1975000.0|0.511342|70365|Westport
31206|33 Linden Ave North|20520.0|2008-08-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.485633, 41.275841]}]|row-9r6f.rjip-ib8p|2007|||Residential|Mobile home|Single Family|33000.0|0.621818|70127|Westbrook
31207|570 Congress Ave|105490.0|2008-08-12T00:00:00||row-8vmg.4dqh-2gq4|2007|||Residential||Two Family|132000.0|0.799167|70945|New Haven
31208|52 Grove St|162150.0|2008-08-12T00:00:00||row-hc53-v5pv~njsj|2007|14 - Foreclosure||Residential||Single Family|161000.0|1.007143|70383|Vernon
31209|39 Westerfield Rd|179030.0|2007-12-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.947076, 41.343344]}]|row-astd~fcvq-74cb|2007|14 - Foreclosure||Residential||Single Family|125000.0|1.43224|70173|Hamden
31210|99 Cobb City Rd|190760.0|2007-12-26T00:00:00|[{'type': 'Point', 'coordinates': [-73.094554, 42.027458]}]|row-har9-b52b-hymu|2007|28 - Use Assessment||Residential||Single Family|280000.0|0.681286|70020|Colebrook
31211|56 Giants Neck Rd|141680.0|2007-12-26T00:00:00||row-662h.mvbq~7mdh|2007|||Residential||Single Family|247900.0|0.571521|70098|East Lyme
31212|145 Plant St|66220.0|2008-08-11T00:00:00||row-mecz~phvt.hjsy|2007|07 - Change In Property||Residential||Single Family|306000.0|0.216405|70286|New London
31213|1395 Middletown Ave|824530.0|2008-08-11T00:00:00||row-pvq3~z9qm~news|2007|03 - Inter Corporation||Commercial|Includes 10 ardsley ave||2180000.0|0.378225|70139|North Branford
31214|53 Urban St|347100.0|2008-08-11T00:00:00||row-ukrb.9nkb~npg4|2007|08 - Part Interest||Residential||Single Family|25000.0|13.884|70267|New Canaan
31215|26 Alvin Dr|288540.0|2008-08-15T00:00:00|[{'type': 'Point', 'coordinates': [-73.446537, 41.149]}]|row-mrbh~2yse-9mbg|2007|||Residential||Single Family|507500.0|0.568552|71001|Norwalk
31216|185 Osborn Ave|196490.0|2008-08-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.949137, 41.326334]}]|row-tg4a-v7nb.i9kc|2007|||Residential||Single Family|316500.0|0.620821|70961|New Haven
31217|1857 Main St|149890.0|2008-08-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.721788, 41.680301]}]|row-w73j~j9tj-a3mq|2007|||Residential||Single Family|255000.0|0.587804|70529|Newington
31218|2 James Farm Rd|183540.0|2008-08-18T00:00:00|[{'type': 'Point', 'coordinates': [-73.119784, 41.266029]}]|row-3mjq~ra3r.wcg4|2007|||Residential||Single Family|308000.0|0.595909|70523|Shelton
31219|9 Fenbrook Rd|381100.0|2008-08-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.36983, 41.264376]}]|row-78uz-5s5n-hspr|2007|||Residential||Single Family|579900.0|0.657182|70196|Old Saybrook
31220|535 Thrall Ave|153860.0|2008-08-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.63105, 41.980786]}]|row-izjy-sc8w-h3fp|2007|||Residential||Single Family|339000.0|0.453864|70189|Suffield
31221|24 Woodside Dr|209400.0|2008-08-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.015097, 41.298371]}]|row-fdrc.m4hi~9fe4|2007|08 - Part Interest||Residential|8-undivided interest|Single Family|15000.0|13.96|70157|Orange
31222|27 Fairlawn St|151300.0|2008-08-14T00:00:00|[{'type': 'Point', 'coordinates': [-72.719361, 41.758336]}]|row-bfhp-h8ze-aj5u|2007|||Residential||Single Family|199900.0|0.756878|70906|West Hartford
31223|455 Woodlawn Avenue|134050.0|2008-08-14T00:00:00|[{'type': 'Point', 'coordinates': [-73.199869, 41.214114]}]|row-7srq~6t2j-kqty|2007|||Residential||Single Family|243000.0|0.551646|71566|Bridgeport
31224|414 Highland St|185800.0|2008-08-13T00:00:00|[{'type': 'Point', 'coordinates': [-72.689975, 41.680437]}]|row-jvi2.mej2.s6g9|2007|||Residential||Single Family|286000.0|0.64965|70366|Wethersfield
31225|384 Bantam Rd|433690.0|2008-08-13T00:00:00|[{'type': 'Point', 'coordinates': [-73.212812, 41.741406]}]|row-nyzn-a66g~dtqc|2007|14 - Foreclosure||Residential||Single Family|617500.0|0.702332|70108|Litchfield
31226|370 Indigo St|137130.0|2008-05-29T00:00:00||row-93hh~k6xv-nzyw|2007|||Residential||Single Family|202500.0|0.677185|70357|Groton
31227|118 Deer Run|226660.0|2008-05-29T00:00:00|[{'type': 'Point', 'coordinates': [-72.934581, 41.774585]}]|row-wnzj.krbt-is86|2007|||Residential||Single Family|429000.0|0.528345|70095|Burlington
31228|17 Ivy Rd|294210.0|2008-04-02T00:00:00||row-ajz4.9sbb-aupw|2007|03 - Inter Corporation||Residential||Single Family|126000.0|2.335|70083|Haddam
31229|69 Joiners Rd|92250.0|2008-04-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.640761, 41.669648]}]|row-zu4a-ehqd-edg8|2007|01 - Family||Residential||Condo|80000.0|1.153125|70133|Rocky Hill
31230|15 Seymour Rd|189700.0|2008-05-28T00:00:00||row-63ii~a48z.w6su|2007|||Residential||Single Family|385000.0|0.492727|70056|Woodbridge
31231|1229 Winsted Rd #92|82300.0|2008-05-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.100075, 41.83935]}]|row-78ri~fjam-awwz|2007|||Residential||Condo|145000.0|0.567586|70336|Torrington
31232|86 Clarendon St|120190.0|2008-06-02T00:00:00||row-abgc~vqjc.cd5d|2007|08 - Part Interest||Residential||Single Family|140000.0|0.8585|70667|New Haven
31233|174 Nutmeg Dr|28000.0|2008-06-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.487578, 41.990152]}]|row-zvgd-9pkt-5urf|2007|07 - Change In Property||Residential||Condo|444515.0|0.06299|70092|Somers
31234|327 Woodbridge St|124900.0|2007-12-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.50952, 41.793793]}]|row-bj7v-sw2z.zgak|2007|||Residential||Single Family|150000.0|0.832667|70209|Manchester
31235|39 Westerfield Rd|179030.0|2007-12-26T00:00:00|[{'type': 'Point', 'coordinates': [-72.947076, 41.343344]}]|row-astd~fcvq-74cb|2007|14 - Foreclosure||Residential||Single Family|125000.0|1.43224|70173|Hamden
31236|Hunter Ct #99|79300.0|2007-12-26T00:00:00||row-ay57-x5p6~f3na|2007|||Residential||Condo|132000.0|0.600758|70172|Torrington
31237|232-2 Richard St|59220.0|2008-04-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.729628, 41.661472]}]|row-xsxg~uncp~zsq3|2007|||Residential||Single Family|85000.0|0.696706|70265|Newington
31238|4 Greendale Dr|127330.0|2008-04-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.613393, 41.987998]}]|row-xn4n-3e6k~nr7a|2007|07 - Change In Property||Residential||Condo|360000.0|0.353694|70094|Suffield
31239|1003-1005 Howard Ave|124400.0|2008-04-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.213306, 41.174134]}]|row-djxk-sub9-8cx3|2007|14 - Foreclosure||Residential||Three Family|242250.0|0.513519|70925|Bridgeport
31240|4 Canton Valley Cir|125220.0|2007-10-12T00:00:00|[{'type': 'Point', 'coordinates': [-72.89427, 41.825777]}]|row-eqbg-zdu2-iwfx|2007|01 - Family||Residential||Single Family|227000.0|0.55163|70010|Canton
31241|52 Highland Dr|40800.0|2008-03-31T00:00:00||row-necb-a4kd-9fdv|2007|||Residential|Mobile home|Single Family|64500.0|0.632558|70065|Thompson
31242|40 Shelton Ave|256900.0|2008-03-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.934316, 41.323529]}]|row-wxsn.q29r~pnny|2007|14 - Foreclosure||Apartments|||255000.0|1.007451|70466|New Haven
31243|375 Cleveland Ave|156390.0|2008-03-31T00:00:00|[{'type': 'Point', 'coordinates': [-73.211298, 41.190559]}]|row-igce-wvxt.udqg|2007|14 - Foreclosure||Residential|Committee deed|Single Family|316849.0|0.493579|70905|Bridgeport
31244|224 Babbling Brook Rd|207900.0|2008-03-04T00:00:00||row-a54u.ihx7.ujz3|2007|25 - Other||Residential|Below market|Single Family|210000.0|0.99|70242|Torrington
31245|48 Varno Ln|132510.0|2008-03-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.563143, 42.013456]}]|row-pnk6~76r8~kaui|2007|||Residential||Single Family|175000.0|0.7572|70216|Enfield
31246|50 Aiken St #391|174720.0|2008-04-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.42112, 41.132771]}]|row-g7ct.qrnf-4mpz|2007|||Residential||Condo|313500.0|0.557321|70618|Norwalk
31247|1 Springhill Condo|48040.0|2008-04-01T00:00:00||row-f5yd-t5i5~z85r|2007|25 - Other||Residential|Assess > sale|Condo|45000.0|1.067556|70429|Meriden
31248|63 Rose Hill Rd|265020.0|2007-12-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.595056, 41.59396]}]|row-ipfk-6u2i.gks9|2007|||Residential||Single Family|360000.0|0.736167|70037|Portland
31249|Stonybrook Garden Co-Op|19110000.0|2007-12-21T00:00:00||row-dq9i.qfps-crps|2007|08 - Part Interest||Commercial|Co-op||60000.0|318.5|70209|Stratford
31250|Panthorn Pl #6|145040.0|2007-12-21T00:00:00||row-t9d8-wgpp~db8d|2007|||Residential||Condo|227000.0|0.638943|70167|Southington
31251|105 Murphys Dr #9A|0.0|2007-12-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.076526, 41.392551]}]|row-pd4h-zgaf-varr|2007|07 - Change In Property||Residential||Condo|274274.0|0.0|70157|Groton
31252|William St|88170.0|2007-12-21T00:00:00||row-3z4i-4vv3.giue|2007|08 - Part Interest||Vacant Land|||74500.0|1.18349|70225|Milford
31253|360 Meridian St #1|157640.0|2007-10-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.06822, 41.35479]}]|row-wn2t.4x6n~2nsv|2007|||Residential||Condo|220000.0|0.716545|70024|Groton
31254|251 West Main St|125020.0|2007-10-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.241535, 41.317131]}]|row-2uan~6b47~ua4y|2007|14 - Foreclosure||Residential||Single Family|167010.0|0.748578|70010|East Lyme
31255|420-422 Pearl Harbor St.|93870.0|2008-03-05T00:00:00||row-esjs.kg78-ttpy|2007|25 - Other||Residential|Distressed|Two Family|125000.0|0.75096|70806|Bridgeport
31256|349 Bunnell St.|90790.0|2008-03-05T00:00:00|[{'type': 'Point', 'coordinates': [-73.167704, 41.182795]}]|row-8j7n~3s2t-dfrc|2007|11 - Court Order||Residential|Executor's deed|Two Family|230000.0|0.394739|70796|Bridgeport
31257|6 Skinner Dr|114150.0|2007-12-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.719108, 41.834418]}]|row-eriy~eu8p~a2gt|2007|18 - In Lieu Of Foreclosure||Residential||Single Family|243000.0|0.469753|70085|Bloomfield
31258|108 Washington St #202|63000.0|2007-12-28T00:00:00|[{'type': 'Point', 'coordinates': [-72.082726, 41.52871]}]|row-x4q7~7a8c.jn8g|2007|14 - Foreclosure||Residential||Condo|75600.0|0.833333|70158|Norwich
31259|45 Emerson St|169540.0|2008-01-30T00:00:00|[{'type': 'Point', 'coordinates': [-72.965165, 41.328039]}]|row-x4tr.gem2-6fyj|2007|16 - Charitable Group||Residential||Two Family|275000.0|0.616509|70342|New Haven
31260|16 Whitewood Drive|229880.0|2008-01-30T00:00:00|[{'type': 'Point', 'coordinates': [-73.165515, 41.301894]}]|row-wt3j.94rz~p8wx|2007|14 - Foreclosure||Residential||Single Family|315034.0|0.729699|70236|Shelton
31261|16 Evergreen Ct|97930.0|2007-10-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.950063, 41.304122]}]|row-72ip.gnw3.eqcm|2007|||Residential||Single Family|212000.0|0.461934|70067|New Haven
31262|55 Virginia Ave #C|48440.0|2007-10-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.070836, 41.342704]}]|row-sim6-wuad-724y|2007|||Residential||Condo|79900.0|0.606258|70038|Groton
31263|4 Ashford Rd|141900.0|2007-10-11T00:00:00||row-ddvs-v479-bi3n|2007|||Residential||Single Family|226000.0|0.627876|70023|West Hartford
31264|26 Riverview Cir|530600.0|2007-10-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.460813, 41.686304]}]|row-wyz3-3i7d-pqaq|2007|||Residential||Single Family|638550.0|0.830945|70003|Marlborough
31265|97 West Norwalk Rd|217560.0|2007-12-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.455619, 41.097767]}]|row-3mft-im9z~hjfb|2007|04 - Correcting Deed||Residential||Condo|9931.0|21.907159|70299|Norwalk
31266|30 Tower Ln|983850.0|2007-12-28T00:00:00|[{'type': 'Point', 'coordinates': [-73.481507, 41.10735]}]|row-vzsh.th8e-qcaz|2007|||Residential||Single Family|2065000.0|0.476441|70062|Darien
31267|79 Averyll Ave|212700.0|2007-10-10T00:00:00|[{'type': 'Point', 'coordinates': [-72.965304, 41.637568]}]|row-bg7q.3bwg-i9jv|2007|||Residential||Single Family|320000.0|0.664687|70011|Wolcott
31268|Stonybrook Garden Co-Op|19110000.0|2007-10-10T00:00:00||row-p588.tdfi-vs6s|2007|08 - Part Interest||Commercial|Co-op||83000.0|230.240964|70030|Stratford
31269|53 West St|103260.0|2007-12-27T00:00:00|[{'type': 'Point', 'coordinates': [-72.464802, 41.866994]}]|row-ccsz-itcs.w8jk|2007|14 - Foreclosure||Residential||Single Family|128000.0|0.806719|70130|Vernon
31270|23 Hunter'S Run|242890.0|2007-12-27T00:00:00||row-b8qr-e6dt~qah9|2007|||Residential||Single Family|330000.0|0.73603|70074|Montville
31271|56 Marbella Ln|204900.0|2007-10-12T00:00:00||row-nfve.qyie-peem|2007|||Residential||Single Family|350000.0|0.585429|70016|Tolland
31272|360 Vincellette St|122460.0|2007-10-12T00:00:00|[{'type': 'Point', 'coordinates': [-73.219144, 41.215311]}]|row-aztv~wk6h-cbyb|2007|||Residential||Single Family|250000.0|0.48984|70096|Bridgeport
31273|337 Lydall Street|191800.0|2008-11-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.493796, 41.794964]}]|row-iq2p.emm7-zydf|2008|||Residential||Single Family|261000.0|0.734866|80112|Manchester
31274|360 W Spring St #C05|84630.0|2008-11-21T00:00:00||row-eknc-mcnt-4qtr|2008|||Residential||Condo|146900.0|0.576106|800078|West Haven
31275|173 Quaker Farms Rd|336620.0|2007-10-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.140569, 41.395628]}]|row-unxp-a6gq-8847|2007|01 - Family||Residential||Single Family|420000.0|0.801476|70015|Oxford
31276|34 Village Road|101640.0|2007-10-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.860733, 41.601376]}]|row-9b5r-ns3b~id84|2007|||Residential||Condo|138000.0|0.736522|70033|Southington
31277|30 Main St|104000.0|2007-10-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.072754, 41.674366]}]|row-9x2h-vznh-rypg|2007|||Residential||Two Family|115000.0|0.904348|70006|Thompson
31278|220 Main St #8F|53000.0|2007-10-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.958265, 41.865473]}]|row-fif7-3t7g.xfqg|2007|||Residential||Condo|145000.0|0.365517|70004|New Hartford
31279|15 Barbara Ln|128030.0|2007-10-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.291479, 41.948629]}]|row-nua4-ptk4-vd22|2007|||Residential||Single Family|213500.0|0.599672|70017|Stafford
31280|30 Glemby St|120050.0|2007-10-16T00:00:00|[{'type': 'Point', 'coordinates': [-72.939049, 41.346321]}]|row-t2fi~fd2n~2cmf|2007|||Residential||Single Family|134000.0|0.895896|70025|Hamden
31281|137 Liberty St|153500.0|2007-12-05T00:00:00|[{'type': 'Point', 'coordinates': [-72.521387, 41.290362]}]|row-689g.pu4q~k8mz|2007|25 - Other||Residential|Relocation|Condo|208000.0|0.737981|70060|Clinton
31282|596 Lantern Hill Rd.|42910.0|2007-12-05T00:00:00|[{'type': 'Point', 'coordinates': [-71.943307, 41.439608]}]|row-ytqa-uhmf.2pwg|2007|25 - Other||Residential|Dwelling only- owner of land is part of bush mill llc|Single Family|20000.0|2.1455|70059|Ledyard
31283|511 Emmett St Un 12|49840.0|2008-12-15T00:00:00||row-6ji9.gxjg~7t3d|2008|||Residential||Condo|69000.0|0.722319|800177|Bristol
31284|342 Westchester Rd|204900.0|2008-12-15T00:00:00|[{'type': 'Point', 'coordinates': [-72.405778, 41.560259]}]|row-gezc-wfx4-fnc7|2008|14 - Foreclosure||Residential|Foreclosure|Single Family|256000.0|0.800391|80045|Colchester
31285|163 Cypress Rd.|105560.0|2007-10-18T00:00:00|[{'type': 'Point', 'coordinates': [-72.703277, 41.679335]}]|row-di2a-w934-hm3c|2007|||Residential||Condo|185000.0|0.570595|70030|Newington
31286|817 River Rd|373800.0|2007-10-18T00:00:00||row-tbdt~6ja9-xuiu|2007|||Residential||Single Family|450000.0|0.830667|70034|Groton
31287|378 Norman Rd #24|29470.0|2007-10-15T00:00:00|[{'type': 'Point', 'coordinates': [-71.960086, 41.611982]}]|row-r7tj.ndjc~7h5s|2007|10 - A Will||Residential|Mobile home - estate|Single Family|29900.0|0.985619|70012|Griswold
31288|44 Gardens At Simmerfield|300650.0|2007-10-15T00:00:00||row-3k48~2d2u-zs5g|2007|||Residential||Condo|390000.0|0.770897|70031|Shelton
31289|20 Lucinda La|163130.0|2009-05-04T00:00:00||row-2dgr-9xff-t3bt|2008|||Residential||Single Family|249000.0|0.655141|80281|Middletown
31290|12 East Granby Rd|176260.0|2009-05-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.787381, 41.953878]}]|row-p42v.6j5b~4qm5|2008|||Residential||Single Family|175000.0|1.0072|800072|Granby
31291|114 Monroe St|154470.0|2007-10-22T00:00:00|[{'type': 'Point', 'coordinates': [-73.081851, 41.198949]}]|row-xn6k.gp7s-kdpp|2007|||Residential|Estate|Single Family|369940.0|0.417554|70051|Milford
31292|95 Conklin Rd|78400.0|2007-10-22T00:00:00|[{'type': 'Point', 'coordinates': [-72.364076, 41.9515]}]|row-ciew.czy2~mjwp|2007|25 - Other||Residential|Estate - executor is attorney|Single Family|81000.0|0.967901|70019|Stafford
31293|119 West Rd|151300.0|2007-10-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.313545, 41.545178]}]|row-jw2h-qzub-mkcb|2007|03 - Inter Corporation||Residential||Single Family|175000.0|0.864571|70007|Colchester
31294|9 Beecher Lane|109360.0|2007-10-17T00:00:00|[{'type': 'Point', 'coordinates': [-72.687704, 41.637028]}]|row-bapa~dtrj.g4rh|2007|||Residential||Condo|223000.0|0.490404|70012|Rocky Hill
31295|38 Pleasant View Dr|98680.0|2007-10-17T00:00:00||row-dee3~wfx6-dcd6|2007|25 - Other||Residential|Enterprise zone|Single Family|153500.0|0.642866|70012|Windham
31296|49 Sterling Vlg|93050.0|2009-01-16T00:00:00||row-wc22~f6xe~yru6|2008|14 - Foreclosure||Residential||Condo|90000.0|1.033889|8207|Meriden
31297|23 Benson Road|264480.0|2009-01-16T00:00:00||row-ieyx-gdrr-ffp7|2008|||Residential||Single Family|320000.0|0.8265|80005|Bridgewater
31298|4 Rocky Glen|141330.0|2007-10-17T00:00:00|[{'type': 'Point', 'coordinates': [-73.079377, 41.385164]}]|row-7ube-7p3i-g6ff|2007|||Residential||Single Family|229500.0|0.615817|70025|Seymour
31299|14 South Grand St|0.0|2007-10-17T00:00:00||row-bfsf.wmyv-mh4k|2007|07 - Change In Property||Apartments|||350000.0|0.0|70012|Suffield
31300|281 Elton Rd|294500.0|2009-03-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.77411, 41.599018]}]|row-hbvy-vwpv.5dht|2008|07 - Change In Property||Residential||Single Family|395000.0|0.74557|800115|Berlin
31301|42 Gianna Ln Lot 24-8|232700.0|2009-03-31T00:00:00|[{'type': 'Point', 'coordinates': [-72.80327, 41.614354]}]|row-gdtj-cpsu~d5ra|2008|07 - Change In Property||Residential||Single Family|575000.0|0.404696|800113|Berlin
31302|1346 Tryon St|206500.0|2009-04-03T00:00:00||row-5c43.2w22~cc2p|2008|01 - Family||Residential|Family sale|Single Family|50000.0|4.13|80052|Portland
31303|111 Olcott Way|162570.0|2009-04-03T00:00:00|[{'type': 'Point', 'coordinates': [-73.497945, 41.287467]}]|row-muau-34jh-n54r|2008|||Residential||Condo|260000.0|0.625269|80110|Ridgefield
31304|63 Centerbrook Rd|3008880.0|2009-04-03T00:00:00||row-qcwu.cjtw-73fp|2008|08 - Part Interest||Commercial|This is a co-op||85000.0|35.398588|80348|Hamden
31305|9 Marks Dr|247590.0|2009-03-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.975048, 41.260305]}]|row-3za5.xf2v~ubea|2008|25 - Other||Residential|Sold to local investor also owns condo|Single Family|200000.0|1.23795|800189|West Haven
31306|299 Main St|162470.0|2009-03-04T00:00:00|[{'type': 'Point', 'coordinates': [-72.432215, 41.376917]}]|row-akc2.67ji-6a4v|2008|||Residential||Single Family|200000.0|0.81235|800019|Deep River
31307|33 Merwin Avenue|576860.0|2009-04-01T00:00:00|[{'type': 'Point', 'coordinates': [-73.00456, 41.222215]}]|row-3w43.zq3g-nbdh|2008|08 - Part Interest||Residential||Single Family|72139.0|7.996507|80293|Milford
31308|6 Causeway|164300.0|2009-04-01T00:00:00|[{'type': 'Point', 'coordinates': [-72.494312, 41.269393]}]|row-ja4v-6t2c.55ft|2008|||Residential||Single Family|215000.0|0.764186|80078|Clinton
31309|264 Peck St|133000.0|2009-05-08T00:00:00||row-kqut.eyw8~zfaa|2008|13 - Bankrupcy||Residential||Three Family|74900.0|1.775701|80552|New Haven
31310|225 Stanley Dr|253500.0|2009-05-08T00:00:00|[{'type': 'Point', 'coordinates': [-72.536612, 41.710368]}]|row-8hjt.r5yz-f2g4|2008|25 - Other||Residential|Property flipped - previous sale 11/08 $195,000 see #80066|Single Family|345000.0|0.734783|80259|Glastonbury
31311|411 Wolcott St|148140.0|2009-05-08T00:00:00|[{'type': 'Point', 'coordinates': [-73.015889, 41.553912]}]|row-a2bg.66hm-tsey|2008|25 - Other||Residential|Inclds 2 vacant lots 299-98-771 & 299-98-772|Single Family|43000.0|3.445116|80767|Waterbury
31312|20 Society Hill|184850.0|2009-05-07T00:00:00|[{'type': 'Point', 'coordinates': [-73.040569, 41.592004]}]|row-uppk~p9dx~u9nj|2008|||Residential||Single Family|195000.0|0.947949|80762|Waterbury
31313|31 Pritchett Dr|273660.0|2009-05-07T00:00:00||row-qgyh.j7wc~dewb|2008|||Residential||Single Family|360000.0|0.760167|800048|Westbrook
31314|58 Walbridge Rd|550600.0|2010-07-19T00:00:00|[{'type': 'Point', 'coordinates': [-72.720937, 41.769231]}]|row-9sda-b7um-9956|2009|||Residential||Single Family|949000.0|0.58019|90743|West Hartford
31315|20 Platt Ave|116000.0|2010-07-19T00:00:00||row-yfza~pjev.a4rd|2009|14 - Foreclosure||Residential||Single Family|25382.0|4.570168|90426|Norwich
31316|1183 Durham Rd|222180.0|2009-05-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.772501, 41.467041]}]|row-hx7e.3rsm-r7qb|2008|||Residential||Single Family|332500.0|0.668211|80307|Wallingford
31317|Clayton Rd|54340.0|2009-05-06T00:00:00||row-799y.gjwp-fns8|2008|||Vacant Land|||61500.0|0.883577|800028|North Canaan
31318|364 Woodland St|284130.0|2009-05-06T00:00:00|[{'type': 'Point', 'coordinates': [-72.928054, 41.681334]}]|row-5w7q-ub2a~mt2d|2008|16 - Charitable Group||Residential|Sale to or from religous organization|Single Family|357500.0|0.794769|800390|Bristol
31319|33 Bidwell Terr|119040.0|2008-12-11T00:00:00|[{'type': 'Point', 'coordinates': [-72.634266, 41.543558]}]|row-qbf6~wra8-end2|2008|14 - Foreclosure||Residential||Single Family|76100.0|1.564258|80116|Middletown
31320|111 Silver Island Way #20|225400.0|2008-12-11T00:00:00||row-zwis-5m55-e53p|2008|07 - Change In Property||Residential||Condo|497260.0|0.453284|800054|Berlin
31321|330 Laurel St Unit 301|5950.0|2009-03-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.697212, 41.768081]}]|row-qjee-wu2g-axyg|2008|||Residential||Condo|22250.0|0.267416|80279|Hartford
31322|34 Wettleson Avenue|268300.0|2009-03-02T00:00:00|[{'type': 'Point', 'coordinates': [-72.771757, 41.750703]}]|row-qg4s.ebw7-agwr|2008|||Residential||Single Family|409000.0|0.65599|80260|West Hartford
31323|3 Boxwood Ct|165410.0|2009-03-02T00:00:00||row-y965.eyk7.3r4m|2008|||Residential||Condo|225000.0|0.735156|800046|Granby
31324|18 Sherwood Dr|693000.0|2010-04-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.347182, 41.11459]}]|row-i8js.fadg-y6p9|2009|||Residential||Single Family|690000.0|1.004348|900203|Westport
31325|388 Cardinal Cir|229810.0|2010-04-21T00:00:00|[{'type': 'Point', 'coordinates': [-73.1285, 41.867482]}]|row-99iy~qczk~3wr7|2009|||Residential||Single Family|327500.0|0.70171|90243|Torrington
31326|80 Burgundy Hill La|55100.0|2010-04-21T00:00:00|[{'type': 'Point', 'coordinates': [-72.697331, 41.598135]}]|row-5ba7-5v8i-asc7|2009|||Residential||Condo|66000.0|0.834848|90348|Middletown
31327|58 Pratte Lane|162230.0|2009-03-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.952965, 41.565752]}]|row-tefq.q8qw-r6tg|2008|25 - Other||Residential|Estate - quick sale by non resident heir - no mls|Single Family|159000.0|1.020314|800064|Wolcott
31328|314 Rt 66 South|248700.0|2009-03-03T00:00:00|[{'type': 'Point', 'coordinates': [-72.322627, 41.687972]}]|row-jttq-nwyk.6xns|2008|||Residential||Single Family|345000.0|0.72087|800024|Columbia
31329|27 Fawns Meadow Rd|68430.0|2008-12-15T00:00:00||row-vy42~pisb.xwsi|2008|07 - Change In Property||Vacant Land|Improved after purhcase||66200.0|1.033686|80045|Montville
31330|151 Shelter Rock Rd #14|171300.0|2008-12-15T00:00:00||row-yq8j~funp.d4mq|2008|||Residential|L14003-14|Condo|250000.0|0.6852|80156|Danbury
31331|242 244 Olivia St|257180.0|2009-01-20T00:00:00|[{'type': 'Point', 'coordinates': [-73.09081, 41.325802]}]|row-wb82-7cpj-7pmx|2008|||Residential||Four Family|244900.0|1.050143|80048|Derby
31332|81 Orchard Street,Cos Cob,Ct|610540.0|2010-09-27T00:00:00||row-nm5w-s6xu-h8z2|2009|||Residential|08-1507/s, useable sale   ratio  .75|Single Family|810000.0|0.753753|90816|Greenwich
31333|1 Cranberry Hollow|90930.0|2008-12-09T00:00:00|[{'type': 'Point', 'coordinates': [-72.540532, 42.027981]}]|row-cgu3-6785-a77i|2008|||Residential||Condo|139900.0|0.649964|800100|Enfield
31334|247 Long Hill Rd|128000.0|2008-12-09T00:00:00|[{'type': 'Point', 'coordinates': [-73.018931, 41.562322]}]|row-f4rr.mmsw-hkuw|2008|14 - Foreclosure||Residential||Three Family|49900.0|2.56513|80263|Waterbury
